date,browser,visits
2023-11-16,(not set),612
2023-11-16,Opera Mini,430
2023-11-16,Internet Explorer,344
2023-11-16,Whale Browser,258
2023-11-16,UC Browser,185
2023-11-16,Mozilla,121
2023-11-16,Coc Coc,91
2023-11-16,Android Runtime,76
2023-11-16,SeaMonkey,43
2023-11-16,PaleMoon,41
2023-11-16,Aloha Browser,36
2023-11-16,Android Browser,26
2023-11-16,Puffin,24
2023-11-16,Seznam,20
2023-11-16,Meta Quest Browser,13
2023-11-16,Phoenix Browser,12
2023-11-16,DuckDuckGo Browser,7
2023-11-16,Waterfox,7
2023-11-16,Maxthon,6
2023-11-16,NetFront,4
2023-11-16,Konqueror,3
2023-11-16,Netscape,3
2023-11-16,Nintendo Browser,2
2023-11-16,BlackBerry,1
2023-11-16,BrowserNG,1
2023-11-16,Lynx,1
2023-11-16,Nokia Browser,1
2023-11-15,Chrome,570605
2023-11-15,Safari,188048
2023-11-15,Edge,66416
2023-11-15,Firefox,31257
2023-11-15,Safari (in-app),15556
2023-11-15,Android Webview,14471
2023-11-15,Samsung Internet,10778
2023-11-15,Opera,5008
2023-11-15,Mozilla Compatible Agent,2753
2023-11-15,(not set),1280
2023-11-15,YaBrowser,1237
2023-11-15,Amazon Silk,1030
2023-11-15,Opera Mini,480
2023-11-15,Internet Explorer,379
2023-11-15,Whale Browser,238
2023-11-15,UC Browser,125
2023-11-15,Mozilla,117
2023-11-15,Coc Coc,90
2023-11-15,Android Runtime,60
2023-11-15,SeaMonkey,49
2023-11-15,PaleMoon,45
2023-11-15,Android Browser,35
2023-11-15,Puffin,35
2023-11-15,Aloha Browser,31
2023-11-15,Seznam,30
2023-11-15,DuckDuckGo Browser,16
2023-11-15,Meta Quest Browser,12
2023-11-15,Phoenix Browser,7
2023-11-15,Waterfox,7
2023-11-15,Lynx,5
2023-11-15,NetFront,3
2023-11-15,Konqueror,2
2023-11-15,Maxthon,2
2023-11-15,Nintendo Browser,2
2023-11-15,BlackBerry,1
2023-11-15,EudoraWeb,1
2023-11-15,Netscape,1
2023-11-14,Chrome,628219
2023-11-14,Safari,193749
2023-11-14,Edge,67213
2023-11-14,Firefox,30795
2023-11-14,Android Webview,17441
2023-11-14,Safari (in-app),17348
2023-11-14,Samsung Internet,11309
2023-11-14,Opera,4939
2023-11-14,Mozilla Compatible Agent,2857
2023-11-14,(not set),1620
2023-11-14,YaBrowser,1266
2023-11-14,Amazon Silk,1077
2023-11-14,Opera Mini,458
2023-11-14,Internet Explorer,393
2023-11-14,Whale Browser,266
2023-11-14,UC Browser,167
2023-11-14,Coc Coc,161
2023-11-14,Mozilla,117
2023-11-14,Seznam,116
2023-11-14,Android Runtime,73
2023-11-14,SeaMonkey,48
2023-11-14,PaleMoon,46
2023-11-14,Aloha Browser,36
2023-11-14,Android Browser,25
2023-11-14,Puffin,24
2023-11-14,DuckDuckGo Browser,19
2023-11-14,Meta Quest Browser,14
2023-11-14,Phoenix Browser,12
2023-11-14,Waterfox,5
2023-11-14,NetFront,4
2023-11-14,Konqueror,3
2023-11-14,Maxthon,3
2023-11-14,BlackBerry,2
2023-11-14,Lynx,2
2023-11-14,Netscape,2
2023-11-14,Nintendo Browser,2
2023-11-14,BrowserNG,1
2023-11-14,Nokia Browser,1
2023-11-14,Vivaldi,1
2023-11-13,Chrome,600201
2023-11-13,Safari,188892
2023-11-13,Edge,66443
2023-11-13,Firefox,31225
2023-11-13,Safari (in-app),18002
2023-11-13,Android Webview,17384
2023-11-13,Samsung Internet,10222
2023-11-13,Opera,4977
2023-11-13,Mozilla Compatible Agent,3055
2023-11-13,YaBrowser,1181
2023-11-13,(not set),968
2023-11-13,Amazon Silk,941
2023-11-13,Opera Mini,520
2023-11-13,Internet Explorer,314
2023-11-13,Whale Browser,270
2023-11-13,UC Browser,221
2023-11-13,Seznam,135
2023-11-13,Coc Coc,112
2023-11-13,Mozilla,108
2023-11-13,Android Runtime,65
2023-11-13,SeaMonkey,49
2023-11-13,PaleMoon,48
2023-11-13,Android Browser,46
2023-11-13,Puffin,28
2023-11-13,Aloha Browser,26
2023-11-13,DuckDuckGo Browser,25
2023-11-13,Meta Quest Browser,9
2023-11-13,NetFront,7
2023-11-13,Phoenix Browser,6
2023-11-13,Waterfox,6
2023-11-13,Maxthon,4
2023-11-13,BlackBerry,3
2023-11-13,Vivaldi,3
2023-11-13,Konqueror,2
2023-11-13,Blazer,1
2023-11-13,BrowserNG,1
2023-11-13,Iron,1
2023-11-13,Lunascape,1
2023-11-13,Netscape,1
2023-11-13,Nintendo Browser,1
2023-11-13,Playstation Vita Browser,1
2023-11-12,Chrome,354854
2023-11-12,Safari,167445
2023-11-12,Edge,36466
2023-11-12,Firefox,20461
2023-11-12,Android Webview,15341
2023-11-12,Safari (in-app),13942
2023-11-12,Samsung Internet,11209
2023-11-12,(not set),11121
2023-11-12,Opera,4196
2023-11-12,Mozilla Compatible Agent,2573
2023-11-12,YaBrowser,1080
2023-11-12,Amazon Silk,1078
2023-11-12,Whale Browser,476
2023-11-12,Opera Mini,445
2023-11-12,UC Browser,208
2023-11-12,Internet Explorer,120
2023-11-12,Mozilla,89
2023-11-12,Coc Coc,87
2023-11-12,Android Runtime,56
2023-11-12,PaleMoon,56
2023-11-12,Puffin,34
2023-11-12,Android Browser,33
2023-11-12,DuckDuckGo Browser,33
2023-11-12,SeaMonkey,28
2023-11-12,Aloha Browser,21
2023-11-12,Seznam,18
2023-11-12,Meta Quest Browser,14
2023-11-12,Waterfox,10
2023-11-12,Phoenix Browser,9
2023-11-12,Konqueror,4
2023-11-12,Netscape,3
2023-11-12,Maxthon,2
2023-11-12,NetFront,2
2023-11-12,IE with Chrome Frame,1
2023-11-12,Nokia Browser,1
2023-11-11,Chrome,314017
2023-11-11,Safari,145391
2023-11-11,Edge,30437
2023-11-11,Firefox,18969
2023-11-11,Android Webview,17913
2023-11-11,Safari (in-app),16027
2023-11-11,Samsung Internet,10546
2023-11-11,(not set),6247
2023-11-11,Opera,3710
2023-11-11,Mozilla Compatible Agent,2770
2023-11-11,Amazon Silk,1029
2023-11-11,YaBrowser,934
2023-11-11,Opera Mini,452
2023-11-11,Whale Browser,212
2023-11-11,UC Browser,172
2023-11-11,Mozilla,92
2023-11-11,Coc Coc,80
2023-11-11,Internet Explorer,74
2023-11-11,PaleMoon,56
2023-11-11,Android Runtime,51
2023-11-11,Android Browser,30
2023-11-11,Puffin,30
2023-11-11,SeaMonkey,29
2023-11-11,Aloha Browser,25
2023-11-11,Meta Quest Browser,18
2023-11-11,DuckDuckGo Browser,17
2023-11-11,Seznam,5
2023-11-11,Waterfox,5
2023-11-11,Phoenix Browser,3
2023-11-11,BlackBerry,2
2023-11-11,Maxthon,2
2023-11-11,NetFront,2
2023-11-11,BrowserNG,1
2023-11-11,EudoraWeb,1
2023-11-11,MRCHROME,1
2023-11-11,Netscape,1
2023-11-11,Nokia Browser,1
2023-11-11,Vivaldi,1
2023-11-10,Chrome,478887
2023-11-10,Safari,162727
2023-11-10,Edge,48565
2023-11-10,Firefox,26651
2023-11-10,Safari (in-app),17801
2023-11-10,Android Webview,17768
2023-11-10,Samsung Internet,10440
2023-11-10,Opera,4219
2023-11-10,Mozilla Compatible Agent,3106
2023-11-10,YaBrowser,1118
2023-11-10,Amazon Silk,1035
2023-11-10,Opera Mini,489
2023-11-10,(not set),417
2023-11-10,Whale Browser,191
2023-11-10,Internet Explorer,141
2023-11-10,UC Browser,129
2023-11-10,Android Browser,113
2023-11-10,Mozilla,111
2023-11-10,Coc Coc,79
2023-11-10,Android Runtime,61
2023-11-10,PaleMoon,43
2023-11-10,SeaMonkey,35
2023-11-10,Puffin,25
2023-11-10,Aloha Browser,16
2023-11-10,DuckDuckGo Browser,12
2023-11-10,Meta Quest Browser,9
2023-11-10,Waterfox,8
2023-11-10,Seznam,6
2023-11-10,Netscape,2
2023-11-10,Phoenix Browser,2
2023-11-10,Vivaldi,2
2023-11-10,Lynx,1
2023-11-10,Nintendo Browser,1
2023-11-10,Nokia Browser,1
2023-11-10,Playstation 4,1
2023-11-10,Playstation Vita Browser,1
2023-11-09,Chrome,602844
2023-11-09,Safari,196788
2023-11-09,Edge,65236
2023-11-09,Firefox,31167
2023-11-09,Android Webview,23190
2023-11-09,Safari (in-app),23055
2023-11-09,Samsung Internet,11759
2023-11-09,Opera,5057
2023-11-09,Mozilla Compatible Agent,3692
2023-11-09,YaBrowser,1257
2023-11-09,Amazon Silk,1082
2023-11-09,(not set),949
2023-11-09,Opera Mini,482
2023-11-09,Internet Explorer,370
2023-11-09,Whale Browser,301
2023-11-09,UC Browser,198
2023-11-09,Mozilla,115
2023-11-09,Android Runtime,100
2023-11-09,Coc Coc,94
2023-11-09,PaleMoon,43
2023-11-09,Android Browser,41
2023-11-09,SeaMonkey,36
2023-11-09,Puffin,25
2023-11-09,Aloha Browser,19
2023-11-09,Seznam,15
2023-11-09,Meta Quest Browser,14
2023-11-09,DuckDuckGo Browser,10
2023-11-09,Phoenix Browser,9
2023-11-09,Waterfox,9
2023-11-09,Lynx,4
2023-11-09,Playstation Vita Browser,3
2023-11-09,BlackBerry,1
2023-11-09,MRCHROME,1
2023-11-09,Netscape,1
2023-11-08,Chrome,622518
2023-11-08,Safari,194067
2023-11-08,Edge,69196
2023-11-08,Firefox,32333
2023-11-08,Safari (in-app),17913
2023-11-08,Android Webview,15803
2023-11-08,Samsung Internet,11766
2023-11-08,Opera,5305
2023-11-08,Mozilla Compatible Agent,3266
2023-11-08,(not set),1357
2023-11-08,YaBrowser,1165
2023-11-08,Amazon Silk,992
2023-11-08,Opera Mini,465
2023-11-08,Internet Explorer,385
2023-11-08,Whale Browser,289
2023-11-08,UC Browser,174
2023-11-08,Mozilla,127
2023-11-08,Coc Coc,78
2023-11-08,Android Runtime,71
2023-11-08,PaleMoon,45
2023-11-08,SeaMonkey,39
2023-11-08,Android Browser,30
2023-11-08,Seznam,22
2023-11-08,DuckDuckGo Browser,21
2023-11-08,Puffin,21
2023-11-08,Meta Quest Browser,18
2023-11-08,Aloha Browser,14
2023-11-08,Waterfox,9
2023-11-08,Phoenix Browser,6
2023-11-08,Maxthon,4
2023-11-08,Netscape,2
2023-11-08,BlackBerry,1
2023-11-08,Nintendo Browser,1
2023-11-07,Chrome,573998
2023-11-07,Safari,187087
2023-11-07,Edge,63510
2023-11-07,Firefox,32885
2023-11-07,Safari (in-app),14271
2023-11-07,Android Webview,13395
2023-11-07,Samsung Internet,11379
2023-11-07,Opera,4887
2023-11-07,Mozilla Compatible Agent,2942
2023-11-07,YaBrowser,1255
2023-11-07,Amazon Silk,1026
2023-11-07,(not set),607
2023-11-07,Opera Mini,525
2023-11-07,Internet Explorer,317
2023-11-07,Whale Browser,266
2023-11-07,UC Browser,176
2023-11-07,Android Browser,159
2023-11-07,Mozilla,135
2023-11-07,Coc Coc,95
2023-11-07,SeaMonkey,50
2023-11-07,PaleMoon,46
2023-11-07,Android Runtime,42
2023-11-07,Puffin,27
2023-11-07,Aloha Browser,19
2023-11-07,DuckDuckGo Browser,15
2023-11-07,Meta Quest Browser,12
2023-11-07,Seznam,11
2023-11-07,Phoenix Browser,10
2023-11-07,Waterfox,8
2023-11-07,Lynx,3
2023-11-07,BlackBerry,2
2023-11-07,Nintendo Browser,2
2023-11-07,Vivaldi,2
2023-11-07,Maxthon,1
2023-11-07,Netscape,1
2023-11-06,Chrome,572954
2023-11-06,Safari,182129
2023-11-06,Edge,64595
2023-11-06,Firefox,31337
2023-11-06,Safari (in-app),12259
2023-11-06,Android Webview,11642
2023-11-06,Samsung Internet,11075
2023-11-06,Opera,4967
2023-11-06,Mozilla Compatible Agent,2332
2023-11-06,YaBrowser,1132
2023-11-06,Amazon Silk,990
2023-11-06,Opera Mini,476
2023-11-06,(not set),366
2023-11-06,Whale Browser,334
2023-11-06,Internet Explorer,294
2023-11-06,UC Browser,202
2023-11-06,Mozilla,134
2023-11-06,Coc Coc,109
2023-11-06,Android Runtime,62
2023-11-06,PaleMoon,47
2023-11-06,Android Browser,42
2023-11-06,SeaMonkey,42
2023-11-06,Phoenix Browser,38
2023-11-06,Meta Quest Browser,19
2023-11-06,Puffin,19
2023-11-06,DuckDuckGo Browser,16
2023-11-06,Aloha Browser,11
2023-11-06,Seznam,9
2023-11-06,Waterfox,5
2023-11-06,Netscape,4
2023-11-06,BlackBerry,2
2023-11-06,NetFront,2
2023-11-06,BrowserNG,1
2023-11-06,Maxthon,1
2023-11-06,Nintendo Browser,1
2023-11-06,Vivaldi,1
2023-11-05,Chrome,357924
2023-11-05,Safari,170701
2023-11-05,Edge,37767
2023-11-05,Firefox,22630
2023-11-05,Android Webview,13093
2023-11-05,Samsung Internet,11881
2023-11-05,Safari (in-app),11812
2023-11-05,Opera,4654
2023-11-05,Mozilla Compatible Agent,2127
2023-11-05,Amazon Silk,1171
2023-11-05,YaBrowser,1101
2023-11-05,Opera Mini,515
2023-11-05,Whale Browser,304
2023-11-05,(not set),261
2023-11-05,UC Browser,180
2023-11-05,Internet Explorer,126
2023-11-05,Coc Coc,108
2023-11-05,Mozilla,108
2023-11-05,Android Runtime,57
2023-11-05,PaleMoon,41
2023-11-05,SeaMonkey,35
2023-11-05,Puffin,32
2023-11-05,Phoenix Browser,29
2023-11-05,DuckDuckGo Browser,26
2023-11-05,Seznam,17
2023-11-05,Aloha Browser,15
2023-11-05,Android Browser,15
2023-11-05,Meta Quest Browser,12
2023-11-05,Waterfox,3
2023-11-05,BlackBerry,1
2023-11-05,BrowserNG,1
2023-11-05,Maxthon,1
2023-11-05,Netscape,1
2023-11-04,Chrome,310788
2023-11-04,Safari,160757
2023-11-04,Edge,29521
2023-11-04,Firefox,19685
2023-11-04,Android Webview,15006
2023-11-04,Safari (in-app),13411
2023-11-04,Samsung Internet,10887
2023-11-04,Opera,3685
2023-11-04,Mozilla Compatible Agent,2191
2023-11-04,Amazon Silk,1218
2023-11-04,(not set),1079
2023-11-04,YaBrowser,903
2023-11-04,Opera Mini,497
2023-11-04,Whale Browser,248
2023-11-04,UC Browser,185
2023-11-04,Internet Explorer,111
2023-11-04,Mozilla,99
2023-11-04,Coc Coc,71
2023-11-04,PaleMoon,51
2023-11-04,Android Runtime,49
2023-11-04,Puffin,35
2023-11-04,SeaMonkey,33
2023-11-04,Android Browser,29
2023-11-04,Phoenix Browser,27
2023-11-04,Aloha Browser,21
2023-11-04,Meta Quest Browser,15
2023-11-04,DuckDuckGo Browser,13
2023-11-04,Seznam,9
2023-11-04,Waterfox,8
2023-11-04,BrowserNG,2
2023-11-04,Maxthon,2
2023-11-04,Netscape,2
2023-11-04,Playstation Vita Browser,2
2023-11-04,Nintendo Browser,1
2023-11-03,Chrome,521764
2023-11-03,Safari,178449
2023-11-03,Edge,53773
2023-11-03,Firefox,27602
2023-11-03,Safari (in-app),16949
2023-11-03,Android Webview,16452
2023-11-03,Samsung Internet,11181
2023-11-03,Opera,4403
2023-11-03,Mozilla Compatible Agent,2266
2023-11-03,YaBrowser,1182
2023-11-03,Amazon Silk,998
2023-11-03,(not set),513
2023-11-03,Opera Mini,495
2023-11-03,Internet Explorer,215
2023-11-03,Whale Browser,208
2023-11-03,UC Browser,175
2023-11-03,Mozilla,124
2023-11-03,Coc Coc,77
2023-11-03,Android Runtime,41
2023-11-03,PaleMoon,40
2023-11-03,SeaMonkey,38
2023-11-03,Android Browser,31
2023-11-03,Puffin,27
2023-11-03,DuckDuckGo Browser,23
2023-11-03,Aloha Browser,22
2023-11-03,Meta Quest Browser,14
2023-11-03,Seznam,12
2023-11-03,Waterfox,7
2023-11-03,Lynx,6
2023-11-03,Phoenix Browser,6
2023-11-03,BlackBerry,3
2023-11-03,Maxthon,3
2023-11-03,Netscape,2
2023-11-03,Vivaldi,2
2023-11-03,Iron,1
2023-11-03,Nintendo Browser,1
2023-11-03,Nokia Browser,1
2023-11-03,YE,1
2023-11-02,Chrome,593482
2023-11-02,Safari,184326
2023-11-02,Edge,61622
2023-11-02,Firefox,31710
2023-11-02,Safari (in-app),18483
2023-11-02,Android Webview,15018
2023-11-02,Samsung Internet,11407
2023-11-02,Opera,4682
2023-11-02,Mozilla Compatible Agent,1980
2023-11-02,YaBrowser,1343
2023-11-02,Amazon Silk,1032
2023-11-02,Opera Mini,500
2023-11-02,(not set),286
2023-11-02,Whale Browser,251
2023-11-02,Internet Explorer,246
2023-11-02,Mozilla,135
2023-11-02,UC Browser,126
2023-11-02,Coc Coc,86
2023-11-02,Android Runtime,45
2023-11-02,Android Browser,43
2023-11-02,PaleMoon,41
2023-11-02,SeaMonkey,34
2023-11-02,Puffin,19
2023-11-02,Aloha Browser,16
2023-11-02,DuckDuckGo Browser,15
2023-11-02,Meta Quest Browser,9
2023-11-02,Waterfox,8
2023-11-02,Phoenix Browser,5
2023-11-02,Seznam,5
2023-11-02,Vivaldi,3
2023-11-02,Konqueror,2
2023-11-02,Maxthon,2
2023-11-02,BlackBerry,1
2023-11-02,Galeon,1
2023-11-02,Iron,1
2023-11-02,Netscape,1
2023-11-02,Nintendo Browser,1
2023-11-02,Playstation 4,1
2023-11-01,Chrome,637844
2023-11-01,Safari,207706
2023-11-01,Edge,65292
2023-11-01,Firefox,30631
2023-11-01,Safari (in-app),22862
2023-11-01,Android Webview,16314
2023-11-01,Samsung Internet,12998
2023-11-01,Opera,4722
2023-11-01,Mozilla Compatible Agent,2089
2023-11-01,Amazon Silk,1577
2023-11-01,YaBrowser,1195
2023-11-01,(not set),528
2023-11-01,Opera Mini,490
2023-11-01,Whale Browser,311
2023-11-01,Internet Explorer,220
2023-11-01,UC Browser,148
2023-11-01,Mozilla,122
2023-11-01,Android Runtime,102
2023-11-01,Coc Coc,72
2023-11-01,PaleMoon,49
2023-11-01,SeaMonkey,47
2023-11-01,Android Browser,35
2023-11-01,Puffin,24
2023-11-01,DuckDuckGo Browser,23
2023-11-01,Aloha Browser,14
2023-11-01,Meta Quest Browser,10
2023-11-01,Phoenix Browser,8
2023-11-01,Waterfox,7
2023-11-01,Nintendo Browser,5
2023-11-01,Seznam,5
2023-11-01,BlackBerry,3
2023-11-01,Maxthon,2
2023-11-01,Netscape,2
2023-11-01,Vivaldi,2
2023-11-01,IE with Chrome Frame,1
2023-11-01,Lynx,1
2023-11-01,Nokia Browser,1
2023-10-31,Chrome,542710
2023-10-31,Safari,167981
2023-10-31,Edge,60627
2023-10-31,Firefox,28484
2023-10-31,Safari (in-app),12242
2023-10-31,Android Webview,11660
2023-10-31,Samsung Internet,10360
2023-10-31,Opera,4600
2023-10-31,Mozilla Compatible Agent,1828
2023-10-31,YaBrowser,1183
2023-10-31,Amazon Silk,927
2023-10-31,(not set),879
2023-10-31,Opera Mini,491
2023-10-31,Whale Browser,363
2023-10-31,Internet Explorer,276
2023-10-31,UC Browser,132
2023-10-31,Android Browser,120
2023-10-31,Mozilla,119
2023-10-31,Coc Coc,85
2023-10-31,Android Runtime,75
2023-10-31,SeaMonkey,45
2023-10-31,PaleMoon,37
2023-10-31,DuckDuckGo Browser,18
2023-10-31,Aloha Browser,14
2023-10-31,Puffin,10
2023-10-31,Seznam,9
2023-10-31,Phoenix Browser,7
2023-10-31,Meta Quest Browser,6
2023-10-31,Waterfox,3
2023-10-31,BlackBerry,2
2023-10-31,Maxthon,2
2023-10-31,Netscape,1
2023-10-31,Nintendo Browser,1
2023-10-31,Nokia Browser,1
2023-10-31,Playstation 4,1
2023-10-31,Playstation Vita Browser,1
2023-10-31,Vivaldi,1
2023-10-30,Chrome,553564
2023-10-30,Safari,177678
2023-10-30,Edge,61520
2023-10-30,Firefox,29835
2023-10-30,Safari (in-app),13590
2023-10-30,Android Webview,11686
2023-10-30,Samsung Internet,9913
2023-10-30,Opera,4885
2023-10-30,Mozilla Compatible Agent,1953
2023-10-30,YaBrowser,1171
2023-10-30,Amazon Silk,886
2023-10-30,Opera Mini,499
2023-10-30,Whale Browser,263
2023-10-30,Internet Explorer,247
2023-10-30,(not set),227
2023-10-30,UC Browser,141
2023-10-30,Mozilla,124
2023-10-30,Coc Coc,102
2023-10-30,Android Runtime,67
2023-10-30,SeaMonkey,52
2023-10-30,PaleMoon,46
2023-10-30,Android Browser,38
2023-10-30,Meta Quest Browser,19
2023-10-30,DuckDuckGo Browser,17
2023-10-30,Puffin,17
2023-10-30,Aloha Browser,10
2023-10-30,Seznam,10
2023-10-30,Phoenix Browser,8
2023-10-30,Waterfox,6
2023-10-30,BlackBerry,2
2023-10-30,Nintendo Browser,2
2023-10-30,BrowserNG,1
2023-10-30,Maxthon,1
2023-10-30,Netscape,1
2023-10-30,Vivaldi,1
2023-10-29,Chrome,322445
2023-10-29,Safari,168652
2023-10-29,Edge,34305
2023-10-29,Firefox,20182
2023-10-29,Safari (in-app),10968
2023-10-29,Samsung Internet,10573
2023-10-29,Android Webview,9828
2023-10-29,Opera,4272
2023-10-29,Mozilla Compatible Agent,1611
2023-10-29,YaBrowser,1130
2023-10-29,Amazon Silk,971
2023-10-29,Opera Mini,535
2023-10-29,Whale Browser,268
2023-10-29,(not set),198
2023-10-29,Internet Explorer,167
2023-10-29,UC Browser,165
2023-10-29,Mozilla,98
2023-10-29,Coc Coc,80
2023-10-29,Android Runtime,66
2023-10-29,PaleMoon,41
2023-10-29,SeaMonkey,31
2023-10-29,Puffin,29
2023-10-29,Android Browser,26
2023-10-29,Aloha Browser,11
2023-10-29,DuckDuckGo Browser,9
2023-10-29,Meta Quest Browser,9
2023-10-29,Seznam,8
2023-10-29,Waterfox,8
2023-10-29,Phoenix Browser,7
2023-10-29,Lynx,3
2023-10-29,BrowserNG,2
2023-10-29,Netscape,2
2023-10-29,BlackBerry,1
2023-10-29,Maxthon,1
2023-10-29,Nintendo Browser,1
2023-10-29,Vivaldi,1
2023-10-28,Chrome,445777
2023-10-28,Safari,170590
2023-10-28,Edge,28518
2023-10-28,Firefox,19337
2023-10-28,Safari (in-app),10991
2023-10-28,Samsung Internet,10892
2023-10-28,Android Webview,10045
2023-10-28,Opera,3709
2023-10-28,Mozilla Compatible Agent,1492
2023-10-28,Amazon Silk,1225
2023-10-28,(not set),994
2023-10-28,YaBrowser,991
2023-10-28,Opera Mini,467
2023-10-28,Whale Browser,200
2023-10-28,Internet Explorer,169
2023-10-28,UC Browser,145
2023-10-28,Mozilla,91
2023-10-28,Coc Coc,75
2023-10-28,Android Runtime,42
2023-10-28,PaleMoon,40
2023-10-28,SeaMonkey,32
2023-10-28,Puffin,28
2023-10-28,Meta Quest Browser,20
2023-10-28,Aloha Browser,18
2023-10-28,Android Browser,14
2023-10-28,DuckDuckGo Browser,14
2023-10-28,Waterfox,8
2023-10-28,BlackBerry,6
2023-10-28,Netscape,4
2023-10-28,Phoenix Browser,4
2023-10-28,Konqueror,2
2023-10-28,Nokia Browser,2
2023-10-28,Seznam,2
2023-10-28,IE with Chrome Frame,1
2023-10-28,Maxthon,1
2023-10-28,NetFront,1
2023-10-28,Nintendo Browser,1
2023-10-28,Playstation Vita Browser,1
2023-10-27,Chrome,591194
2023-10-27,Safari,161776
2023-10-27,Edge,49541
2023-10-27,Firefox,27750
2023-10-27,Safari (in-app),10774
2023-10-27,Android Webview,10373
2023-10-27,Samsung Internet,9956
2023-10-27,Opera,4162
2023-10-27,Mozilla Compatible Agent,1902
2023-10-27,YaBrowser,1095
2023-10-27,Amazon Silk,976
2023-10-27,Opera Mini,480
2023-10-27,(not set),312
2023-10-27,Internet Explorer,258
2023-10-27,Whale Browser,233
2023-10-27,UC Browser,126
2023-10-27,Mozilla,120
2023-10-27,Coc Coc,71
2023-10-27,Android Runtime,56
2023-10-27,PaleMoon,38
2023-10-27,SeaMonkey,38
2023-10-27,Puffin,24
2023-10-27,Android Browser,17
2023-10-27,DuckDuckGo Browser,16
2023-10-27,Meta Quest Browser,13
2023-10-27,Aloha Browser,9
2023-10-27,Phoenix Browser,8
2023-10-27,Seznam,7
2023-10-27,Waterfox,7
2023-10-27,Lynx,4
2023-10-27,Netscape,4
2023-10-27,BlackBerry,2
2023-10-27,Galeon,1
2023-10-27,Konqueror,1
2023-10-27,MRCHROME,1
2023-10-27,Maxthon,1
2023-10-27,Nintendo Browser,1
2023-10-27,Vivaldi,1
2023-10-26,Chrome,603505
2023-10-26,Safari,174101
2023-10-26,Edge,63300
2023-10-26,Firefox,28967
2023-10-26,Safari (in-app),10408
2023-10-26,Android Webview,9907
2023-10-26,Samsung Internet,9876
2023-10-26,Opera,4738
2023-10-26,Mozilla Compatible Agent,1977
2023-10-26,YaBrowser,1112
2023-10-26,Amazon Silk,852
2023-10-26,(not set),718
2023-10-26,Opera Mini,539
2023-10-26,Internet Explorer,291
2023-10-26,Whale Browser,241
2023-10-26,UC Browser,138
2023-10-26,Android Browser,134
2023-10-26,Mozilla,120
2023-10-26,Coc Coc,96
2023-10-26,Android Runtime,59
2023-10-26,SeaMonkey,39
2023-10-26,PaleMoon,36
2023-10-26,Puffin,19
2023-10-26,DuckDuckGo Browser,13
2023-10-26,Aloha Browser,10
2023-10-26,Meta Quest Browser,9
2023-10-26,Phoenix Browser,9
2023-10-26,Seznam,8
2023-10-26,Waterfox,7
2023-10-26,Lynx,4
2023-10-26,BlackBerry,2
2023-10-26,Camino,1
2023-10-26,NetFront,1
2023-10-26,Netscape,1
2023-10-26,Swing,1
2023-10-25,Chrome,594925
2023-10-25,Safari,187826
2023-10-25,Edge,63912
2023-10-25,Firefox,29610
2023-10-25,Safari (in-app),12850
2023-10-25,Samsung Internet,11373
2023-10-25,Android Webview,11270
2023-10-25,Opera,4944
2023-10-25,Mozilla Compatible Agent,1973
2023-10-25,(not set),1753
2023-10-25,YaBrowser,1179
2023-10-25,Amazon Silk,914
2023-10-25,Opera Mini,520
2023-10-25,Internet Explorer,281
2023-10-25,Whale Browser,263
2023-10-25,UC Browser,149
2023-10-25,Mozilla,135
2023-10-25,Coc Coc,69
2023-10-25,Android Runtime,52
2023-10-25,SeaMonkey,47
2023-10-25,Android Browser,32
2023-10-25,PaleMoon,32
2023-10-25,Puffin,20
2023-10-25,DuckDuckGo Browser,17
2023-10-25,Meta Quest Browser,14
2023-10-25,Aloha Browser,12
2023-10-25,Waterfox,7
2023-10-25,Phoenix Browser,6
2023-10-25,Seznam,6
2023-10-25,Lynx,5
2023-10-25,Maxthon,2
2023-10-25,Nintendo Browser,2
2023-10-25,Netscape,1
2023-10-24,Chrome,608668
2023-10-24,Safari,186456
2023-10-24,Edge,63760
2023-10-24,Firefox,30059
2023-10-24,Samsung Internet,10799
2023-10-24,Android Webview,10543
2023-10-24,Safari (in-app),10208
2023-10-24,Opera,4935
2023-10-24,Mozilla Compatible Agent,1848
2023-10-24,YaBrowser,1170
2023-10-24,(not set),1073
2023-10-24,Amazon Silk,912
2023-10-24,Opera Mini,453
2023-10-24,Internet Explorer,269
2023-10-24,Whale Browser,229
2023-10-24,UC Browser,170
2023-10-24,Mozilla,135
2023-10-24,Android Browser,125
2023-10-24,Coc Coc,79
2023-10-24,Android Runtime,78
2023-10-24,PaleMoon,39
2023-10-24,SeaMonkey,39
2023-10-24,Puffin,22
2023-10-24,Aloha Browser,20
2023-10-24,DuckDuckGo Browser,20
2023-10-24,Waterfox,13
2023-10-24,Meta Quest Browser,10
2023-10-24,Phoenix Browser,6
2023-10-24,BlackBerry,4
2023-10-24,Nintendo Browser,3
2023-10-24,Seznam,3
2023-10-24,Maxthon,2
2023-10-24,Konqueror,1
2023-10-24,MRCHROME,1
2023-10-24,NetFront,1
2023-10-24,Netscape,1
2023-10-24,Nokia Browser,1
2023-10-24,Playstation Vita Browser,1
2023-10-24,Vivaldi,1
2023-10-23,Chrome,602416
2023-10-23,Safari,197927
2023-10-23,Edge,61690
2023-10-23,Firefox,31143
2023-10-23,Samsung Internet,11199
