date,browser,visits
2023-11-27,Opera Mini,261
2023-11-27,Whale Browser,89
2023-11-27,Coc Coc,30
2023-11-27,Aloha Browser,19
2023-11-27,Android Runtime,19
2023-11-27,UC Browser,17
2023-11-27,DuckDuckGo Browser,13
2023-11-27,Mozilla,12
2023-11-27,PaleMoon,11
2023-11-27,SeaMonkey,7
2023-11-27,Lynx,5
2023-11-27,Android Browser,4
2023-11-27,Phoenix Browser,4
2023-11-27,Meta Quest Browser,3
2023-11-27,Waterfox,3
2023-11-27,BlackBerry,2
2023-11-27,Iron,2
2023-11-27,Konqueror,1
2023-11-27,NetFront,1
2023-11-27,Netscape,1
2023-11-27,Puffin,1
2023-11-27,Seznam,1
2023-11-26,Chrome,513344
2023-11-26,Safari,327843
2023-11-26,Edge,68872
2023-11-26,Firefox,17035
2023-11-26,Samsung Internet,12331
2023-11-26,Android Webview,10670
2023-11-26,Safari (in-app),5462
2023-11-26,(not set),2883
2023-11-26,Amazon Silk,1456
2023-11-26,Opera,1331
2023-11-26,Mozilla Compatible Agent,737
2023-11-26,Internet Explorer,418
2023-11-26,YaBrowser,212
2023-11-26,Opera Mini,117
2023-11-26,Whale Browser,63
2023-11-26,Coc Coc,29
2023-11-26,Aloha Browser,21
2023-11-26,UC Browser,17
2023-11-26,DuckDuckGo Browser,12
2023-11-26,Android Runtime,11
2023-11-26,Mozilla,11
2023-11-26,Maxthon,5
2023-11-26,PaleMoon,5
2023-11-26,SeaMonkey,5
2023-11-26,Seznam,4
2023-11-26,Android Browser,3
2023-11-26,Meta Quest Browser,2
2023-11-26,Iron,1
2023-11-26,Puffin,1
2023-11-25,Chrome,462448
2023-11-25,Safari,292451
2023-11-25,Edge,59103
2023-11-25,Firefox,14638
2023-11-25,Android Webview,10589
2023-11-25,Samsung Internet,10250
2023-11-25,Safari (in-app),4534
2023-11-25,(not set),2871
2023-11-25,Amazon Silk,1212
2023-11-25,Opera,1080
2023-11-25,Mozilla Compatible Agent,722
2023-11-25,Internet Explorer,399
2023-11-25,YaBrowser,158
2023-11-25,Opera Mini,152
2023-11-25,Whale Browser,42
2023-11-25,UC Browser,20
2023-11-25,Coc Coc,19
2023-11-25,Aloha Browser,17
2023-11-25,Mozilla,13
2023-11-25,SeaMonkey,11
2023-11-25,Android Runtime,9
2023-11-25,DuckDuckGo Browser,7
2023-11-25,BlackBerry,4
2023-11-25,PaleMoon,4
2023-11-25,Android Browser,3
2023-11-25,Waterfox,2
2023-11-25,Meta Quest Browser,1
2023-11-25,Netscape,1
2023-11-25,Nintendo Browser,1
2023-11-25,Phoenix Browser,1
2023-11-24,Chrome,525099
2023-11-24,Safari,292552
2023-11-24,Edge,96616
2023-11-24,Firefox,18841
2023-11-24,Samsung Internet,10626
2023-11-24,Android Webview,10610
2023-11-24,Safari (in-app),4997
2023-11-24,(not set),2977
2023-11-24,Amazon Silk,1352
2023-11-24,Opera,1244
2023-11-24,Mozilla Compatible Agent,721
2023-11-24,Internet Explorer,559
2023-11-24,YaBrowser,319
2023-11-24,Whale Browser,53
2023-11-24,Opera Mini,35
2023-11-24,Coc Coc,26
2023-11-24,UC Browser,19
2023-11-24,DuckDuckGo Browser,14
2023-11-24,Android Runtime,12
2023-11-24,Mozilla,11
2023-11-24,SeaMonkey,9
2023-11-24,Aloha Browser,8
2023-11-24,PaleMoon,8
2023-11-24,Meta Quest Browser,5
2023-11-24,Android Browser,4
2023-11-24,Maxthon,3
2023-11-24,BlackBerry,1
2023-11-24,Nintendo Browser,1
2023-11-24,Seznam,1
2023-11-24,Waterfox,1
2023-11-23,Chrome,399203
2023-11-23,Safari,210871
2023-11-23,Edge,54915
2023-11-23,Firefox,12347
2023-11-23,Android Webview,10237
2023-11-23,Samsung Internet,8236
2023-11-23,Safari (in-app),5311
2023-11-23,(not set),2932
2023-11-23,Opera,1112
2023-11-23,Amazon Silk,952
2023-11-23,Mozilla Compatible Agent,593
2023-11-23,Internet Explorer,530
2023-11-23,YaBrowser,336
2023-11-23,Whale Browser,81
2023-11-23,Coc Coc,36
2023-11-23,Opera Mini,27
2023-11-23,UC Browser,23
2023-11-23,Mozilla,13
2023-11-23,DuckDuckGo Browser,10
2023-11-23,SeaMonkey,9
2023-11-23,Aloha Browser,8
2023-11-23,Android Runtime,6
2023-11-23,PaleMoon,4
2023-11-23,Phoenix Browser,3
2023-11-23,Waterfox,3
2023-11-23,Android Browser,2
2023-11-23,BlackBerry,2
2023-11-23,Meta Quest Browser,2
2023-11-23,Iron,1
2023-11-23,Nintendo Browser,1
2023-11-22,Chrome,800736
2023-11-22,Safari,335378
2023-11-22,Edge,162303
2023-11-22,Firefox,29214
2023-11-22,Android Webview,12377
2023-11-22,Samsung Internet,11962
2023-11-22,Safari (in-app),8995
2023-11-22,(not set),2918
2023-11-22,Opera,1601
2023-11-22,Amazon Silk,1213
2023-11-22,Mozilla Compatible Agent,814
2023-11-22,Internet Explorer,713
2023-11-22,YaBrowser,368
2023-11-22,Whale Browser,96
2023-11-22,Coc Coc,38
2023-11-22,UC Browser,27
2023-11-22,Opera Mini,24
2023-11-22,Aloha Browser,21
2023-11-22,DuckDuckGo Browser,14
2023-11-22,Mozilla,14
2023-11-22,Android Runtime,11
2023-11-22,SeaMonkey,10
2023-11-22,PaleMoon,9
2023-11-22,Iron,5
2023-11-22,Android Browser,3
2023-11-22,Lynx,3
2023-11-22,Waterfox,3
2023-11-22,Maxthon,2
2023-11-22,Meta Quest Browser,2
2023-11-22,Phoenix Browser,2
2023-11-22,Nintendo Browser,1
2023-11-21,Chrome,1015851
2023-11-21,Safari,409689
2023-11-21,Edge,226992
2023-11-21,Firefox,37568
2023-11-21,Samsung Internet,14372
2023-11-21,Android Webview,12795
2023-11-21,Safari (in-app),9470
2023-11-21,(not set),2996
2023-11-21,Opera,1822
2023-11-21,Amazon Silk,1515
2023-11-21,Mozilla Compatible Agent,768
2023-11-21,Internet Explorer,752
2023-11-21,YaBrowser,384
2023-11-21,Whale Browser,86
2023-11-21,Coc Coc,36
2023-11-21,DuckDuckGo Browser,26
2023-11-21,Opera Mini,21
2023-11-21,Aloha Browser,18
2023-11-21,UC Browser,17
2023-11-21,Mozilla,16
2023-11-21,Android Runtime,12
2023-11-21,SeaMonkey,12
2023-11-21,PaleMoon,10
2023-11-21,Android Browser,5
2023-11-21,BlackBerry,5
2023-11-21,Meta Quest Browser,4
2023-11-21,Phoenix Browser,4
2023-11-21,Iron,2
2023-11-21,Lynx,2
2023-11-21,Seznam,2
2023-11-21,Waterfox,2
2023-11-21,Maxthon,1
2023-11-21,Nintendo Browser,1
2023-11-20,Chrome,1004944
2023-11-20,Safari,449846
2023-11-20,Edge,235406
2023-11-20,Firefox,39342
2023-11-20,Samsung Internet,14821
2023-11-20,Android Webview,11280
2023-11-20,Safari (in-app),7232
2023-11-20,(not set),3057
2023-11-20,Opera,1899
2023-11-20,Amazon Silk,1507
2023-11-20,Mozilla Compatible Agent,797
2023-11-20,Internet Explorer,794
2023-11-20,YaBrowser,340
2023-11-20,Whale Browser,92
2023-11-20,Coc Coc,55
2023-11-20,Aloha Browser,20
2023-11-20,DuckDuckGo Browser,19
2023-11-20,Opera Mini,18
2023-11-20,Android Runtime,16
2023-11-20,UC Browser,16
2023-11-20,Mozilla,15
2023-11-20,SeaMonkey,14
2023-11-20,Android Browser,13
2023-11-20,PaleMoon,9
2023-11-20,Waterfox,8
2023-11-20,Lynx,3
2023-11-20,Seznam,2
2023-11-20,Iron,1
2023-11-20,Meta Quest Browser,1
2023-11-20,Phoenix Browser,1
2023-11-20,Puffin,1
2023-11-20,Vivaldi,1
2023-11-19,Chrome,487139
2023-11-19,Safari,278657
2023-11-19,Edge,65450
2023-11-19,Firefox,16110
2023-11-19,Android Webview,9943
2023-11-19,Samsung Internet,9063
2023-11-19,Safari (in-app),6096
2023-11-19,(not set),2998
2023-11-19,Opera,1172
2023-11-19,Amazon Silk,999
2023-11-19,Mozilla Compatible Agent,675
2023-11-19,Internet Explorer,460
2023-11-19,YaBrowser,177
2023-11-19,Whale Browser,46
2023-11-19,Coc Coc,42
2023-11-19,Opera Mini,24
2023-11-19,DuckDuckGo Browser,19
2023-11-19,Aloha Browser,15
2023-11-19,Mozilla,14
2023-11-19,UC Browser,14
2023-11-19,Android Runtime,13
2023-11-19,Android Browser,8
2023-11-19,PaleMoon,4
2023-11-19,Meta Quest Browser,2
2023-11-19,SeaMonkey,2
2023-11-19,BrowserNG,1
2023-11-19,Iron,1
2023-11-19,Maxthon,1
2023-11-19,Waterfox,1
2023-11-18,Chrome,496273
2023-11-18,Safari,299452
2023-11-18,Edge,64480
2023-11-18,Firefox,16639
2023-11-18,Android Webview,10881
2023-11-18,Samsung Internet,9618
2023-11-18,Safari (in-app),7078
2023-11-18,(not set),2893
2023-11-18,Opera,1188
2023-11-18,Amazon Silk,1048
2023-11-18,Mozilla Compatible Agent,690
2023-11-18,Internet Explorer,436
2023-11-18,YaBrowser,193
2023-11-18,Whale Browser,55
2023-11-18,Coc Coc,20
2023-11-18,Opera Mini,19
2023-11-18,Aloha Browser,15
2023-11-18,DuckDuckGo Browser,13
2023-11-18,UC Browser,13
2023-11-18,Android Runtime,11
2023-11-18,Mozilla,11
2023-11-18,SeaMonkey,8
2023-11-18,Android Browser,5
2023-11-18,PaleMoon,3
2023-11-18,Iron,2
2023-11-18,Phoenix Browser,2
2023-11-18,Waterfox,2
2023-11-18,BlackBerry,1
2023-11-18,Maxthon,1
2023-11-18,Netscape,1
2023-11-17,Chrome,933648
2023-11-17,Safari,403785
2023-11-17,Edge,211677
2023-11-17,Firefox,35427
2023-11-17,Samsung Internet,13087
2023-11-17,Android Webview,11846
2023-11-17,Safari (in-app),10438
2023-11-17,(not set),3057
2023-11-17,Opera,1747
2023-11-17,Amazon Silk,1252
2023-11-17,Internet Explorer,764
2023-11-17,Mozilla Compatible Agent,754
2023-11-17,YaBrowser,508
2023-11-17,Whale Browser,69
2023-11-17,Aloha Browser,30
2023-11-17,Coc Coc,27
2023-11-17,Opera Mini,26
2023-11-17,DuckDuckGo Browser,18
2023-11-17,Android Runtime,17
2023-11-17,UC Browser,16
2023-11-17,PaleMoon,14
2023-11-17,Mozilla,11
2023-11-17,SeaMonkey,7
2023-11-17,Iron,5
2023-11-17,Android Browser,4
2023-11-17,Waterfox,3
2023-11-17,BlackBerry,2
2023-11-17,Lynx,2
2023-11-17,Konqueror,1
2023-11-17,Maxthon,1
2023-11-17,Meta Quest Browser,1
2023-11-17,Nintendo Browser,1
2023-11-17,Phoenix Browser,1
2023-11-17,Puffin,1
2023-11-16,Chrome,1044335
2023-11-16,Safari,398709
2023-11-16,Edge,246428
2023-11-16,Firefox,39989
2023-11-16,Samsung Internet,14634
2023-11-16,Internet Explorer,13887
2023-11-16,Android Webview,12755
2023-11-16,Safari (in-app),7413
2023-11-16,(not set),3225
2023-11-16,Opera,1986
2023-11-16,Amazon Silk,1312
2023-11-16,YaBrowser,935
2023-11-16,Mozilla Compatible Agent,803
2023-11-16,Opera Mini,198
2023-11-16,Whale Browser,70
2023-11-16,Coc Coc,42
2023-11-16,Aloha Browser,24
2023-11-16,UC Browser,23
2023-11-16,DuckDuckGo Browser,15
2023-11-16,Mozilla,12
2023-11-16,PaleMoon,12
2023-11-16,SeaMonkey,10
2023-11-16,Android Runtime,8
2023-11-16,Iron,6
2023-11-16,Waterfox,5
2023-11-16,Android Browser,4
2023-11-16,BlackBerry,3
2023-11-16,Meta Quest Browser,3
2023-11-16,Phoenix Browser,3
2023-11-16,Lynx,2
2023-11-16,Netscape,1
2023-11-16,Nintendo Browser,1
2023-11-16,Vivaldi,1
2023-11-15,Chrome,1136155
2023-11-15,Safari,433700
2023-11-15,Edge,258975
2023-11-15,Firefox,41244
2023-11-15,Samsung Internet,14568
2023-11-15,Android Webview,10144
2023-11-15,Safari (in-app),7610
2023-11-15,(not set),3360
2023-11-15,Opera,2044
2023-11-15,Amazon Silk,1384
2023-11-15,Internet Explorer,848
2023-11-15,Mozilla Compatible Agent,837
2023-11-15,YaBrowser,429
2023-11-15,Whale Browser,72
2023-11-15,Opera Mini,45
2023-11-15,Coc Coc,33
2023-11-15,Aloha Browser,32
2023-11-15,DuckDuckGo Browser,24
2023-11-15,Mozilla,15
2023-11-15,PaleMoon,13
2023-11-15,SeaMonkey,13
2023-11-15,UC Browser,12
2023-11-15,Android Runtime,9
2023-11-15,Iron,8
2023-11-15,Android Browser,3
2023-11-15,BlackBerry,3
2023-11-15,Waterfox,3
2023-11-15,Lynx,2
2023-11-15,Konqueror,1
2023-11-15,Meta Quest Browser,1
2023-11-15,Phoenix Browser,1
2023-11-14,Chrome,1131264
2023-11-14,Safari,434682
2023-11-14,Edge,268869
2023-11-14,Firefox,43902
2023-11-14,Samsung Internet,14865
2023-11-14,Android Webview,10009
2023-11-14,Safari (in-app),7604
2023-11-14,(not set),3376
2023-11-14,Opera,2044
2023-11-14,Amazon Silk,1636
2023-11-14,Internet Explorer,840
2023-11-14,Mozilla Compatible Agent,797
2023-11-14,YaBrowser,441
2023-11-14,Opera Mini,174
2023-11-14,Whale Browser,81
2023-11-14,Coc Coc,40
2023-11-14,DuckDuckGo Browser,27
2023-11-14,Aloha Browser,25
2023-11-14,UC Browser,17
2023-11-14,PaleMoon,13
2023-11-14,Android Runtime,12
2023-11-14,Mozilla,11
2023-11-14,SeaMonkey,8
2023-11-14,Iron,6
2023-11-14,Android Browser,5
2023-11-14,Lynx,4
2023-11-14,Phoenix Browser,4
2023-11-14,BlackBerry,3
2023-11-14,Seznam,3
2023-11-14,Waterfox,3
2023-11-14,Maxthon,1
2023-11-14,Meta Quest Browser,1
2023-11-13,Chrome,1110031
2023-11-13,Safari,442277
2023-11-13,Edge,244819
2023-11-13,Firefox,43645
2023-11-13,Samsung Internet,15214
2023-11-13,Android Webview,9266
2023-11-13,Safari (in-app),7532
2023-11-13,(not set),3029
2023-11-13,Opera,1937
2023-11-13,Amazon Silk,1499
2023-11-13,Mozilla Compatible Agent,844
2023-11-13,Internet Explorer,781
2023-11-13,YaBrowser,384
2023-11-13,Whale Browser,96
2023-11-13,Opera Mini,67
2023-11-13,Coc Coc,40
2023-11-13,DuckDuckGo Browser,35
2023-11-13,Aloha Browser,29
2023-11-13,UC Browser,26
2023-11-13,Mozilla,12
2023-11-13,Android Runtime,11
2023-11-13,SeaMonkey,9
2023-11-13,PaleMoon,8
2023-11-13,Android Browser,7
2023-11-13,Waterfox,7
2023-11-13,Meta Quest Browser,5
2023-11-13,Phoenix Browser,4
2023-11-13,Iron,3
2023-11-13,Maxthon,2
2023-11-13,Lynx,1
2023-11-13,Netscape,1
2023-11-12,Chrome,482408
2023-11-12,Safari,270559
2023-11-12,Edge,67046
2023-11-12,Firefox,17018
2023-11-12,Samsung Internet,9387
2023-11-12,Android Webview,7788
2023-11-12,Safari (in-app),6272
2023-11-12,(not set),3078
2023-11-12,Opera,1219
2023-11-12,Amazon Silk,1129
2023-11-12,Mozilla Compatible Agent,652
2023-11-12,Internet Explorer,482
2023-11-12,YaBrowser,269
2023-11-12,Opera Mini,83
2023-11-12,Whale Browser,40
2023-11-12,Coc Coc,26
2023-11-12,UC Browser,16
2023-11-12,Aloha Browser,12
2023-11-12,Mozilla,11
2023-11-12,PaleMoon,11
2023-11-12,DuckDuckGo Browser,10
2023-11-12,Android Browser,9
2023-11-12,Android Runtime,7
2023-11-12,SeaMonkey,5
2023-11-12,Iron,4
2023-11-12,Meta Quest Browser,3
2023-11-12,BlackBerry,2
2023-11-12,Phoenix Browser,2
2023-11-12,Waterfox,2
2023-11-12,Maxthon,1
2023-11-12,NetFront,1
2023-11-11,Chrome,480089
2023-11-11,Safari,281718
2023-11-11,Edge,68304
2023-11-11,Firefox,16918
2023-11-11,Samsung Internet,9787
2023-11-11,Android Webview,8122
2023-11-11,Safari (in-app),6780
2023-11-11,(not set),3149
2023-11-11,Opera,1182
2023-11-11,Amazon Silk,1176
2023-11-11,Mozilla Compatible Agent,698
2023-11-11,Internet Explorer,452
2023-11-11,YaBrowser,151
2023-11-11,Opera Mini,58
2023-11-11,Whale Browser,33
2023-11-11,Coc Coc,28
2023-11-11,UC Browser,22
2023-11-11,Aloha Browser,18
2023-11-11,Mozilla,12
2023-11-11,Android Runtime,11
2023-11-11,DuckDuckGo Browser,11
2023-11-11,SeaMonkey,8
2023-11-11,Meta Quest Browser,6
2023-11-11,Android Browser,4
2023-11-11,PaleMoon,4
2023-11-11,BlackBerry,2
2023-11-11,Maxthon,2
2023-11-11,Phoenix Browser,2
2023-11-11,Waterfox,2
2023-11-11,Iron,1
2023-11-11,Lynx,1
2023-11-10,Chrome,857190
2023-11-10,Safari,396523
2023-11-10,Edge,174847
2023-11-10,Firefox,34452
2023-11-10,Samsung Internet,14629
2023-11-10,Android Webview,9656
2023-11-10,Safari (in-app),8468
2023-11-10,(not set),3082
2023-11-10,Opera,1656
2023-11-10,Amazon Silk,1649
2023-11-10,Mozilla Compatible Agent,742
2023-11-10,Internet Explorer,641
2023-11-10,YaBrowser,415
2023-11-10,Whale Browser,75
2023-11-10,Coc Coc,37
2023-11-10,Opera Mini,28
2023-11-10,DuckDuckGo Browser,24
2023-11-10,Aloha Browser,16
2023-11-10,UC Browser,15
2023-11-10,PaleMoon,14
2023-11-10,Mozilla,12
2023-11-10,SeaMonkey,11
2023-11-10,Waterfox,9
2023-11-10,Android Runtime,8
2023-11-10,Meta Quest Browser,4
2023-11-10,Phoenix Browser,4
2023-11-10,Android Browser,3
2023-11-10,Iron,3
2023-11-10,Konqueror,1
2023-11-10,Lynx,1
2023-11-09,Chrome,1123837
2023-11-09,Safari,420317
2023-11-09,Edge,243966
2023-11-09,Firefox,41975
2023-11-09,Samsung Internet,15867
2023-11-09,Android Webview,10754
2023-11-09,Safari (in-app),7694
2023-11-09,(not set),3126
2023-11-09,Opera,1873
2023-11-09,Amazon Silk,1797
2023-11-09,Mozilla Compatible Agent,824
2023-11-09,Internet Explorer,813
2023-11-09,YaBrowser,445
2023-11-09,Whale Browser,92
2023-11-09,Opera Mini,48
2023-11-09,Aloha Browser,37
2023-11-09,Coc Coc,30
2023-11-09,DuckDuckGo Browser,19
2023-11-09,UC Browser,18
2023-11-09,Mozilla,16
2023-11-09,PaleMoon,15
2023-11-09,SeaMonkey,14
2023-11-09,Android Runtime,9
2023-11-09,Iron,5
2023-11-09,Android Browser,4
2023-11-09,Phoenix Browser,4
2023-11-09,Meta Quest Browser,3
2023-11-09,Waterfox,3
2023-11-09,BlackBerry,2
2023-11-09,IE with Chrome Frame,2
2023-11-09,Lynx,1
2023-11-09,Netscape,1
2023-11-09,Nintendo Browser,1
2023-11-09,Seznam,1
2023-11-08,Chrome,1014205
2023-11-08,Safari,395526
2023-11-08,Edge,246266
2023-11-08,Firefox,40298
2023-11-08,Samsung Internet,13408
2023-11-08,Android Webview,10327
2023-11-08,Safari (in-app),6911
2023-11-08,(not set),3230
2023-11-08,Opera,1899
2023-11-08,Amazon Silk,1571
2023-11-08,Internet Explorer,860
2023-11-08,Mozilla Compatible Agent,823
2023-11-08,YaBrowser,499
2023-11-08,Whale Browser,109
2023-11-08,Opera Mini,59
2023-11-08,Coc Coc,55
2023-11-08,UC Browser,25
2023-11-08,DuckDuckGo Browser,21
2023-11-08,Android Runtime,15
2023-11-08,Aloha Browser,14
2023-11-08,Mozilla,11
2023-11-08,SeaMonkey,8
2023-11-08,PaleMoon,7
2023-11-08,Waterfox,6
2023-11-08,Iron,5
2023-11-08,Phoenix Browser,5
2023-11-08,Android Browser,4
2023-11-08,BlackBerry,3
2023-11-08,Meta Quest Browser,3
2023-11-08,Lynx,1
2023-11-08,Puffin,1
2023-11-07,Chrome,1019895
2023-11-07,Safari,396382
2023-11-07,Edge,256511
2023-11-07,Firefox,41697
2023-11-07,Samsung Internet,13610
2023-11-07,Android Webview,9420
2023-11-07,Safari (in-app),6245
2023-11-07,(not set),3323
2023-11-07,Opera,1965
2023-11-07,Amazon Silk,1592
2023-11-07,Internet Explorer,878
2023-11-07,Mozilla Compatible Agent,750
2023-11-07,YaBrowser,652
2023-11-07,Whale Browser,105
2023-11-07,Coc Coc,37
2023-11-07,Opera Mini,27
2023-11-07,DuckDuckGo Browser,21
2023-11-07,UC Browser,18
2023-11-07,Aloha Browser,14
2023-11-07,Android Runtime,14
2023-11-07,SeaMonkey,12
2023-11-07,Mozilla,10
2023-11-07,Android Browser,9
2023-11-07,PaleMoon,9
2023-11-07,Iron,6
2023-11-07,Waterfox,6
2023-11-07,Phoenix Browser,4
2023-11-07,Meta Quest Browser,3
2023-11-06,Chrome,1104067
2023-11-06,Safari,429857
2023-11-06,Edge,251125
2023-11-06,Firefox,43114
2023-11-06,Samsung Internet,14328
2023-11-06,Android Webview,9199
2023-11-06,Safari (in-app),6469
2023-11-06,(not set),3270
2023-11-06,Opera,2012
2023-11-06,Amazon Silk,1664
2023-11-06,Internet Explorer,856
2023-11-06,Mozilla Compatible Agent,781
2023-11-06,YaBrowser,359
2023-11-06,Whale Browser,97
2023-11-06,Opera Mini,74
2023-11-06,Coc Coc,39
2023-11-06,DuckDuckGo Browser,27
2023-11-06,Mozilla,25
2023-11-06,UC Browser,18
2023-11-06,Aloha Browser,14
2023-11-06,Android Runtime,12
2023-11-06,SeaMonkey,9
2023-11-06,Android Browser,5
2023-11-06,PaleMoon,5
2023-11-06,Meta Quest Browser,3
2023-11-06,Waterfox,3
2023-11-06,BlackBerry,2
2023-11-06,Iron,2
2023-11-06,Nintendo Browser,2
2023-11-06,Puffin,2
2023-11-06,Maxthon,1
2023-11-06,Phoenix Browser,1
2023-11-05,Chrome,512531
2023-11-05,Safari,275432
2023-11-05,Edge,69470
2023-11-05,Firefox,18237
2023-11-05,Samsung Internet,9559
2023-11-05,Android Webview,8554
2023-11-05,Safari (in-app),4756
2023-11-05,(not set),3231
2023-11-05,Amazon Silk,1327
2023-11-05,Opera,1297
2023-11-05,Mozilla Compatible Agent,624
2023-11-05,Internet Explorer,517
2023-11-05,YaBrowser,242
2023-11-05,Whale Browser,65
2023-11-05,Coc Coc,27
2023-11-05,UC Browser,24
2023-11-05,Opera Mini,22
2023-11-05,Aloha Browser,20
2023-11-05,DuckDuckGo Browser,19
2023-11-05,Mozilla,19
2023-11-05,Android Runtime,13
2023-11-05,PaleMoon,8
2023-11-05,Iron,7
2023-11-05,Phoenix Browser,5
2023-11-05,Android Browser,4
2023-11-05,Meta Quest Browser,4
2023-11-05,BlackBerry,3
2023-11-05,Nintendo Browser,2
2023-11-05,SeaMonkey,2
2023-11-05,Waterfox,2
2023-11-05,Lynx,1
2023-11-05,Puffin,1
2023-11-04,Chrome,491917
2023-11-04,Safari,282556
2023-11-04,Edge,67574
2023-11-04,Firefox,18103
2023-11-04,Samsung Internet,9947
2023-11-04,Android Webview,9001
2023-11-04,Safari (in-app),5063
2023-11-04,(not set),3162
2023-11-04,Amazon Silk,1333
2023-11-04,Opera,1222
2023-11-04,Mozilla Compatible Agent,515
2023-11-04,Internet Explorer,497
2023-11-04,YaBrowser,277
2023-11-04,Whale Browser,49
2023-11-04,Opera Mini,36
2023-11-04,Coc Coc,25
2023-11-04,UC Browser,18
2023-11-04,Aloha Browser,16
2023-11-04,Android Runtime,15
2023-11-04,DuckDuckGo Browser,14
2023-11-04,Mozilla,12
2023-11-04,SeaMonkey,6
2023-11-04,Android Browser,3
2023-11-04,PaleMoon,3
2023-11-04,Phoenix Browser,3
2023-11-04,Nintendo Browser,2
2023-11-04,Waterfox,2
2023-11-04,Iron,1
2023-11-04,Lynx,1
2023-11-04,Maxthon,1
2023-11-04,Meta Quest Browser,1
2023-11-04,Puffin,1
2023-11-03,Chrome,914115
2023-11-03,Safari,372306
2023-11-03,Edge,208226
2023-11-03,Firefox,35946
2023-11-03,Samsung Internet,13658
2023-11-03,Android Webview,10871
2023-11-03,Safari (in-app),6163
2023-11-03,(not set),3074
2023-11-03,Opera,1925
2023-11-03,Amazon Silk,1509
2023-11-03,YaBrowser,1468
2023-11-03,Internet Explorer,904
2023-11-03,Mozilla Compatible Agent,686
2023-11-03,Whale Browser,82
2023-11-03,Opera Mini,51
2023-11-03,Coc Coc,34
2023-11-03,Mozilla,26
2023-11-03,UC Browser,25
2023-11-03,Android Runtime,20
2023-11-03,Aloha Browser,19
2023-11-03,DuckDuckGo Browser,16
2023-11-03,SeaMonkey,14
2023-11-03,Iron,10
2023-11-03,PaleMoon,7
2023-11-03,Android Browser,4
2023-11-03,BlackBerry,2
2023-11-03,Lynx,2
2023-11-03,Meta Quest Browser,2
2023-11-03,Netscape,1
2023-11-03,Seznam,1
2023-11-03,Waterfox,1
2023-11-02,Chrome,1068055
2023-11-02,Safari,426062
2023-11-02,Edge,243222
2023-11-02,Firefox,44344
2023-11-02,Samsung Internet,15585
2023-11-02,Android Webview,11729
2023-11-02,Safari (in-app),7165
2023-11-02,(not set),3198
2023-11-02,YaBrowser,2932
2023-11-02,Opera,2362
2023-11-02,Amazon Silk,1583
2023-11-02,Internet Explorer,1021
2023-11-02,Mozilla Compatible Agent,991
2023-11-02,Whale Browser,110
2023-11-02,Mozilla,62
2023-11-02,Coc Coc,42
2023-11-02,Opera Mini,36
2023-11-02,Aloha Browser,32
2023-11-02,UC Browser,32
2023-11-02,DuckDuckGo Browser,29
2023-11-02,Android Runtime,22
2023-11-02,PaleMoon,17
2023-11-02,Iron,14
2023-11-02,Android Browser,13
2023-11-02,Waterfox,7
2023-11-02,SeaMonkey,5
2023-11-02,Meta Quest Browser,4
2023-11-02,Phoenix Browser,3
2023-11-02,Lynx,1
2023-11-02,Maxthon,1
2023-11-02,Puffin,1
2023-11-02,Seznam,1
2023-11-02,Vivaldi,1
2023-11-01,Chrome,1100156
2023-11-01,Safari,423367
2023-11-01,Edge,259978
2023-11-01,Firefox,48013
2023-11-01,Samsung Internet,13857
2023-11-01,Android Webview,8695
2023-11-01,Safari (in-app),6592
2023-11-01,(not set),3388
2023-11-01,Opera,2123
2023-11-01,Amazon Silk,1713
2023-11-01,Internet Explorer,1245
2023-11-01,Mozilla Compatible Agent,892
2023-11-01,YaBrowser,318
2023-11-01,Whale Browser,196
2023-11-01,Coc Coc,38
2023-11-01,Mozilla,36
2023-11-01,Opera Mini,26
2023-11-01,UC Browser,22
2023-11-01,Aloha Browser,20
2023-11-01,Android Runtime,16
2023-11-01,PaleMoon,15
2023-11-01,DuckDuckGo Browser,13
2023-11-01,Waterfox,12
2023-11-01,Android Browser,11
2023-11-01,SeaMonkey,9
2023-11-01,Seznam,9
2023-11-01,Iron,4
2023-11-01,Phoenix Browser,3
2023-11-01,Puffin,3
2023-11-01,Lynx,2
2023-10-31,Chrome,1010973
2023-10-31,Safari,376880
2023-10-31,Edge,237266
2023-10-31,Firefox,43059
2023-10-31,Samsung Internet,13153
2023-10-31,Android Webview,9144
2023-10-31,Safari (in-app),6259
2023-10-31,(not set),3180
2023-10-31,Opera,1882
2023-10-31,Amazon Silk,1630
2023-10-31,Internet Explorer,1269
2023-10-31,Mozilla Compatible Agent,673
2023-10-31,YaBrowser,363
2023-10-31,Whale Browser,141
2023-10-31,Opera Mini,45
2023-10-31,Mozilla,40
2023-10-31,Coc Coc,35
2023-10-31,UC Browser,26
2023-10-31,DuckDuckGo Browser,25
2023-10-31,Aloha Browser,19
2023-10-31,Android Browser,10
2023-10-31,Android Runtime,10
2023-10-31,SeaMonkey,8
2023-10-31,Iron,6
2023-10-31,PaleMoon,4
2023-10-31,Phoenix Browser,4
2023-10-31,Maxthon,2
2023-10-31,BlackBerry,1
2023-10-31,Meta Quest Browser,1
2023-10-31,Waterfox,1
2023-10-30,Chrome,1056571
2023-10-30,Safari,388030
2023-10-30,Edge,246102
