date,browser,visits
2023-11-13,Phoenix Browser,1
2023-11-13,Puffin,1
2023-11-12,Safari,264400
2023-11-12,Chrome,262378
2023-11-12,Edge,49923
2023-11-12,Firefox,11518
2023-11-12,Samsung Internet,10936
2023-11-12,Android Webview,10638
2023-11-12,Safari (in-app),10144
2023-11-12,Amazon Silk,2195
2023-11-12,Opera,888
2023-11-12,Mozilla Compatible Agent,334
2023-11-12,Internet Explorer,146
2023-11-12,(not set),46
2023-11-12,Android Runtime,30
2023-11-12,Opera Mini,28
2023-11-12,YaBrowser,27
2023-11-12,UC Browser,19
2023-11-12,Aloha Browser,13
2023-11-12,Whale Browser,13
2023-11-12,DuckDuckGo Browser,9
2023-11-12,Coc Coc,8
2023-11-12,Android Browser,6
2023-11-12,Mozilla,2
2023-11-12,PaleMoon,2
2023-11-12,Waterfox,2
2023-11-12,Meta Quest Browser,1
2023-11-12,Nintendo Browser,1
2023-11-12,Puffin,1
2023-11-11,Chrome,253425
2023-11-11,Safari,248029
2023-11-11,Edge,44974
2023-11-11,Samsung Internet,11460
2023-11-11,Firefox,10957
2023-11-11,Android Webview,10238
2023-11-11,Safari (in-app),8817
2023-11-11,Amazon Silk,2086
2023-11-11,Opera,906
2023-11-11,Mozilla Compatible Agent,334
2023-11-11,Internet Explorer,160
2023-11-11,(not set),65
2023-11-11,YaBrowser,44
2023-11-11,Android Runtime,31
2023-11-11,Opera Mini,18
2023-11-11,UC Browser,15
2023-11-11,Whale Browser,11
2023-11-11,Aloha Browser,10
2023-11-11,Coc Coc,7
2023-11-11,DuckDuckGo Browser,6
2023-11-11,Mozilla,4
2023-11-11,Waterfox,3
2023-11-11,Meta Quest Browser,2
2023-11-11,Android Browser,1
2023-11-11,Phoenix Browser,1
2023-11-11,Playstation Vita Browser,1
2023-11-11,SeaMonkey,1
2023-11-10,Chrome,422738
2023-11-10,Safari,326593
2023-11-10,Edge,86857
2023-11-10,Firefox,18709
2023-11-10,Samsung Internet,15224
2023-11-10,Android Webview,10407
2023-11-10,Safari (in-app),9434
2023-11-10,Amazon Silk,2372
2023-11-10,Opera,1148
2023-11-10,Mozilla Compatible Agent,391
2023-11-10,Internet Explorer,214
2023-11-10,(not set),63
2023-11-10,Android Runtime,55
2023-11-10,YaBrowser,49
2023-11-10,UC Browser,22
2023-11-10,Opera Mini,17
2023-11-10,Whale Browser,16
2023-11-10,Aloha Browser,15
2023-11-10,Coc Coc,8
2023-11-10,DuckDuckGo Browser,6
2023-11-10,Meta Quest Browser,4
2023-11-10,PaleMoon,3
2023-11-10,Phoenix Browser,2
2023-11-10,Puffin,2
2023-11-10,Maxthon,1
2023-11-10,Mozilla,1
2023-11-10,Nintendo Browser,1
2023-11-10,Playstation Vita Browser,1
2023-11-10,SeaMonkey,1
2023-11-10,Waterfox,1
2023-11-09,Chrome,547916
2023-11-09,Safari,412156
2023-11-09,Edge,141854
2023-11-09,Firefox,23573
2023-11-09,Samsung Internet,19096
2023-11-09,Android Webview,11075
2023-11-09,Safari (in-app),9426
2023-11-09,Internet Explorer,2794
2023-11-09,Amazon Silk,2774
2023-11-09,Opera,1368
2023-11-09,Mozilla Compatible Agent,451
2023-11-09,(not set),144
2023-11-09,Android Runtime,108
2023-11-09,YaBrowser,42
2023-11-09,Whale Browser,37
2023-11-09,Opera Mini,24
2023-11-09,UC Browser,24
2023-11-09,Aloha Browser,20
2023-11-09,Coc Coc,12
2023-11-09,DuckDuckGo Browser,12
2023-11-09,PaleMoon,5
2023-11-09,SeaMonkey,5
2023-11-09,Lynx,4
2023-11-09,Phoenix Browser,4
2023-11-09,Puffin,3
2023-11-09,Android Browser,1
2023-11-09,Mozilla,1
2023-11-08,Chrome,571625
2023-11-08,Safari,452998
2023-11-08,Edge,143089
2023-11-08,Firefox,24612
2023-11-08,Samsung Internet,19906
2023-11-08,Android Webview,11171
2023-11-08,Safari (in-app),10245
2023-11-08,Amazon Silk,3032
2023-11-08,Internet Explorer,2823
2023-11-08,Opera,1399
2023-11-08,Mozilla Compatible Agent,439
2023-11-08,Android Runtime,127
2023-11-08,YaBrowser,60
2023-11-08,(not set),59
2023-11-08,Aloha Browser,18
2023-11-08,UC Browser,18
2023-11-08,DuckDuckGo Browser,14
2023-11-08,Opera Mini,14
2023-11-08,PaleMoon,10
2023-11-08,Whale Browser,10
2023-11-08,Coc Coc,9
2023-11-08,Mozilla,5
2023-11-08,Meta Quest Browser,4
2023-11-08,Phoenix Browser,4
2023-11-08,Android Browser,2
2023-11-08,SeaMonkey,2
2023-11-08,Iron,1
2023-11-08,Puffin,1
2023-11-08,Seznam,1
2023-11-07,Chrome,570864
2023-11-07,Safari,458086
2023-11-07,Edge,150185
2023-11-07,Firefox,25669
2023-11-07,Samsung Internet,20084
2023-11-07,Android Webview,11193
2023-11-07,Safari (in-app),9962
2023-11-07,Internet Explorer,3099
2023-11-07,Amazon Silk,3019
2023-11-07,Opera,1380
2023-11-07,Mozilla Compatible Agent,395
2023-11-07,(not set),68
2023-11-07,YaBrowser,62
2023-11-07,Android Runtime,61
2023-11-07,Opera Mini,26
2023-11-07,UC Browser,23
2023-11-07,Aloha Browser,14
2023-11-07,Whale Browser,14
2023-11-07,DuckDuckGo Browser,10
2023-11-07,Coc Coc,7
2023-11-07,Mozilla,6
2023-11-07,SeaMonkey,4
2023-11-07,Android Browser,3
2023-11-07,Iron,2
2023-11-07,Meta Quest Browser,2
2023-11-07,MRCHROME,1
2023-11-07,PaleMoon,1
2023-11-07,Phoenix Browser,1
2023-11-07,Puffin,1
2023-11-06,Chrome,642487
2023-11-06,Safari,490518
2023-11-06,Edge,166859
2023-11-06,Firefox,28154
2023-11-06,Samsung Internet,21113
2023-11-06,Android Webview,10813
2023-11-06,Safari (in-app),10143
2023-11-06,Amazon Silk,3474
2023-11-06,Internet Explorer,3050
2023-11-06,Opera,1539
2023-11-06,Mozilla Compatible Agent,387
2023-11-06,Android Runtime,85
2023-11-06,YaBrowser,47
2023-11-06,(not set),40
2023-11-06,UC Browser,22
2023-11-06,Aloha Browser,18
2023-11-06,Opera Mini,18
2023-11-06,Whale Browser,10
2023-11-06,Coc Coc,8
2023-11-06,SeaMonkey,6
2023-11-06,Mozilla,5
2023-11-06,Waterfox,4
2023-11-06,Android Browser,3
2023-11-06,DuckDuckGo Browser,3
2023-11-06,Maxthon,3
2023-11-06,PaleMoon,3
2023-11-06,Meta Quest Browser,2
2023-11-06,Iron,1
2023-11-06,Phoenix Browser,1
2023-11-05,Chrome,305918
2023-11-05,Safari,281714
2023-11-05,Edge,58110
2023-11-05,Firefox,14401
2023-11-05,Samsung Internet,12163
2023-11-05,Safari (in-app),11231
2023-11-05,Android Webview,9802
2023-11-05,Amazon Silk,2088
2023-11-05,Opera,918
2023-11-05,Mozilla Compatible Agent,367
2023-11-05,Internet Explorer,99
2023-11-05,Android Runtime,89
2023-11-05,(not set),55
2023-11-05,YaBrowser,42
2023-11-05,Opera Mini,17
2023-11-05,UC Browser,17
2023-11-05,Aloha Browser,15
2023-11-05,Whale Browser,14
2023-11-05,Coc Coc,7
2023-11-05,DuckDuckGo Browser,5
2023-11-05,Android Browser,2
2023-11-05,Mozilla,2
2023-11-05,PaleMoon,2
2023-11-05,Puffin,1
2023-11-05,SeaMonkey,1
2023-11-05,Waterfox,1
2023-11-04,Chrome,334433
2023-11-04,Safari,309163
2023-11-04,Edge,65335
2023-11-04,Firefox,15183
2023-11-04,Samsung Internet,13893
2023-11-04,Safari (in-app),10075
2023-11-04,Android Webview,9540
2023-11-04,Amazon Silk,2145
2023-11-04,Opera,978
2023-11-04,Mozilla Compatible Agent,323
2023-11-04,Internet Explorer,155
2023-11-04,Android Runtime,78
2023-11-04,(not set),56
2023-11-04,YaBrowser,44
2023-11-04,UC Browser,26
2023-11-04,Opera Mini,21
2023-11-04,Whale Browser,17
2023-11-04,Aloha Browser,12
2023-11-04,DuckDuckGo Browser,11
2023-11-04,Android Browser,6
2023-11-04,Mozilla,5
2023-11-04,PaleMoon,5
2023-11-04,Phoenix Browser,4
2023-11-04,SeaMonkey,4
2023-11-04,Coc Coc,3
2023-11-04,Seznam,3
2023-11-04,Meta Quest Browser,2
2023-11-04,Playstation Vita Browser,1
2023-11-04,Puffin,1
2023-11-04,Vivaldi,1
2023-11-04,Waterfox,1
2023-11-03,Chrome,535107
2023-11-03,Safari,435564
2023-11-03,Edge,135909
2023-11-03,Firefox,23430
2023-11-03,Samsung Internet,20605
2023-11-03,Android Webview,10727
2023-11-03,Safari (in-app),9766
2023-11-03,Internet Explorer,2845
2023-11-03,Amazon Silk,2814
2023-11-03,Opera,1263
2023-11-03,Mozilla Compatible Agent,349
2023-11-03,Android Runtime,95
2023-11-03,(not set),67
2023-11-03,YaBrowser,37
2023-11-03,UC Browser,25
2023-11-03,Aloha Browser,21
2023-11-03,Opera Mini,18
2023-11-03,Whale Browser,15
2023-11-03,DuckDuckGo Browser,13
2023-11-03,Coc Coc,10
2023-11-03,SeaMonkey,6
2023-11-03,Mozilla,3
2023-11-03,PaleMoon,3
2023-11-03,Phoenix Browser,3
2023-11-03,Android Browser,2
2023-11-03,Iron,2
2023-11-03,Puffin,2
2023-11-03,Waterfox,2
2023-11-02,Chrome,554980
2023-11-02,Safari,408150
2023-11-02,Edge,144458
2023-11-02,Firefox,23334
2023-11-02,Samsung Internet,18532
2023-11-02,Android Webview,11279
2023-11-02,Safari (in-app),10160
2023-11-02,Amazon Silk,2973
2023-11-02,Internet Explorer,2955
2023-11-02,Opera,1284
2023-11-02,Mozilla Compatible Agent,387
2023-11-02,Android Runtime,130
2023-11-02,(not set),49
2023-11-02,YaBrowser,43
2023-11-02,UC Browser,21
2023-11-02,Opera Mini,16
2023-11-02,Whale Browser,14
2023-11-02,Aloha Browser,12
2023-11-02,DuckDuckGo Browser,12
2023-11-02,Coc Coc,11
2023-11-02,Mozilla,5
2023-11-02,Puffin,4
2023-11-02,Android Browser,3
2023-11-02,Meta Quest Browser,3
2023-11-02,Phoenix Browser,2
2023-11-02,SeaMonkey,2
2023-11-02,Iron,1
2023-11-02,PaleMoon,1
2023-11-02,Seznam,1
2023-11-02,Waterfox,1
2023-11-01,Chrome,576548
2023-11-01,Safari,412957
2023-11-01,Edge,152487
2023-11-01,Firefox,25089
2023-11-01,Samsung Internet,18768
2023-11-01,Android Webview,7388
2023-11-01,Safari (in-app),6252
2023-11-01,Amazon Silk,3082
2023-11-01,Internet Explorer,2944
2023-11-01,Opera,1358
2023-11-01,Mozilla Compatible Agent,385
2023-11-01,Android Runtime,153
2023-11-01,(not set),74
2023-11-01,YaBrowser,45
2023-11-01,Opera Mini,22
2023-11-01,Whale Browser,19
2023-11-01,Coc Coc,18
2023-11-01,UC Browser,17
2023-11-01,Aloha Browser,16
2023-11-01,PaleMoon,8
2023-11-01,DuckDuckGo Browser,6
2023-11-01,SeaMonkey,4
2023-11-01,Android Browser,3
2023-11-01,Puffin,2
2023-11-01,Meta Quest Browser,1
2023-11-01,Mozilla,1
2023-10-31,Chrome,594577
2023-10-31,Safari,392239
2023-10-31,Edge,137182
2023-10-31,Firefox,26770
2023-10-31,Samsung Internet,17810
2023-10-31,Android Webview,10061
2023-10-31,Safari (in-app),8388
2023-10-31,Internet Explorer,2914
2023-10-31,Amazon Silk,2806
2023-10-31,Opera,1296
2023-10-31,Mozilla Compatible Agent,328
2023-10-31,Android Runtime,221
2023-10-31,(not set),66
2023-10-31,YaBrowser,42
2023-10-31,Aloha Browser,23
2023-10-31,Opera Mini,17
2023-10-31,Whale Browser,15
2023-10-31,UC Browser,11
2023-10-31,DuckDuckGo Browser,7
2023-10-31,Coc Coc,5
2023-10-31,Mozilla,3
2023-10-31,PaleMoon,3
2023-10-31,SeaMonkey,3
2023-10-31,Netscape,2
2023-10-31,Puffin,2
2023-10-31,Waterfox,2
2023-10-31,Iron,1
2023-10-31,Meta Quest Browser,1
2023-10-31,Nintendo Browser,1
2023-10-31,Phoenix Browser,1
2023-10-30,Chrome,573845
2023-10-30,Safari,407928
2023-10-30,Edge,142750
2023-10-30,Firefox,25868
2023-10-30,Samsung Internet,19524
2023-10-30,Android Webview,10971
2023-10-30,Safari (in-app),8829
2023-10-30,Amazon Silk,3191
2023-10-30,Internet Explorer,2760
2023-10-30,Opera,1321
2023-10-30,Mozilla Compatible Agent,380
2023-10-30,Android Runtime,246
2023-10-30,YaBrowser,58
2023-10-30,(not set),52
2023-10-30,UC Browser,23
2023-10-30,Whale Browser,23
2023-10-30,Opera Mini,19
2023-10-30,Coc Coc,14
2023-10-30,Aloha Browser,12
2023-10-30,PaleMoon,12
2023-10-30,DuckDuckGo Browser,10
2023-10-30,Android Browser,4
2023-10-30,Mozilla,4
2023-10-30,Puffin,3
2023-10-30,SeaMonkey,3
2023-10-30,Phoenix Browser,2
2023-10-30,Waterfox,2
2023-10-30,Meta Quest Browser,1
2023-10-30,Seznam,1
2023-10-29,Chrome,265813
2023-10-29,Safari,228360
2023-10-29,Edge,47568
2023-10-29,Firefox,11691
2023-10-29,Samsung Internet,10018
2023-10-29,Android Webview,9724
2023-10-29,Safari (in-app),8103
2023-10-29,Amazon Silk,1939
2023-10-29,Opera,861
2023-10-29,Android Runtime,317
2023-10-29,Mozilla Compatible Agent,287
2023-10-29,Internet Explorer,107
2023-10-29,YaBrowser,42
2023-10-29,(not set),34
2023-10-29,Opera Mini,32
2023-10-29,UC Browser,23
2023-10-29,Aloha Browser,22
2023-10-29,Coc Coc,16
2023-10-29,Whale Browser,12
2023-10-29,DuckDuckGo Browser,6
2023-10-29,Android Browser,5
2023-10-29,Phoenix Browser,3
2023-10-29,Iron,1
2023-10-29,Meta Quest Browser,1
2023-10-29,Mozilla,1
2023-10-29,Nintendo Browser,1
2023-10-29,PaleMoon,1
2023-10-29,Puffin,1
2023-10-29,Waterfox,1
2023-10-28,Chrome,261143
2023-10-28,Safari,230095
2023-10-28,Edge,44875
2023-10-28,Samsung Internet,11499
2023-10-28,Firefox,11015
2023-10-28,Android Webview,9812
2023-10-28,Safari (in-app),8161
2023-10-28,Amazon Silk,2106
2023-10-28,Opera,870
2023-10-28,Android Runtime,377
2023-10-28,Mozilla Compatible Agent,247
2023-10-28,Internet Explorer,125
2023-10-28,(not set),66
2023-10-28,YaBrowser,35
2023-10-28,Opera Mini,25
2023-10-28,Aloha Browser,17
2023-10-28,DuckDuckGo Browser,14
2023-10-28,UC Browser,11
2023-10-28,Whale Browser,9
2023-10-28,Coc Coc,8
2023-10-28,Phoenix Browser,2
2023-10-28,Android Browser,1
2023-10-28,Iron,1
2023-10-28,Meta Quest Browser,1
2023-10-28,Nintendo Browser,1
2023-10-28,PaleMoon,1
2023-10-28,SeaMonkey,1
2023-10-27,Chrome,451451
2023-10-27,Safari,352933
2023-10-27,Edge,108794
2023-10-27,Firefox,18687
2023-10-27,Samsung Internet,16719
2023-10-27,Android Webview,11568
2023-10-27,Safari (in-app),7688
2023-10-27,Amazon Silk,2900
2023-10-27,Internet Explorer,2207
2023-10-27,Opera,1102
2023-10-27,Android Runtime,343
2023-10-27,Mozilla Compatible Agent,336
2023-10-27,(not set),63
2023-10-27,YaBrowser,41
2023-10-27,UC Browser,26
2023-10-27,Whale Browser,18
2023-10-27,Aloha Browser,17
2023-10-27,Opera Mini,16
2023-10-27,DuckDuckGo Browser,11
2023-10-27,Coc Coc,5
2023-10-27,SeaMonkey,4
2023-10-27,Mozilla,3
2023-10-27,PaleMoon,3
2023-10-27,Android Browser,2
2023-10-27,Meta Quest Browser,2
2023-10-27,Waterfox,2
2023-10-27,Netscape,1
2023-10-27,Puffin,1
2023-10-26,Chrome,512654
2023-10-26,Safari,373341
2023-10-26,Edge,129272
2023-10-26,Firefox,22544
2023-10-26,Samsung Internet,17616
2023-10-26,Android Webview,10102
2023-10-26,Safari (in-app),8231
2023-10-26,Internet Explorer,2714
2023-10-26,Amazon Silk,2670
2023-10-26,Opera,1226
2023-10-26,Android Runtime,409
2023-10-26,Mozilla Compatible Agent,328
2023-10-26,(not set),76
2023-10-26,YaBrowser,49
2023-10-26,UC Browser,25
2023-10-26,Aloha Browser,21
2023-10-26,Opera Mini,21
2023-10-26,Whale Browser,18
2023-10-26,Coc Coc,15
2023-10-26,DuckDuckGo Browser,6
2023-10-26,Waterfox,5
2023-10-26,PaleMoon,4
2023-10-26,SeaMonkey,4
2023-10-26,Meta Quest Browser,3
2023-10-26,Android Browser,2
2023-10-26,Puffin,2
2023-10-26,BlackBerry,1
2023-10-26,Lynx,1
2023-10-26,Mozilla,1
2023-10-26,Phoenix Browser,1
2023-10-25,Chrome,542892
2023-10-25,Safari,394658
2023-10-25,Edge,133720
2023-10-25,Firefox,23661
2023-10-25,Samsung Internet,17634
2023-10-25,Android Webview,10969
2023-10-25,Safari (in-app),9047
2023-10-25,Amazon Silk,2900
2023-10-25,Internet Explorer,2779
2023-10-25,Opera,1201
2023-10-25,Android Runtime,621
2023-10-25,Mozilla Compatible Agent,310
2023-10-25,(not set),83
2023-10-25,YaBrowser,43
2023-10-25,Opera Mini,26
2023-10-25,UC Browser,24
2023-10-25,Aloha Browser,19
2023-10-25,Whale Browser,13
2023-10-25,DuckDuckGo Browser,10
2023-10-25,Coc Coc,9
2023-10-25,Mozilla,6
2023-10-25,Meta Quest Browser,3
2023-10-25,Nintendo Browser,3
2023-10-25,SeaMonkey,3
2023-10-25,Netscape,2
2023-10-25,Waterfox,2
2023-10-25,Android Browser,1
2023-10-25,Iron,1
2023-10-25,Puffin,1
2023-10-24,Chrome,541293
2023-10-24,Safari,419505
2023-10-24,Edge,141408
2023-10-24,Firefox,23939
2023-10-24,Samsung Internet,18956
2023-10-24,Android Webview,11149
2023-10-24,Safari (in-app),8352
2023-10-24,Amazon Silk,3048
2023-10-24,Internet Explorer,2938
2023-10-24,Opera,1304
2023-10-24,Android Runtime,590
2023-10-24,Mozilla Compatible Agent,301
2023-10-24,(not set),70
2023-10-24,YaBrowser,48
2023-10-24,UC Browser,24
2023-10-24,Aloha Browser,23
2023-10-24,Whale Browser,19
2023-10-24,Opera Mini,18
2023-10-24,DuckDuckGo Browser,11
2023-10-24,Coc Coc,8
2023-10-24,Mozilla,5
2023-10-24,SeaMonkey,4
2023-10-24,Android Browser,3
2023-10-24,PaleMoon,3
2023-10-24,Waterfox,2
2023-10-24,Nintendo Browser,1
2023-10-24,Phoenix Browser,1
2023-10-23,Chrome,570335
2023-10-23,Safari,434261
2023-10-23,Edge,151570
2023-10-23,Firefox,27337
2023-10-23,Samsung Internet,20358
2023-10-23,Android Webview,11865
2023-10-23,Safari (in-app),7793
2023-10-23,Amazon Silk,3355
2023-10-23,Internet Explorer,2682
2023-10-23,Opera,1380
2023-10-23,Mozilla Compatible Agent,356
2023-10-23,Android Runtime,245
2023-10-23,(not set),61
2023-10-23,YaBrowser,49
2023-10-23,UC Browser,32
2023-10-23,Aloha Browser,18
2023-10-23,Opera Mini,17
2023-10-23,Whale Browser,15
2023-10-23,DuckDuckGo Browser,10
2023-10-23,Coc Coc,8
2023-10-23,PaleMoon,7
2023-10-23,Meta Quest Browser,5
2023-10-23,Mozilla,5
2023-10-23,SeaMonkey,5
2023-10-23,Android Browser,2
2023-10-23,Waterfox,2
2023-10-23,NetFront,1
2023-10-23,Nintendo Browser,1
2023-10-23,Puffin,1
2023-10-22,Chrome,289108
2023-10-22,Safari,275318
2023-10-22,Edge,58878
2023-10-22,Firefox,14342
2023-10-22,Samsung Internet,12098
2023-10-22,Android Webview,10056
2023-10-22,Safari (in-app),8278
2023-10-22,Amazon Silk,2435
2023-10-22,Opera,942
2023-10-22,Mozilla Compatible Agent,293
2023-10-22,Android Runtime,281
2023-10-22,Internet Explorer,168
2023-10-22,(not set),46
2023-10-22,Opera Mini,29
2023-10-22,Whale Browser,24
2023-10-22,YaBrowser,21
2023-10-22,UC Browser,16
2023-10-22,Aloha Browser,10
2023-10-22,DuckDuckGo Browser,9
2023-10-22,Coc Coc,5
2023-10-22,PaleMoon,5
2023-10-22,Android Browser,4
2023-10-22,SeaMonkey,3
2023-10-22,Mozilla,2
2023-10-22,Waterfox,2
2023-10-22,Lynx,1
2023-10-22,Meta Quest Browser,1
2023-10-22,Phoenix Browser,1
2023-10-22,Puffin,1
2023-10-21,Chrome,368252
2023-10-21,Safari,338593
2023-10-21,Edge,74730
2023-10-21,Firefox,18395
2023-10-21,Samsung Internet,17039
2023-10-21,Android Webview,10234
2023-10-21,Safari (in-app),7963
2023-10-21,Amazon Silk,3287
2023-10-21,Opera,1096
2023-10-21,Android Runtime,380
2023-10-21,Mozilla Compatible Agent,298
2023-10-21,Internet Explorer,198
2023-10-21,(not set),40
2023-10-21,YaBrowser,36
2023-10-21,Opera Mini,25
2023-10-21,Aloha Browser,21
2023-10-21,UC Browser,20
2023-10-21,Coc Coc,12
2023-10-21,DuckDuckGo Browser,11
2023-10-21,Whale Browser,10
2023-10-21,Mozilla,8
2023-10-21,PaleMoon,6
2023-10-21,Meta Quest Browser,4
2023-10-21,Waterfox,4
2023-10-21,Android Browser,3
2023-10-21,Nintendo Browser,3
2023-10-21,SeaMonkey,3
2023-10-21,Phoenix Browser,1
2023-10-21,Puffin,1
2023-10-21,Vivaldi,1
2023-10-20,Chrome,552994
2023-10-20,Safari,429864
2023-10-20,Edge,134404
2023-10-20,Firefox,26671
2023-10-20,Samsung Internet,21552
2023-10-20,Android Webview,12049
2023-10-20,Safari (in-app),8039
2023-10-20,Amazon Silk,3944
2023-10-20,Internet Explorer,2474
2023-10-20,Opera,1317
2023-10-20,Android Runtime,534
2023-10-20,Mozilla Compatible Agent,333
2023-10-20,(not set),78
2023-10-20,YaBrowser,56
2023-10-20,Opera Mini,17
2023-10-20,Whale Browser,17
2023-10-20,UC Browser,15
2023-10-20,Aloha Browser,14
2023-10-20,DuckDuckGo Browser,14
2023-10-20,Coc Coc,9
2023-10-20,Mozilla,3
2023-10-20,PaleMoon,3
2023-10-20,SeaMonkey,3
2023-10-20,Android Browser,2
2023-10-20,Phoenix Browser,2
2023-10-20,Puffin,2
2023-10-20,Iron,1
2023-10-20,Meta Quest Browser,1
2023-10-20,Waterfox,1
2023-10-19,Chrome,586062
2023-10-19,Safari,453035
2023-10-19,Edge,150152
2023-10-19,Firefox,28670
2023-10-19,Samsung Internet,21169
2023-10-19,Android Webview,10985
2023-10-19,Safari (in-app),8994
2023-10-19,Internet Explorer,4002
2023-10-19,Amazon Silk,3684
2023-10-19,Opera,1279
2023-10-19,Mozilla Compatible Agent,371
2023-10-19,Android Runtime,162
2023-10-19,(not set),102
2023-10-19,YaBrowser,60
2023-10-19,Whale Browser,24
2023-10-19,Aloha Browser,23
2023-10-19,Opera Mini,20
2023-10-19,UC Browser,18
2023-10-19,DuckDuckGo Browser,16
2023-10-19,Coc Coc,11
2023-10-19,Android Browser,8
2023-10-19,PaleMoon,7
2023-10-19,Waterfox,7
2023-10-19,SeaMonkey,5
2023-10-19,Mozilla,4
2023-10-19,Puffin,2
2023-10-19,Meta Quest Browser,1
2023-10-19,Phoenix Browser,1
2023-10-19,Seznam,1
2023-10-18,Chrome,579217
2023-10-18,Safari,446303
2023-10-18,Edge,147348
2023-10-18,Firefox,27090
2023-10-18,Samsung Internet,20635
2023-10-18,Android Webview,11018
2023-10-18,Safari (in-app),9815
2023-10-18,Internet Explorer,3894
2023-10-18,Amazon Silk,3555
2023-10-18,Opera,1310
2023-10-18,Mozilla Compatible Agent,345
2023-10-18,(not set),187
2023-10-18,YaBrowser,70
2023-10-18,UC Browser,26
2023-10-18,Opera Mini,20
2023-10-18,Whale Browser,19
2023-10-18,Aloha Browser,17
2023-10-18,DuckDuckGo Browser,12
2023-10-18,Android Runtime,11
2023-10-18,Coc Coc,11
2023-10-18,SeaMonkey,7
2023-10-18,Android Browser,5
2023-10-18,Mozilla,2
2023-10-18,Iron,1
2023-10-18,Meta Quest Browser,1
2023-10-18,Puffin,1
2023-10-17,Chrome,560196
2023-10-17,Safari,423018
2023-10-17,Edge,154435
2023-10-17,Firefox,26519
2023-10-17,Samsung Internet,19559
2023-10-17,Android Webview,10095
2023-10-17,Safari (in-app),9766
2023-10-17,Internet Explorer,4082
2023-10-17,Amazon Silk,3268
2023-10-17,Opera,1334
2023-10-17,Mozilla Compatible Agent,437
2023-10-17,(not set),117
2023-10-17,YaBrowser,44
2023-10-17,Aloha Browser,24
2023-10-17,DuckDuckGo Browser,21
2023-10-17,Opera Mini,21
2023-10-17,Whale Browser,19
2023-10-17,Coc Coc,13
2023-10-17,UC Browser,11
2023-10-17,Mozilla,8
2023-10-17,Iron,2
2023-10-17,Waterfox,2
2023-10-17,Android Browser,1
2023-10-17,Android Runtime,1
2023-10-17,Maxthon,1
2023-10-17,PaleMoon,1
2023-10-17,SeaMonkey,1
2023-10-16,Chrome,688904
2023-10-16,Safari,509189
2023-10-16,Edge,185291
2023-10-16,Firefox,35466
2023-10-16,Samsung Internet,24284
2023-10-16,Android Webview,11159
2023-10-16,Safari (in-app),10189
2023-10-16,Amazon Silk,4443
2023-10-16,Internet Explorer,3874
2023-10-16,Opera,1517
2023-10-16,Mozilla Compatible Agent,391
2023-10-16,YaBrowser,70
2023-10-16,(not set),43
2023-10-16,Opera Mini,29
2023-10-16,Aloha Browser,25
2023-10-16,DuckDuckGo Browser,21
2023-10-16,Whale Browser,21
2023-10-16,UC Browser,20
2023-10-16,Android Runtime,15
2023-10-16,Coc Coc,13
2023-10-16,Meta Quest Browser,6
2023-10-16,Mozilla,5
2023-10-16,PaleMoon,5
2023-10-16,SeaMonkey,5
2023-10-16,Phoenix Browser,3
2023-10-16,Puffin,3
2023-10-16,Waterfox,3
2023-10-16,Android Browser,2
2023-10-16,Netscape,1
2023-10-15,Safari,436954
2023-10-15,Chrome,432965
2023-10-15,Edge,91524
2023-10-15,Firefox,24761
2023-10-15,Samsung Internet,21822
2023-10-15,Safari (in-app),11202
2023-10-15,Android Webview,10794
2023-10-15,Amazon Silk,4312
2023-10-15,Opera,1138
2023-10-15,Mozilla Compatible Agent,352
2023-10-15,Internet Explorer,168
2023-10-15,YaBrowser,49
2023-10-15,(not set),41
2023-10-15,Opera Mini,32
2023-10-15,Aloha Browser,17
2023-10-15,UC Browser,14
2023-10-15,Whale Browser,13
2023-10-15,Android Runtime,10
2023-10-15,Coc Coc,8
2023-10-15,DuckDuckGo Browser,8
2023-10-15,Meta Quest Browser,5
2023-10-15,PaleMoon,5
2023-10-15,SeaMonkey,5
2023-10-15,Mozilla,4
2023-10-15,Phoenix Browser,2
2023-10-15,Waterfox,2
2023-10-15,Iron,1
2023-10-15,Nintendo Browser,1
2023-10-15,Puffin,1
2023-10-14,Chrome,397056
2023-10-14,Safari,390285
2023-10-14,Edge,83355
2023-10-14,Firefox,21432
2023-10-14,Samsung Internet,19478
2023-10-14,Safari (in-app),9866
2023-10-14,Android Webview,9678
2023-10-14,Amazon Silk,3695
2023-10-14,Opera,1059
2023-10-14,Mozilla Compatible Agent,322
2023-10-14,Internet Explorer,246
2023-10-14,YaBrowser,66
2023-10-14,(not set),41
2023-10-14,Opera Mini,19
2023-10-14,UC Browser,18
2023-10-14,DuckDuckGo Browser,16
2023-10-14,Whale Browser,16
2023-10-14,Aloha Browser,10
2023-10-14,PaleMoon,9
2023-10-14,Coc Coc,7
2023-10-14,Android Browser,4
2023-10-14,SeaMonkey,3
2023-10-14,Waterfox,3
2023-10-14,Android Runtime,2
2023-10-14,Meta Quest Browser,2
2023-10-14,Iron,1
2023-10-14,Mozilla,1
2023-10-14,Nintendo Browser,1
2023-10-13,Chrome,546565
2023-10-13,Safari,423361
2023-10-13,Edge,132772
2023-10-13,Firefox,25886
2023-10-13,Samsung Internet,20470
2023-10-13,Android Webview,10387
2023-10-13,Safari (in-app),10358
