date,browser,os,visits
2024-01-04,Chrome,Windows,378669
2024-01-04,Edge,Windows,203714
2024-01-04,Chrome,Linux,188737
2024-01-04,Safari,iOS,158101
2024-01-04,Chrome,Android,102841
2024-01-04,Chrome,Macintosh,68113
2024-01-04,Safari,Macintosh,45147
2024-01-04,Chrome,iOS,21992
2024-01-04,Firefox,Windows,21593
2024-01-04,Chrome,Chrome OS,13738
2024-01-04,Samsung Internet,Android,8962
2024-01-04,Firefox,Macintosh,3854
2024-01-04,Firefox,Linux,3787
2024-01-04,Android Webview,Android,2522
2024-01-04,Safari (in-app),iOS,2453
2024-01-04,(not set),(not set),1365
2024-01-04,Opera,Windows,1037
2024-01-04,Edge,Android,1017
2024-01-04,Amazon Silk,Android,933
2024-01-04,Firefox,Android,817
2024-01-04,Internet Explorer,Windows,764
2024-01-04,Edge,Macintosh,750
2024-01-04,Opera,Android,292
2024-01-04,Safari,Linux,251
2024-01-04,Samsung Internet,Linux,250
2024-01-04,Mozilla Compatible Agent,Macintosh,174
2024-01-04,Edge,Linux,84
2024-01-04,Opera,Macintosh,76
2024-01-04,Android Runtime,Android,69
2024-01-04,YaBrowser,Windows,67
2024-01-04,Whale Browser,Windows,60
2024-01-04,Opera Mini,(not set),45
2024-01-04,Mozilla Compatible Agent,(not set),38
2024-01-04,YaBrowser,Android,32
2024-01-04,UC Browser,Android,22
2024-01-04,Coc Coc,Windows,21
2024-01-04,Opera Mini,Android,20
2024-01-04,Safari,Windows,20
2024-01-04,YaBrowser,iOS,20
2024-01-04,Opera,Linux,16
2024-01-04,Samsung Internet,Tizen,16
2024-01-04,(not set),iOS,15
2024-01-04,Android Browser,Android,15
2024-01-04,Chrome,Fuchsia,15
2024-01-04,(not set),Windows,11
2024-01-04,Chrome,(not set),11
2024-01-04,Firefox,OS/2,11
2024-01-04,Whale Browser,Android,10
2024-01-04,Firefox,Firefox OS,9
2024-01-04,Aloha Browser,iOS,8
2024-01-04,Aloha Browser,Android,7
2024-01-04,SeaMonkey,Windows,7
2024-01-04,Vivaldi,Windows,7
2024-01-04,Lynx,(not set),6
2024-01-04,DuckDuckGo Browser,iOS,5
2024-01-04,Safari,Playstation 4,5
2024-01-04,Iron,iOS,4
2024-01-04,Meta Quest Browser,Linux,4
2024-01-04,Mozilla,Linux,4
2024-01-04,Safari,SymbianOS,4
2024-01-04,UC Browser,iOS,4
2024-01-04,YaBrowser,Macintosh,4
2024-01-04,Firefox,FreeBSD,3
2024-01-04,PaleMoon,Windows,3
2024-01-04,Puffin,Linux,3
2024-01-04,(not set),Linux,2
2024-01-04,BlackBerry,BlackBerry,2
2024-01-04,Konqueror,Linux,2
2024-01-04,NetFront,Sony,2
2024-01-04,Safari,(not set),2
2024-01-04,Waterfox,Windows,2
2024-01-04,(not set),Android,1
2024-01-04,(not set),FreeBSD,1
2024-01-04,(not set),MOT,1
2024-01-04,(not set),Nokia,1
2024-01-04,(not set),Sony,1
2024-01-04,Chrome,Mac OS,1
2024-01-04,Chrome,OpenBSD,1
2024-01-04,Coc Coc,Macintosh,1
2024-01-04,Galeon,Linux,1
2024-01-04,Internet Explorer,Windows Phone,1
2024-01-04,Maxthon,Windows,1
2024-01-04,Mozilla,FreeBSD,1
2024-01-04,Mozilla,Windows,1
2024-01-04,Mozilla Compatible Agent,Chrome OS,1
2024-01-04,Mozilla Compatible Agent,Linux,1
2024-01-04,Mozilla Compatible Agent,Windows,1
2024-01-04,Opera,Nintendo Wii,1
2024-01-04,Opera Mini,Samsung,1
2024-01-04,Phoenix Browser,Android,1
2024-01-04,Playstation 3,Playstation 3,1
2024-01-04,Puffin,Windows,1
2024-01-04,Safari,OS/2,1
2024-01-04,SeaMonkey,Linux,1
2024-01-04,Seznam,Android,1
2024-01-04,UC Browser,SymbianOS,1
2024-01-04,Vivaldi,Macintosh,1
2024-01-03,Chrome,Windows,376347
2024-01-03,Edge,Windows,215957
2024-01-03,Safari,iOS,168836
2024-01-03,Chrome,Android,112739
2024-01-03,Chrome,Linux,87269
2024-01-03,Chrome,Macintosh,69110
2024-01-03,Safari,Macintosh,46548
2024-01-03,Chrome,iOS,24202
2024-01-03,Firefox,Windows,21554
2024-01-03,Chrome,Chrome OS,12305
2024-01-03,Samsung Internet,Android,9171
2024-01-03,Firefox,Macintosh,3756
2024-01-03,Firefox,Linux,3490
2024-01-03,Android Webview,Android,2511
2024-01-03,Safari (in-app),iOS,2309
2024-01-03,(not set),(not set),1460
2024-01-03,Opera,Windows,1058
2024-01-03,Amazon Silk,Android,1001
2024-01-03,Edge,Android,965
2024-01-03,Firefox,Android,825
2024-01-03,Edge,Macintosh,691
2024-01-03,Internet Explorer,Windows,670
2024-01-03,Opera,Android,312
2024-01-03,Samsung Internet,Linux,287
2024-01-03,Safari,Linux,264
2024-01-03,Mozilla Compatible Agent,Macintosh,179
2024-01-03,Opera,Macintosh,94
2024-01-03,Edge,Linux,76
2024-01-03,YaBrowser,Windows,56
2024-01-03,Whale Browser,Windows,51
2024-01-03,Android Runtime,Android,50
2024-01-03,Opera Mini,(not set),41
2024-01-03,UC Browser,Android,35
2024-01-03,YaBrowser,Android,32
2024-01-03,Opera,Linux,23
2024-01-03,YaBrowser,iOS,19
2024-01-03,Coc Coc,Windows,17
2024-01-03,Opera Mini,Android,17
2024-01-03,Safari,Windows,17
2024-01-03,Whale Browser,Android,16
2024-01-03,(not set),iOS,13
2024-01-03,Android Browser,Android,13
2024-01-03,Chrome,Fuchsia,13
2024-01-03,Firefox,Firefox OS,12
2024-01-03,Chrome,(not set),11
2024-01-03,(not set),Windows,7
2024-01-03,UC Browser,iOS,7
2024-01-03,Mozilla Compatible Agent,Linux,6
2024-01-03,PaleMoon,Windows,6
2024-01-03,Samsung Internet,Tizen,6
2024-01-03,Vivaldi,Windows,6
2024-01-03,(not set),Nokia,5
2024-01-03,Aloha Browser,iOS,5
2024-01-03,Firefox,OS/2,5
2024-01-03,Mozilla,Windows,5
2024-01-03,Chrome,FreeBSD,4
2024-01-03,Iron,iOS,4
2024-01-03,Phoenix Browser,Android,4
2024-01-03,Whale Browser,Macintosh,4
2024-01-03,Meta Quest Browser,Linux,3
2024-01-03,Safari,Playstation 4,3
2024-01-03,Safari,SymbianOS,3
2024-01-03,(not set),Sony,2
2024-01-03,Aloha Browser,Windows,2
2024-01-03,BrowserNG,SymbianOS,2
2024-01-03,Coc Coc,Android,2
2024-01-03,Internet Explorer,Windows Phone,2
2024-01-03,Mozilla,Linux,2
2024-01-03,SeaMonkey,Windows,2
2024-01-03,Aloha Browser,Android,1
2024-01-03,BlackBerry,BlackBerry,1
2024-01-03,Blazer,PalmOS,1
2024-01-03,Chrome,OpenBSD,1
2024-01-03,Chrome,UNIX,1
2024-01-03,Coc Coc,Macintosh,1
2024-01-03,DuckDuckGo Browser,Macintosh,1
2024-01-03,DuckDuckGo Browser,iOS,1
2024-01-03,Edge,Xbox,1
2024-01-03,IE with Chrome Frame,Windows,1
2024-01-03,Konqueror,NetBSD,1
2024-01-03,Lynx,(not set),1
2024-01-03,Maxthon,Windows,1
2024-01-03,Mozilla Compatible Agent,(not set),1
2024-01-03,Mozilla Compatible Agent,Android,1
2024-01-03,Mozilla Compatible Agent,Chrome OS,1
2024-01-03,NetFront,Samsung,1
2024-01-03,Netscape,SunOS,1
2024-01-03,Opera,BlackBerry,1
2024-01-03,Opera,Nintendo Wii,1
2024-01-03,Puffin,Linux,1
2024-01-03,Puffin,iOS,1
2024-01-03,Safari,OS/2,1
2024-01-03,Waterfox,Windows,1
2024-01-03,YaBrowser,Linux,1
2024-01-02,Chrome,Windows,364013
2024-01-02,Edge,Windows,191029
2024-01-02,Chrome,Linux,184535
2024-01-02,Safari,iOS,163798
2024-01-02,Chrome,Android,102755
2024-01-02,Chrome,Macintosh,67104
2024-01-02,Safari,Macintosh,47050
2024-01-02,Chrome,iOS,21764
2024-01-02,Firefox,Windows,19351
2024-01-02,Chrome,Chrome OS,9304
2024-01-02,Samsung Internet,Android,9042
2024-01-02,Firefox,Macintosh,3547
2024-01-02,Android Webview,Android,2533
2024-01-02,Firefox,Linux,2335
2024-01-02,(not set),(not set),2003
2024-01-02,Safari (in-app),iOS,1982
2024-01-02,Opera,Windows,992
2024-01-02,Amazon Silk,Android,962
2024-01-02,Edge,Android,936
2024-01-02,Edge,Macintosh,783
2024-01-02,Firefox,Android,775
2024-01-02,Internet Explorer,Windows,641
2024-01-02,Opera,Android,322
2024-01-02,Samsung Internet,Linux,287
2024-01-02,Safari,Linux,254
2024-01-02,Mozilla Compatible Agent,Macintosh,183
2024-01-02,Edge,Linux,82
2024-01-02,Opera,Macintosh,77
2024-01-02,Android Runtime,Android,52
2024-01-02,YaBrowser,Windows,47
2024-01-02,Whale Browser,Windows,39
2024-01-02,Opera Mini,(not set),35
2024-01-02,YaBrowser,Android,25
2024-01-02,Coc Coc,Windows,21
2024-01-02,UC Browser,Android,21
2024-01-02,Opera,Linux,17
2024-01-02,Opera Mini,Android,15
2024-01-02,Whale Browser,Android,15
2024-01-02,Safari,Windows,12
2024-01-02,(not set),iOS,11
2024-01-02,Android Browser,Android,10
2024-01-02,Chrome,(not set),10
2024-01-02,Chrome,Fuchsia,10
2024-01-02,Firefox,Firefox OS,10
2024-01-02,Firefox,OS/2,8
2024-01-02,Samsung Internet,Tizen,7
2024-01-02,Aloha Browser,iOS,6
2024-01-02,Mozilla Compatible Agent,(not set),6
2024-01-02,UC Browser,iOS,6
2024-01-02,Vivaldi,Windows,6
2024-01-02,YaBrowser,iOS,6
2024-01-02,Mozilla,Windows,5
2024-01-02,SeaMonkey,Windows,5
2024-01-02,PaleMoon,Windows,4
2024-01-02,Safari,SymbianOS,4
2024-01-02,Aloha Browser,Android,3
2024-01-02,Internet Explorer,Windows Phone,3
2024-01-02,Meta Quest Browser,Linux,3
2024-01-02,Mozilla,Linux,3
2024-01-02,Safari,Playstation 4,3
2024-01-02,Waterfox,Windows,3
2024-01-02,YaBrowser,Macintosh,3
2024-01-02,(not set),Android,2
2024-01-02,(not set),Sony,2
2024-01-02,BlackBerry,BlackBerry,2
2024-01-02,Firefox,OpenBSD,2
2024-01-02,Maxthon,Windows,2
2024-01-02,Mozilla Compatible Agent,Linux,2
2024-01-02,Mozilla Compatible Agent,Windows,2
2024-01-02,Playstation 3,Playstation 3,2
2024-01-02,Puffin,Linux,2
2024-01-02,Safari,(not set),2
2024-01-02,SeaMonkey,Linux,2
2024-01-02,Whale Browser,Macintosh,2
2024-01-02,(not set),FreeBSD,1
2024-01-02,(not set),Macintosh,1
2024-01-02,(not set),NetBSD,1
2024-01-02,(not set),Nokia,1
2024-01-02,(not set),Windows,1
2024-01-02,BrowserNG,SymbianOS,1
2024-01-02,Camino,Macintosh,1
2024-01-02,Chrome,FreeBSD,1
2024-01-02,EudoraWeb,PalmOS,1
2024-01-02,Firefox,NetBSD,1
2024-01-02,Internet Explorer,(not set),1
2024-01-02,Konqueror,(not set),1
2024-01-02,Maxthon,Macintosh,1
2024-01-02,Mozilla,SunOS,1
2024-01-02,Mozilla Compatible Agent,Chrome OS,1
2024-01-02,Mozilla Compatible Agent,SymbianOS,1
2024-01-02,NetFront,Sony,1
2024-01-02,Opera,(not set),1
2024-01-02,Opera,BlackBerry,1
2024-01-02,Opera Mini,Samsung,1
2024-01-02,Phoenix Browser,Android,1
2024-01-02,Safari,Windows Phone,1
2024-01-02,SeaMonkey,OS/2,1
2024-01-02,UC Browser,Windows,1
2024-01-01,Safari,iOS,102008
2024-01-01,Chrome,Windows,75801
2024-01-01,Chrome,Linux,69081
2024-01-01,Chrome,Android,68653
2024-01-01,Edge,Windows,36460
2024-01-01,Chrome,Macintosh,35840
2024-01-01,Safari,Macintosh,26066
2024-01-01,Chrome,iOS,15195
2024-01-01,Firefox,Windows,7215
2024-01-01,Samsung Internet,Android,5675
2024-01-01,Chrome,Chrome OS,3938
2024-01-01,Android Webview,Android,2032
2024-01-01,Firefox,Linux,1987
2024-01-01,Firefox,Macintosh,1658
2024-01-01,(not set),(not set),1647
2024-01-01,Safari (in-app),iOS,1622
2024-01-01,Amazon Silk,Android,721
2024-01-01,Firefox,Android,635
2024-01-01,Opera,Windows,584
2024-01-01,Edge,Android,576
2024-01-01,Safari,Linux,260
2024-01-01,Edge,Macintosh,206
2024-01-01,Opera,Android,204
2024-01-01,Samsung Internet,Linux,203
2024-01-01,Mozilla Compatible Agent,Macintosh,134
2024-01-01,Internet Explorer,Windows,117
2024-01-01,Opera,Macintosh,53
2024-01-01,Android Runtime,Android,51
2024-01-01,Edge,Linux,51
2024-01-01,Opera Mini,(not set),43
2024-01-01,Whale Browser,Windows,31
2024-01-01,YaBrowser,Android,20
2024-01-01,YaBrowser,Windows,19
2024-01-01,UC Browser,Android,18
2024-01-01,(not set),iOS,16
2024-01-01,Opera,Linux,13
2024-01-01,Opera Mini,Android,13
2024-01-01,Coc Coc,Windows,12
2024-01-01,Whale Browser,Android,11
2024-01-01,Android Browser,Android,10
2024-01-01,Samsung Internet,Tizen,9
2024-01-01,Firefox,OS/2,7
2024-01-01,Vivaldi,Windows,7
2024-01-01,Waterfox,Windows,7
2024-01-01,(not set),Windows,6
2024-01-01,Aloha Browser,iOS,6
2024-01-01,Firefox,Firefox OS,6
2024-01-01,Meta Quest Browser,Linux,6
2024-01-01,Safari,Windows,6
2024-01-01,YaBrowser,iOS,6
2024-01-01,Chrome,(not set),4
2024-01-01,Mozilla,Windows,4
2024-01-01,Mozilla Compatible Agent,(not set),4
2024-01-01,(not set),Linux,3
2024-01-01,Aloha Browser,Android,3
2024-01-01,BlackBerry,BlackBerry,3
2024-01-01,Chrome,FreeBSD,3
2024-01-01,Chrome,Fuchsia,3
2024-01-01,DuckDuckGo Browser,Android,3
2024-01-01,Edge,iOS,3
2024-01-01,Safari,Playstation 4,3
2024-01-01,UC Browser,iOS,3
2024-01-01,Whale Browser,Macintosh,3
2024-01-01,YaBrowser,Macintosh,3
2024-01-01,Firefox,OpenBSD,2
2024-01-01,Iron,iOS,2
2024-01-01,Maxthon,Macintosh,2
2024-01-01,Maxthon,Windows,2
2024-01-01,Phoenix Browser,Android,2
2024-01-01,Puffin,Linux,2
2024-01-01,Safari,SymbianOS,2
2024-01-01,(not set),Android,1
2024-01-01,(not set),Nokia,1
2024-01-01,(not set),Samsung,1
2024-01-01,(not set),Sony,1
2024-01-01,Blazer,PalmOS,1
2024-01-01,Camino,Macintosh,1
2024-01-01,Coc Coc,Macintosh,1
2024-01-01,DoCoMo,NTT DoCoMo,1
2024-01-01,DuckDuckGo Browser,iOS,1
2024-01-01,Edge,UNIX,1
2024-01-01,Firefox,FreeBSD,1
2024-01-01,Galeon,FreeBSD,1
2024-01-01,Galeon,Linux,1
2024-01-01,Internet Explorer,(not set),1
2024-01-01,Internet Explorer,Windows Phone,1
2024-01-01,Konqueror,FreeBSD,1
2024-01-01,Konqueror,SunOS,1
2024-01-01,Mozilla,Linux,1
2024-01-01,Mozilla Compatible Agent,Chrome OS,1
2024-01-01,Mozilla Compatible Agent,Linux,1
2024-01-01,Mozilla Compatible Agent,SymbianOS,1
2024-01-01,NetFront,Samsung,1
2024-01-01,Nokia Browser,SymbianOS,1
2024-01-01,Opera,FreeBSD,1
2024-01-01,Opera,SymbianOS,1
2024-01-01,PaleMoon,Linux,1
2024-01-01,PaleMoon,Windows,1
2024-01-01,Playstation 3,Playstation 3,1
2024-01-01,Puffin,Windows,1
2024-01-01,Safari,(not set),1
2023-12-31,Safari,iOS,78619
2023-12-31,Chrome,Android,58110
2023-12-31,Chrome,Windows,54379
2023-12-31,Chrome,Macintosh,34030
2023-12-31,Edge,Windows,25484
2023-12-31,Chrome,Linux,19724
2023-12-31,Safari,Macintosh,18925
2023-12-31,Chrome,iOS,11950
2023-12-31,Firefox,Windows,5647
2023-12-31,Samsung Internet,Android,4483
2023-12-31,Chrome,Chrome OS,2776
2023-12-31,Android Webview,Android,1899
2023-12-31,Firefox,Linux,1705
2023-12-31,(not set),(not set),1523
2023-12-31,Safari (in-app),iOS,1449
2023-12-31,Firefox,Macintosh,1172
2023-12-31,Amazon Silk,Android,635
2023-12-31,Firefox,Android,531
2023-12-31,Edge,Android,461
2023-12-31,Opera,Windows,424
2023-12-31,Safari,Linux,259
2023-12-31,Opera,Android,171
2023-12-31,Samsung Internet,Linux,145
2023-12-31,Edge,Macintosh,133
2023-12-31,Mozilla Compatible Agent,Macintosh,125
2023-12-31,Internet Explorer,Windows,89
2023-12-31,Opera Mini,(not set),45
2023-12-31,Edge,Linux,40
2023-12-31,Opera,Macintosh,37
2023-12-31,Waterfox,Windows,31
2023-12-31,Android Runtime,Android,28
2023-12-31,UC Browser,Android,25
2023-12-31,YaBrowser,Windows,16
2023-12-31,Android Browser,Android,14
2023-12-31,Opera,Linux,12
2023-12-31,Samsung Internet,Tizen,12
2023-12-31,Whale Browser,Windows,12
2023-12-31,Coc Coc,Windows,11
2023-12-31,YaBrowser,Android,10
2023-12-31,Firefox,OS/2,8
2023-12-31,(not set),iOS,7
2023-12-31,Chrome,Fuchsia,7
2023-12-31,Firefox,Firefox OS,7
2023-12-31,Aloha Browser,iOS,6
2023-12-31,Opera Mini,Android,6
2023-12-31,UC Browser,iOS,6
2023-12-31,Safari,Playstation 4,5
2023-12-31,Vivaldi,Windows,5
2023-12-31,(not set),Windows,4
2023-12-31,Safari,Windows,4
2023-12-31,SeaMonkey,Windows,4
2023-12-31,Whale Browser,Android,4
2023-12-31,YaBrowser,iOS,4
2023-12-31,DuckDuckGo Browser,iOS,3
2023-12-31,Meta Quest Browser,Linux,3
2023-12-31,Safari,(not set),3
2023-12-31,(not set),Sony,2
2023-12-31,Aloha Browser,Android,2
2023-12-31,BlackBerry,BlackBerry,2
2023-12-31,Chrome,FreeBSD,2
2023-12-31,Firefox,OpenBSD,2
2023-12-31,Internet Explorer,Windows Phone,2
2023-12-31,Iron,iOS,2
2023-12-31,Konqueror,OpenBSD,2
2023-12-31,Maxthon,Windows,2
2023-12-31,NetFront,Sony,2
2023-12-31,SeaMonkey,OS/2,2
2023-12-31,Vivaldi,Linux,2
2023-12-31,YaBrowser,Macintosh,2
2023-12-31,(not set),Linux,1
2023-12-31,Aloha Browser,Macintosh,1
2023-12-31,Aloha Browser,Windows,1
2023-12-31,BrowserNG,SymbianOS,1
2023-12-31,Firefox,FreeBSD,1
2023-12-31,Firefox,NetBSD,1
2023-12-31,Galeon,Linux,1
2023-12-31,Maxthon,Macintosh,1
2023-12-31,Mozilla,Linux,1
2023-12-31,Mozilla Compatible Agent,(not set),1
2023-12-31,Mozilla Compatible Agent,Linux,1
2023-12-31,Nintendo Browser,(not set),1
2023-12-31,Nokia Browser,(not set),1
2023-12-31,Nokia Browser,SymbianOS,1
2023-12-31,Opera,SymbianOS,1
2023-12-31,PaleMoon,Linux,1
2023-12-31,PaleMoon,Windows,1
2023-12-31,Phoenix Browser,Android,1
2023-12-31,Puffin,iOS,1
2023-12-31,Safari,SymbianOS,1
2023-12-31,Safari,Windows Phone,1
2023-12-31,SeaMonkey,Macintosh,1
2023-12-31,SeaMonkey,SunOS,1
2023-12-31,Seznam,Android,1
2023-12-31,Whale Browser,Linux,1
2023-12-31,Whale Browser,iOS,1
2023-12-30,Safari,iOS,95435
2023-12-30,Chrome,Windows,67763
2023-12-30,Chrome,Android,66639
2023-12-30,Chrome,Macintosh,34472
2023-12-30,Edge,Windows,29810
2023-12-30,Safari,Macintosh,23153
2023-12-30,Chrome,Linux,18468
2023-12-30,Chrome,iOS,14747
2023-12-30,Firefox,Windows,6662
2023-12-30,Samsung Internet,Android,5408
2023-12-30,Chrome,Chrome OS,3202
2023-12-30,Android Webview,Android,2306
2023-12-30,Safari (in-app),iOS,2257
2023-12-30,Firefox,Linux,1787
2023-12-30,Firefox,Macintosh,1644
2023-12-30,(not set),(not set),1562
2023-12-30,Amazon Silk,Android,652
2023-12-30,Edge,Android,617
2023-12-30,Firefox,Android,591
2023-12-30,Opera,Windows,487
2023-12-30,Opera,Android,235
2023-12-30,Safari,Linux,204
2023-12-30,Samsung Internet,Linux,182
2023-12-30,Edge,Macintosh,163
2023-12-30,Mozilla Compatible Agent,Macintosh,143
2023-12-30,Internet Explorer,Windows,82
2023-12-30,Edge,Linux,49
2023-12-30,UC Browser,Android,39
2023-12-30,YaBrowser,Windows,33
2023-12-30,Opera Mini,(not set),31
2023-12-30,Opera,Macintosh,29
2023-12-30,Android Runtime,Android,28
2023-12-30,YaBrowser,Android,19
2023-12-30,Waterfox,Windows,17
2023-12-30,Opera,Linux,15
2023-12-30,(not set),iOS,13
2023-12-30,Android Browser,Android,13
2023-12-30,Samsung Internet,Tizen,11
2023-12-30,Opera Mini,Android,9
2023-12-30,Coc Coc,Windows,7
2023-12-30,Mozilla,Linux,7
2023-12-30,Safari,Playstation 4,7
2023-12-30,Whale Browser,Android,7
2023-12-30,(not set),Windows,5
2023-12-30,Chrome,(not set),5
2023-12-30,Firefox,Firefox OS,5
2023-12-30,Safari,Windows,5
2023-12-30,SeaMonkey,Windows,5
2023-12-30,UC Browser,iOS,5
2023-12-30,Aloha Browser,Macintosh,4
2023-12-30,Chrome,Fuchsia,4
2023-12-30,Mozilla Compatible Agent,Linux,4
2023-12-30,Nintendo Browser,(not set),4
2023-12-30,Vivaldi,Windows,4
2023-12-30,Whale Browser,Windows,4
2023-12-30,DuckDuckGo Browser,iOS,3
2023-12-30,YaBrowser,iOS,3
2023-12-30,(not set),SymbianOS,2
2023-12-30,Aloha Browser,Android,2
2023-12-30,BrowserNG,SymbianOS,2
2023-12-30,Edge,Xbox,2
2023-12-30,Firefox,FreeBSD,2
2023-12-30,Firefox,OS/2,2
2023-12-30,Internet Explorer,Windows Phone,2
2023-12-30,Mozilla,Windows,2
2023-12-30,Mozilla Compatible Agent,Windows,2
2023-12-30,Nokia Browser,SymbianOS,2
2023-12-30,PaleMoon,Windows,2
2023-12-30,Phoenix Browser,Android,2
2023-12-30,Whale Browser,Macintosh,2
2023-12-30,(not set),Android,1
2023-12-30,(not set),Linux,1
2023-12-30,(not set),Sony,1
2023-12-30,Aloha Browser,iOS,1
2023-12-30,Chrome,NetBSD,1
2023-12-30,DuckDuckGo Browser,Macintosh,1
2023-12-30,Edge,iOS,1
2023-12-30,Iron,iOS,1
2023-12-30,Konqueror,Linux,1
2023-12-30,Lynx,(not set),1
2023-12-30,Meta Quest Browser,Linux,1
2023-12-30,Mozilla Compatible Agent,(not set),1
2023-12-30,NetFront,Linux,1
2023-12-30,Nokia Browser,(not set),1
2023-12-30,Opera,SymbianOS,1
2023-12-30,PaleMoon,Linux,1
2023-12-30,Safari,SymbianOS,1
2023-12-30,SeaMonkey,Linux,1
2023-12-30,Seznam,Linux,1
2023-12-30,YaBrowser,Macintosh,1
2023-12-29,Chrome,Windows,171297
2023-12-29,Safari,iOS,121674
2023-12-29,Chrome,Linux,98641
2023-12-29,Edge,Windows,93397
2023-12-29,Chrome,Android,82711
2023-12-29,Chrome,Macintosh,43989
2023-12-29,Safari,Macintosh,30872
2023-12-29,Chrome,iOS,17140
2023-12-29,Firefox,Windows,10997
2023-12-29,Samsung Internet,Android,6866
2023-12-29,Chrome,Chrome OS,4310
2023-12-29,Safari (in-app),iOS,3160
2023-12-29,Android Webview,Android,2704
2023-12-29,Firefox,Macintosh,2168
2023-12-29,Firefox,Linux,2029
2023-12-29,(not set),(not set),1768
2023-12-29,Amazon Silk,Android,741
2023-12-29,Edge,Android,733
2023-12-29,Opera,Windows,731
2023-12-29,Firefox,Android,655
2023-12-29,Internet Explorer,Windows,353
2023-12-29,Edge,Macintosh,333
2023-12-29,Opera,Android,267
2023-12-29,Safari,Linux,264
2023-12-29,Samsung Internet,Linux,233
2023-12-29,Mozilla Compatible Agent,Macintosh,158
2023-12-29,Edge,Linux,56
2023-12-29,Opera,Macintosh,53
2023-12-29,Opera Mini,(not set),51
2023-12-29,YaBrowser,Windows,45
2023-12-29,UC Browser,Android,40
2023-12-29,Android Runtime,Android,36
2023-12-29,Coc Coc,Windows,16
2023-12-29,Samsung Internet,Tizen,14
2023-12-29,YaBrowser,Android,14
2023-12-29,Android Browser,Android,13
2023-12-29,Aloha Browser,iOS,11
2023-12-29,Chrome,Fuchsia,11
2023-12-29,Firefox,OS/2,11
2023-12-29,YaBrowser,iOS,10
2023-12-29,(not set),iOS,9
2023-12-29,Opera,Linux,9
2023-12-29,Whale Browser,Android,9
2023-12-29,DuckDuckGo Browser,iOS,8
2023-12-29,Opera Mini,Android,8
2023-12-29,Chrome,(not set),7
2023-12-29,Firefox,Firefox OS,7
2023-12-29,Whale Browser,Windows,7
2023-12-29,Mozilla Compatible Agent,(not set),6
2023-12-29,Safari,Playstation 4,6
2023-12-29,Vivaldi,Windows,6
2023-12-29,(not set),Android,5
2023-12-29,(not set),Windows,5
2023-12-29,Safari,Windows,5
2023-12-29,Waterfox,Windows,5
2023-12-29,(not set),Linux,4
2023-12-29,Meta Quest Browser,Linux,4
2023-12-29,Chrome,OpenBSD,3
2023-12-29,Internet Explorer,Windows Phone,3
2023-12-29,Phoenix Browser,Android,3
2023-12-29,Safari,(not set),3
2023-12-29,UC Browser,iOS,3
2023-12-29,Aloha Browser,Android,2
2023-12-29,BrowserNG,SymbianOS,2
2023-12-29,DuckDuckGo Browser,Macintosh,2
2023-12-29,Edge,iOS,2
2023-12-29,Lynx,(not set),2
2023-12-29,NetFront,Sony,2
2023-12-29,Opera Mini,Samsung,2
2023-12-29,SeaMonkey,OS/2,2
2023-12-29,YaBrowser,Linux,2
2023-12-29,YaBrowser,Macintosh,2
2023-12-29,Aloha Browser,Macintosh,1
2023-12-29,Camino,Macintosh,1
2023-12-29,Chrome,UNIX,1
2023-12-29,DuckDuckGo Browser,Android,1
2023-12-29,Firefox,NetBSD,1
2023-12-29,Firefox,OpenBSD,1
2023-12-29,Iron,iOS,1
2023-12-29,Konqueror,(not set),1
2023-12-29,Konqueror,OpenBSD,1
2023-12-29,Maxthon,Windows,1
2023-12-29,Mozilla,Linux,1
2023-12-29,Mozilla,SunOS,1
2023-12-29,Mozilla,Windows,1
2023-12-29,Mozilla Compatible Agent,Chrome OS,1
2023-12-29,Nokia Browser,SymbianOS,1
2023-12-29,PaleMoon,Windows,1
2023-12-29,Playstation Portable,Playstation Portable,1
2023-12-29,Puffin,Android,1
2023-12-29,Puffin,Linux,1
2023-12-29,Safari,OpenBSD,1
2023-12-29,SeaMonkey,Windows,1
2023-12-29,Seznam,Android,1
2023-12-28,Chrome,Windows,247112
2023-12-28,Chrome,Linux,185436
2023-12-28,Safari,iOS,130890
2023-12-28,Edge,Windows,123373
2023-12-28,Chrome,Android,89386
2023-12-28,Chrome,Macintosh,50719
2023-12-28,Safari,Macintosh,33632
2023-12-28,Chrome,iOS,19086
2023-12-28,Firefox,Windows,13492
2023-12-28,Samsung Internet,Android,7717
2023-12-28,Safari (in-app),iOS,5223
2023-12-28,Chrome,Chrome OS,4893
2023-12-28,Android Webview,Android,2891
2023-12-28,(not set),(not set),2492
2023-12-28,Firefox,Macintosh,2368
2023-12-28,Firefox,Linux,2071
2023-12-28,Opera,Windows,870
2023-12-28,Amazon Silk,Android,836
2023-12-28,Edge,Android,773
2023-12-28,Firefox,Android,701
2023-12-28,Internet Explorer,Windows,505
2023-12-28,Edge,Macintosh,419
2023-12-28,Safari,Linux,256
2023-12-28,Samsung Internet,Linux,248
2023-12-28,Opera,Android,244
2023-12-28,Mozilla Compatible Agent,Macintosh,172
2023-12-28,Opera,Macintosh,70
2023-12-28,Edge,Linux,66
2023-12-28,YaBrowser,Windows,54
2023-12-28,Opera Mini,(not set),45
2023-12-28,Android Runtime,Android,42
2023-12-28,Whale Browser,Windows,38
