date,language,visits
2023-12-17,Malay,84
2023-12-17,Slovenian,72
2023-12-17,Bulgarian,70
2023-12-17,Serbian,69
2023-12-17,Uzbek,68
2023-12-17,Panjabi,53
2023-12-17,Azerbaijani,51
2023-12-17,Bengali,43
2023-12-17,Catalan,43
2023-12-17,Lithuanian,42
2023-12-17,(other),34
2023-12-17,Latvian,30
2023-12-17,Estonian,26
2023-12-17,Bosnian,21
2023-12-17,Marathi,21
2023-12-17,Gujarati,18
2023-12-17,Central Khmer,16
2023-12-17,Tamil,15
2023-12-17,Telugu,15
2023-12-17,Kannada,14
2023-12-17,Mongolian,13
2023-12-17,Amharic,11
2023-12-16,English,511221
2023-12-16,Spanish,30272
2023-12-16,Chinese,4692
2023-12-16,French,3827
2023-12-16,Russian,3307
2023-12-16,German,1699
2023-12-16,Portuguese,1647
2023-12-16,Turkish,1312
2023-12-16,Arabic,1162
2023-12-16,Dutch,748
2023-12-16,Italian,638
2023-12-16,Swedish,613
2023-12-16,Korean,505
2023-12-16,Polish,503
2023-12-16,Japanese,475
2023-12-16,Indonesian,413
2023-12-16,Danish,330
2023-12-16,Hungarian,313
2023-12-16,Vietnamese,307
2023-12-16,Norwegian Bokmål,298
2023-12-16,Finnish,251
2023-12-16,Czech,248
2023-12-16,Greek,234
2023-12-16,Romanian,227
2023-12-16,Hebrew,202
2023-12-16,Persian,181
2023-12-16,Hindi,151
2023-12-16,Thai,139
2023-12-16,Ukrainian,138
2023-12-16,Croatian,112
2023-12-16,Slovak,106
2023-12-16,Georgian,100
2023-12-16,Serbian,93
2023-12-16,Slovenian,83
2023-12-16,Malay,74
2023-12-16,Central Khmer,70
2023-12-16,Bulgarian,69
2023-12-16,Uzbek,63
2023-12-16,Catalan,57
2023-12-16,(other),54
2023-12-16,Lithuanian,41
2023-12-16,Panjabi,39
2023-12-16,Bengali,32
2023-12-16,Azerbaijani,31
2023-12-16,Estonian,31
2023-12-16,Bosnian,29
2023-12-16,Latvian,27
2023-12-16,Marathi,25
2023-12-16,Gujarati,24
2023-12-16,Tamil,20
2023-12-16,Kannada,19
2023-12-16,Albanian,17
2023-12-16,Telugu,13
2023-12-16,Afrikaans,12
2023-12-16,Burmese,11
2023-12-16,Macedonian,11
2023-12-15,English,963873
2023-12-15,Spanish,43759
2023-12-15,Chinese,6114
2023-12-15,French,4838
2023-12-15,Russian,4251
2023-12-15,German,2626
2023-12-15,Portuguese,2349
2023-12-15,Turkish,1515
2023-12-15,Arabic,1421
2023-12-15,Dutch,989
2023-12-15,Italian,880
2023-12-15,Swedish,820
2023-12-15,Japanese,660
2023-12-15,Polish,631
2023-12-15,Korean,587
2023-12-15,Hungarian,542
2023-12-15,Danish,492
2023-12-15,Indonesian,485
2023-12-15,Norwegian Bokmål,361
2023-12-15,Vietnamese,355
2023-12-15,Czech,326
2023-12-15,Finnish,302
2023-12-15,Romanian,300
2023-12-15,Persian,234
2023-12-15,Greek,232
2023-12-15,Ukrainian,198
2023-12-15,Hebrew,166
2023-12-15,Croatian,149
2023-12-15,Hindi,138
2023-12-15,Thai,136
2023-12-15,Georgian,129
2023-12-15,Slovak,116
2023-12-15,Serbian,86
2023-12-15,Slovenian,83
2023-12-15,Bulgarian,80
2023-12-15,(other),79
2023-12-15,Uzbek,74
2023-12-15,Malay,64
2023-12-15,Central Khmer,62
2023-12-15,Catalan,58
2023-12-15,Panjabi,47
2023-12-15,Lithuanian,46
2023-12-15,Azerbaijani,33
2023-12-15,Bosnian,32
2023-12-15,Latvian,30
2023-12-15,Bengali,28
2023-12-15,Estonian,28
2023-12-15,Gujarati,25
2023-12-15,Marathi,24
2023-12-15,Albanian,22
2023-12-15,Icelandic,20
2023-12-15,Afrikaans,18
2023-12-15,Kannada,15
2023-12-15,Tamil,15
2023-12-15,Telugu,13
2023-12-15,Armenian,12
2023-12-14,English,959073
2023-12-14,Spanish,45036
2023-12-14,Chinese,7428
2023-12-14,French,4799
2023-12-14,Russian,4498
2023-12-14,Portuguese,2401
2023-12-14,German,2298
2023-12-14,Arabic,1502
2023-12-14,Turkish,1464
2023-12-14,Hungarian,1036
2023-12-14,Italian,930
2023-12-14,Dutch,914
2023-12-14,Japanese,822
2023-12-14,Swedish,804
2023-12-14,Polish,694
2023-12-14,Korean,684
2023-12-14,Vietnamese,527
2023-12-14,Indonesian,486
2023-12-14,Danish,460
2023-12-14,Norwegian Bokmål,409
2023-12-14,Romanian,282
2023-12-14,Finnish,279
2023-12-14,Persian,268
2023-12-14,Czech,262
2023-12-14,Greek,230
2023-12-14,Hebrew,195
2023-12-14,Ukrainian,188
2023-12-14,Hindi,170
2023-12-14,Georgian,162
2023-12-14,Thai,160
2023-12-14,Croatian,156
2023-12-14,Serbian,114
2023-12-14,Slovak,102
2023-12-14,Slovenian,82
2023-12-14,Malay,78
2023-12-14,(other),70
2023-12-14,Uzbek,66
2023-12-14,Bulgarian,64
2023-12-14,Lithuanian,62
2023-12-14,Catalan,51
2023-12-14,Panjabi,49
2023-12-14,Azerbaijani,42
2023-12-14,Bengali,37
2023-12-14,Estonian,35
2023-12-14,Latvian,31
2023-12-14,Albanian,26
2023-12-14,Gujarati,21
2023-12-14,Bosnian,20
2023-12-14,Marathi,18
2023-12-14,Telugu,14
2023-12-14,Afrikaans,13
2023-12-14,Central Khmer,11
2023-12-13,English,909985
2023-12-13,Spanish,47101
2023-12-13,Chinese,7687
2023-12-13,French,5021
2023-12-13,Russian,4629
2023-12-13,Portuguese,2599
2023-12-13,German,2274
2023-12-13,Turkish,1593
2023-12-13,Arabic,1401
2023-12-13,Japanese,1176
2023-12-13,Dutch,929
2023-12-13,Italian,879
2023-12-13,Swedish,874
2023-12-13,Korean,717
2023-12-13,Polish,698
2023-12-13,Vietnamese,549
2023-12-13,Indonesian,503
2023-12-13,Danish,449
2023-12-13,Norwegian Bokmål,367
2023-12-13,Hungarian,310
2023-12-13,Czech,296
2023-12-13,Romanian,292
2023-12-13,Persian,281
2023-12-13,Greek,271
2023-12-13,Finnish,265
2023-12-13,Ukrainian,221
2023-12-13,Croatian,195
2023-12-13,Hebrew,180
2023-12-13,Thai,173
2023-12-13,Hindi,165
2023-12-13,Georgian,159
2023-12-13,Slovak,110
2023-12-13,Serbian,108
2023-12-13,Slovenian,88
2023-12-13,Bulgarian,86
2023-12-13,Malay,79
2023-12-13,(other),75
2023-12-13,Uzbek,70
2023-12-13,Panjabi,58
2023-12-13,Catalan,55
2023-12-13,Lithuanian,55
2023-12-13,Bengali,35
2023-12-13,Estonian,33
2023-12-13,Azerbaijani,26
2023-12-13,Gujarati,22
2023-12-13,Telugu,20
2023-12-13,Tamil,19
2023-12-13,Latvian,18
2023-12-13,Bosnian,14
2023-12-13,Afrikaans,13
2023-12-13,Marathi,13
2023-12-13,Albanian,12
2023-12-13,Amharic,12
2023-12-13,Macedonian,12
2023-12-13,Kannada,11
2023-12-12,English,908972
2023-12-12,Spanish,48952
2023-12-12,Chinese,7579
2023-12-12,French,4995
2023-12-12,Russian,4714
2023-12-12,Portuguese,2568
2023-12-12,German,2474
2023-12-12,Arabic,1518
2023-12-12,Turkish,1512
2023-12-12,Dutch,995
2023-12-12,Japanese,953
2023-12-12,Swedish,897
2023-12-12,Italian,883
2023-12-12,Korean,719
2023-12-12,Polish,644
2023-12-12,Indonesian,481
2023-12-12,Danish,469
2023-12-12,Vietnamese,458
2023-12-12,Norwegian Bokmål,424
2023-12-12,Czech,318
2023-12-12,Romanian,289
2023-12-12,Finnish,284
2023-12-12,Greek,281
2023-12-12,Hungarian,256
2023-12-12,Ukrainian,234
2023-12-12,Persian,222
2023-12-12,Hebrew,192
2023-12-12,Croatian,161
2023-12-12,Thai,149
2023-12-12,Hindi,146
2023-12-12,Georgian,145
2023-12-12,Slovak,135
2023-12-12,Serbian,127
2023-12-12,Slovenian,104
2023-12-12,Bulgarian,81
2023-12-12,Uzbek,81
2023-12-12,Malay,79
2023-12-12,(other),61
2023-12-12,Catalan,60
2023-12-12,Lithuanian,60
2023-12-12,Panjabi,55
2023-12-12,Azerbaijani,41
2023-12-12,Bengali,37
2023-12-12,Latvian,37
2023-12-12,Estonian,36
2023-12-12,Bosnian,23
2023-12-12,Tamil,20
2023-12-12,Gujarati,17
2023-12-12,Amharic,16
2023-12-12,Marathi,14
2023-12-12,Burmese,13
2023-12-12,Kannada,13
2023-12-12,Telugu,13
2023-12-12,Albanian,11
2023-12-12,Icelandic,11
2023-12-11,English,951381
2023-12-11,Spanish,48322
2023-12-11,Chinese,7766
2023-12-11,Russian,4953
2023-12-11,French,4786
2023-12-11,Portuguese,2706
2023-12-11,German,2464
2023-12-11,Turkish,2095
2023-12-11,Arabic,1627
2023-12-11,Japanese,1549
2023-12-11,Dutch,964
2023-12-11,Italian,951
2023-12-11,Korean,893
2023-12-11,Swedish,883
2023-12-11,Polish,692
2023-12-11,Danish,534
2023-12-11,Vietnamese,528
2023-12-11,Indonesian,514
2023-12-11,Norwegian Bokmål,463
2023-12-11,Finnish,331
2023-12-11,Czech,327
2023-12-11,Greek,289
2023-12-11,Romanian,289
2023-12-11,Ukrainian,281
2023-12-11,Thai,272
2023-12-11,Hungarian,261
2023-12-11,Persian,216
2023-12-11,Hebrew,208
2023-12-11,Croatian,186
2023-12-11,Hindi,160
2023-12-11,Georgian,136
2023-12-11,Slovak,130
2023-12-11,Serbian,119
2023-12-11,Slovenian,104
2023-12-11,(other),86
2023-12-11,Uzbek,77
2023-12-11,Malay,74
2023-12-11,Bulgarian,63
2023-12-11,Lithuanian,62
2023-12-11,Catalan,59
2023-12-11,Panjabi,53
2023-12-11,Azerbaijani,45
2023-12-11,Estonian,45
2023-12-11,Latvian,34
2023-12-11,Bengali,32
2023-12-11,Gujarati,26
2023-12-11,Bosnian,24
2023-12-11,Marathi,22
2023-12-11,Tamil,22
2023-12-11,Icelandic,21
2023-12-11,Albanian,19
2023-12-11,Telugu,18
2023-12-11,Afrikaans,17
2023-12-11,Nepali,17
2023-12-11,Central Khmer,12
2023-12-11,Amharic,11
2023-12-10,English,516641
2023-12-10,Spanish,29326
2023-12-10,Chinese,6036
2023-12-10,French,3854
2023-12-10,Russian,3712
2023-12-10,Turkish,1947
2023-12-10,Portuguese,1855
2023-12-10,German,1823
2023-12-10,Arabic,1531
2023-12-10,Dutch,840
2023-12-10,Japanese,776
2023-12-10,Italian,716
2023-12-10,Korean,654
2023-12-10,Swedish,583
2023-12-10,Polish,549
2023-12-10,Vietnamese,493
2023-12-10,Indonesian,476
2023-12-10,Danish,293
2023-12-10,Romanian,285
2023-12-10,Czech,257
2023-12-10,Greek,249
2023-12-10,Hungarian,249
2023-12-10,Finnish,248
2023-12-10,Norwegian Bokmål,240
2023-12-10,Ukrainian,232
2023-12-10,Persian,231
2023-12-10,Hebrew,193
2023-12-10,Thai,159
2023-12-10,Croatian,152
2023-12-10,Hindi,151
2023-12-10,Georgian,118
2023-12-10,Slovak,110
2023-12-10,Serbian,87
2023-12-10,(other),83
2023-12-10,Uzbek,71
2023-12-10,Bulgarian,70
2023-12-10,Slovenian,65
2023-12-10,Malay,60
2023-12-10,Lithuanian,50
2023-12-10,Catalan,46
2023-12-10,Estonian,44
2023-12-10,Azerbaijani,42
2023-12-10,Panjabi,35
2023-12-10,Latvian,34
2023-12-10,Bengali,28
2023-12-10,Kannada,22
2023-12-10,Gujarati,21
2023-12-10,Marathi,20
2023-12-10,Telugu,20
2023-12-10,Albanian,19
2023-12-10,Bosnian,19
2023-12-10,Tamil,15
2023-12-10,Central Khmer,13
2023-12-10,Amharic,11
2023-12-09,English,512108
2023-12-09,Spanish,30152
2023-12-09,Chinese,6145
2023-12-09,French,3795
2023-12-09,Russian,3604
2023-12-09,Portuguese,1704
2023-12-09,German,1628
2023-12-09,Arabic,1354
2023-12-09,Turkish,1194
2023-12-09,Dutch,715
2023-12-09,Italian,620
2023-12-09,Polish,531
2023-12-09,Vietnamese,523
2023-12-09,Korean,512
2023-12-09,Swedish,510
2023-12-09,Japanese,477
2023-12-09,Indonesian,438
2023-12-09,Danish,302
2023-12-09,Hungarian,280
2023-12-09,Norwegian Bokmål,279
2023-12-09,Romanian,276
2023-12-09,Ukrainian,247
2023-12-09,Persian,233
2023-12-09,Finnish,220
2023-12-09,Greek,217
2023-12-09,Czech,199
2023-12-09,Thai,169
2023-12-09,Hindi,147
2023-12-09,Hebrew,144
2023-12-09,Croatian,137
2023-12-09,Georgian,112
2023-12-09,Slovak,112
2023-12-09,Serbian,95
2023-12-09,(other),94
2023-12-09,Bulgarian,67
2023-12-09,Malay,60
2023-12-09,Slovenian,60
2023-12-09,Uzbek,59
2023-12-09,Panjabi,54
2023-12-09,Catalan,51
2023-12-09,Lithuanian,37
2023-12-09,Azerbaijani,35
2023-12-09,Bengali,33
2023-12-09,Latvian,29
2023-12-09,Marathi,24
2023-12-09,Telugu,23
2023-12-09,Bosnian,19
2023-12-09,Estonian,18
2023-12-09,Gujarati,18
2023-12-09,Albanian,16
2023-12-09,Amharic,15
2023-12-09,Central Khmer,15
2023-12-09,Burmese,13
2023-12-09,Tamil,13
2023-12-08,English,857114
2023-12-08,Spanish,38972
2023-12-08,Chinese,6462
2023-12-08,Russian,4733
2023-12-08,French,4448
2023-12-08,Portuguese,2107
2023-12-08,German,1951
2023-12-08,Turkish,1376
2023-12-08,Arabic,1244
2023-12-08,Dutch,900
2023-12-08,Swedish,775
2023-12-08,Italian,709
2023-12-08,Japanese,640
2023-12-08,Korean,633
2023-12-08,Polish,587
2023-12-08,Vietnamese,440
2023-12-08,Danish,438
2023-12-08,Indonesian,428
2023-12-08,Norwegian Bokmål,355
2023-12-08,Ukrainian,351
2023-12-08,Romanian,316
2023-12-08,Hungarian,264
2023-12-08,Czech,257
2023-12-08,Finnish,238
2023-12-08,Persian,212
2023-12-08,Thai,208
2023-12-08,Greek,198
2023-12-08,Hebrew,161
2023-12-08,Georgian,117
2023-12-08,Croatian,116
2023-12-08,Slovak,115
2023-12-08,Hindi,109
2023-12-08,(other),106
2023-12-08,Serbian,85
2023-12-08,Bulgarian,66
2023-12-08,Slovenian,61
2023-12-08,Malay,58
2023-12-08,Uzbek,52
2023-12-08,Lithuanian,47
2023-12-08,Bengali,35
2023-12-08,Azerbaijani,34
2023-12-08,Catalan,34
2023-12-08,Latvian,28
2023-12-08,Panjabi,28
2023-12-08,Estonian,25
2023-12-08,Gujarati,25
2023-12-08,Bosnian,19
2023-12-08,Macedonian,17
2023-12-08,Tamil,17
2023-12-08,Marathi,16
2023-12-08,Telugu,16
2023-12-08,Icelandic,15
2023-12-08,Amharic,12
2023-12-07,English,994436
2023-12-07,Spanish,45496
2023-12-07,Chinese,6976
2023-12-07,Russian,5926
2023-12-07,French,4830
2023-12-07,Portuguese,2362
2023-12-07,German,2152
2023-12-07,Turkish,1438
2023-12-07,Arabic,1399
2023-12-07,Dutch,1056
2023-12-07,Korean,906
2023-12-07,Swedish,853
2023-12-07,Japanese,833
2023-12-07,Italian,807
2023-12-07,Polish,722
2023-12-07,Ukrainian,643
2023-12-07,Vietnamese,532
2023-12-07,Indonesian,488
2023-12-07,Danish,449
2023-12-07,Norwegian Bokmål,385
2023-12-07,Romanian,336
2023-12-07,Finnish,277
2023-12-07,Czech,269
2023-12-07,Greek,264
2023-12-07,Hungarian,231
2023-12-07,Persian,211
2023-12-07,Thai,187
2023-12-07,Hebrew,175
2023-12-07,Georgian,133
2023-12-07,Hindi,114
2023-12-07,Serbian,111
2023-12-07,Croatian,109
2023-12-07,(other),102
2023-12-07,Slovak,99
2023-12-07,Bulgarian,82
2023-12-07,Slovenian,66
2023-12-07,Uzbek,62
2023-12-07,Lithuanian,57
2023-12-07,Malay,53
2023-12-07,Catalan,47
2023-12-07,Panjabi,43
2023-12-07,Latvian,40
2023-12-07,Estonian,32
2023-12-07,Bengali,29
2023-12-07,Azerbaijani,24
2023-12-07,Bosnian,20
2023-12-07,Marathi,18
2023-12-07,Albanian,17
2023-12-07,Central Khmer,16
2023-12-07,Gujarati,15
2023-12-07,Macedonian,14
2023-12-07,Somali,12
2023-12-07,Tamil,12
2023-12-06,English,1022439
2023-12-06,Spanish,50280
2023-12-06,Russian,6361
2023-12-06,Chinese,5965
2023-12-06,French,4972
2023-12-06,Portuguese,2516
2023-12-06,German,2294
2023-12-06,Arabic,1454
2023-12-06,Turkish,1447
2023-12-06,Dutch,1105
2023-12-06,Japanese,939
2023-12-06,Korean,913
2023-12-06,Italian,912
2023-12-06,Swedish,874
2023-12-06,Ukrainian,659
2023-12-06,Polish,642
2023-12-06,Vietnamese,594
2023-12-06,Danish,555
2023-12-06,Indonesian,519
2023-12-06,Norwegian Bokmål,416
2023-12-06,Romanian,357
2023-12-06,Czech,283
2023-12-06,Hungarian,282
2023-12-06,Finnish,249
2023-12-06,Greek,243
2023-12-06,Hebrew,215
2023-12-06,Persian,182
2023-12-06,Croatian,160
2023-12-06,Georgian,142
2023-12-06,Thai,130
2023-12-06,Serbian,128
2023-12-06,Hindi,125
2023-12-06,Slovak,106
2023-12-06,(other),97
2023-12-06,Slovenian,79
2023-12-06,Bulgarian,75
2023-12-06,Lithuanian,65
2023-12-06,Uzbek,65
2023-12-06,Estonian,61
2023-12-06,Malay,56
2023-12-06,Panjabi,47
2023-12-06,Azerbaijani,36
2023-12-06,Latvian,36
2023-12-06,Catalan,34
2023-12-06,Bosnian,26
2023-12-06,Albanian,21
2023-12-06,Macedonian,21
2023-12-06,Bengali,20
2023-12-06,Gujarati,16
2023-12-06,Marathi,15
2023-12-06,Telugu,12
2023-12-05,English,1097743
2023-12-05,Spanish,50376
2023-12-05,Chinese,5825
2023-12-05,Russian,5377
2023-12-05,French,5321
2023-12-05,Portuguese,2692
2023-12-05,German,2593
2023-12-05,Turkish,1462
2023-12-05,Arabic,1327
2023-12-05,Dutch,1136
2023-12-05,Swedish,1082
2023-12-05,Italian,1075
2023-12-05,Japanese,994
2023-12-05,Korean,981
2023-12-05,Polish,660
2023-12-05,Vietnamese,606
2023-12-05,Danish,480
2023-12-05,Indonesian,467
2023-12-05,Norwegian Bokmål,428
2023-12-05,Czech,313
2023-12-05,Romanian,305
2023-12-05,Hungarian,293
2023-12-05,Ukrainian,290
2023-12-05,Finnish,250
2023-12-05,Greek,227
2023-12-05,Hebrew,211
2023-12-05,Persian,205
2023-12-05,Georgian,158
2023-12-05,Croatian,152
2023-12-05,Slovak,141
2023-12-05,Thai,132
2023-12-05,Serbian,118
2023-12-05,(other),114
2023-12-05,Hindi,107
2023-12-05,Bulgarian,105
2023-12-05,Slovenian,95
2023-12-05,Lithuanian,81
2023-12-05,Catalan,79
2023-12-05,Malay,57
2023-12-05,Estonian,55
2023-12-05,Panjabi,52
2023-12-05,Uzbek,52
2023-12-05,Azerbaijani,33
2023-12-05,Latvian,30
2023-12-05,Bosnian,29
2023-12-05,Gujarati,24
2023-12-05,Macedonian,23
2023-12-05,Bengali,22
2023-12-05,Albanian,19
2023-12-05,Marathi,18
2023-12-05,Tamil,14
2023-12-04,English,978105
2023-12-04,Spanish,50769
2023-12-04,Chinese,6460
2023-12-04,French,5124
2023-12-04,Russian,4582
2023-12-04,Portuguese,2754
2023-12-04,German,2292
2023-12-04,Turkish,1473
2023-12-04,Arabic,1429
2023-12-04,Swedish,999
2023-12-04,Japanese,987
2023-12-04,Korean,970
2023-12-04,Dutch,952
2023-12-04,Italian,906
2023-12-04,Vietnamese,618
2023-12-04,Polish,592
2023-12-04,Danish,510
2023-12-04,Indonesian,497
2023-12-04,Norwegian Bokmål,437
2023-12-04,Romanian,327
2023-12-04,Czech,304
2023-12-04,Finnish,292
2023-12-04,Greek,232
2023-12-04,Hungarian,215
2023-12-04,Hebrew,200
2023-12-04,Persian,185
2023-12-04,Ukrainian,185
2023-12-04,Georgian,161
2023-12-04,Croatian,142
2023-12-04,Hindi,134
2023-12-04,Serbian,132
2023-12-04,Slovak,131
2023-12-04,Thai,126
2023-12-04,(other),119
2023-12-04,Slovenian,99
2023-12-04,Lithuanian,90
2023-12-04,Bulgarian,77
2023-12-04,Catalan,75
2023-12-04,Panjabi,63
2023-12-04,Uzbek,60
2023-12-04,Malay,57
2023-12-04,Estonian,42
2023-12-04,Latvian,37
2023-12-04,Azerbaijani,30
2023-12-04,Bosnian,30
2023-12-04,Bengali,21
2023-12-04,Central Khmer,18
2023-12-04,Albanian,17
2023-12-04,Marathi,17
2023-12-04,Burmese,14
2023-12-04,Amharic,13
2023-12-04,Gujarati,12
2023-12-04,Macedonian,12
2023-12-04,Telugu,12
2023-12-04,Mongolian,11
2023-12-03,English,523606
2023-12-03,Spanish,30304
2023-12-03,Chinese,4618
2023-12-03,French,3908
2023-12-03,Russian,3245
2023-12-03,Portuguese,1791
2023-12-03,German,1682
2023-12-03,Arabic,1356
2023-12-03,Turkish,1140
2023-12-03,Italian,750
2023-12-03,Dutch,741
2023-12-03,Korean,725
2023-12-03,Swedish,684
2023-12-03,Japanese,620
2023-12-03,Polish,541
2023-12-03,Vietnamese,507
2023-12-03,Indonesian,454
2023-12-03,Norwegian Bokmål,309
2023-12-03,Romanian,280
2023-12-03,Danish,277
2023-12-03,Finnish,275
2023-12-03,Greek,238
2023-12-03,Czech,217
2023-12-03,Hebrew,204
2023-12-03,Hungarian,195
2023-12-03,Persian,188
2023-12-03,Croatian,168
2023-12-03,Serbian,147
2023-12-03,Ukrainian,147
2023-12-03,Thai,129
2023-12-03,Hindi,117
2023-12-03,Georgian,112
2023-12-03,Slovak,95
2023-12-03,(other),76
2023-12-03,Slovenian,62
2023-12-03,Malay,58
2023-12-03,Bulgarian,52
2023-12-03,Uzbek,46
2023-12-03,Lithuanian,44
2023-12-03,Catalan,40
2023-12-03,Azerbaijani,37
2023-12-03,Bengali,34
2023-12-03,Latvian,30
2023-12-03,Panjabi,30
2023-12-03,Bosnian,28
2023-12-03,Estonian,26
2023-12-03,Marathi,22
2023-12-03,Tamil,21
2023-12-03,Gujarati,20
2023-12-03,Central Khmer,14
2023-12-03,Icelandic,12
2023-12-03,Macedonian,12
2023-12-03,Telugu,12
2023-12-03,Albanian,11
2023-12-03,Mongolian,11
2023-12-02,English,536439
2023-12-02,Spanish,30051
2023-12-02,Chinese,4140
2023-12-02,French,3685
2023-12-02,Russian,3048
2023-12-02,Portuguese,1702
2023-12-02,German,1665
2023-12-02,Arabic,1349
2023-12-02,Turkish,1070
2023-12-02,Dutch,760
2023-12-02,Italian,662
2023-12-02,Japanese,539
2023-12-02,Swedish,529
2023-12-02,Polish,519
2023-12-02,Korean,505
2023-12-02,Vietnamese,489
2023-12-02,Indonesian,467
2023-12-02,Romanian,307
2023-12-02,Danish,298
2023-12-02,Norwegian Bokmål,287
2023-12-02,Greek,262
2023-12-02,Finnish,237
2023-12-02,Czech,216
2023-12-02,Hungarian,198
2023-12-02,Persian,194
2023-12-02,Croatian,188
2023-12-02,Hebrew,188
2023-12-02,Ukrainian,141
2023-12-02,Serbian,120
2023-12-02,Hindi,116
2023-12-02,Thai,110
2023-12-02,Slovak,98
2023-12-02,Georgian,97
2023-12-02,Bulgarian,79
2023-12-02,(other),74
2023-12-02,Slovenian,66
2023-12-02,Bosnian,58
2023-12-02,Uzbek,52
2023-12-02,Malay,49
2023-12-02,Panjabi,48
2023-12-02,Lithuanian,47
2023-12-02,Estonian,36
2023-12-02,Catalan,35
2023-12-02,Azerbaijani,34
2023-12-02,Bengali,30
2023-12-02,Latvian,30
2023-12-02,Central Khmer,20
2023-12-02,Gujarati,20
2023-12-02,Tamil,18
2023-12-02,Telugu,15
2023-12-02,Amharic,14
2023-12-02,Mongolian,13
2023-12-01,English,936853
2023-12-01,Spanish,42330
2023-12-01,Chinese,5110
2023-12-01,French,4229
2023-12-01,Russian,3768
2023-12-01,Portuguese,2054
2023-12-01,German,1856
2023-12-01,Arabic,1461
2023-12-01,Turkish,1215
2023-12-01,Italian,846
2023-12-01,Dutch,805
2023-12-01,Swedish,798
2023-12-01,Japanese,645
2023-12-01,Korean,599
2023-12-01,Polish,594
2023-12-01,Vietnamese,562
2023-12-01,Indonesian,508
2023-12-01,Norwegian Bokmål,328
2023-12-01,Danish,326
2023-12-01,Romanian,279
2023-12-01,Finnish,262
2023-12-01,Persian,257
2023-12-01,Greek,240
2023-12-01,Hungarian,220
2023-12-01,Czech,219
2023-12-01,Ukrainian,183
2023-12-01,Hebrew,156
2023-12-01,Thai,142
2023-12-01,Hindi,135
2023-12-01,Croatian,129
2023-12-01,Georgian,106
2023-12-01,Slovak,100
2023-12-01,Serbian,81
2023-12-01,Bulgarian,79
2023-12-01,(other),69
2023-12-01,Panjabi,66
2023-12-01,Lithuanian,64
2023-12-01,Slovenian,51
2023-12-01,Malay,48
2023-12-01,Uzbek,47
2023-12-01,Catalan,46
2023-12-01,Bengali,33
2023-12-01,Azerbaijani,29
2023-12-01,Bosnian,25
2023-12-01,Latvian,24
2023-12-01,Estonian,21
2023-12-01,Marathi,17
2023-12-01,Gujarati,16
2023-12-01,Burmese,15
2023-12-01,Somali,14
2023-12-01,Albanian,13
2023-12-01,Macedonian,13
2023-12-01,Amharic,11
2023-11-30,English,1095931
2023-11-30,Spanish,48687
2023-11-30,Chinese,5623
2023-11-30,French,4670
2023-11-30,Russian,4344
2023-11-30,Portuguese,2351
2023-11-30,German,2152
2023-11-30,Arabic,1491
2023-11-30,Turkish,1341
2023-11-30,Italian,917
2023-11-30,Japanese,845
2023-11-30,Dutch,844
2023-11-30,Korean,813
2023-11-30,Swedish,737
2023-11-30,Vietnamese,610
2023-11-30,Indonesian,576
2023-11-30,Polish,574
2023-11-30,Danish,432
2023-11-30,Norwegian Bokmål,368
2023-11-30,Romanian,306
2023-11-30,Czech,286
2023-11-30,Finnish,235
2023-11-30,Ukrainian,219
2023-11-30,Hungarian,216
2023-11-30,Greek,201
2023-11-30,Persian,201
2023-11-30,Hebrew,193
2023-11-30,Hindi,167
2023-11-30,Thai,148
2023-11-30,Croatian,138
2023-11-30,Georgian,130
2023-11-30,Panjabi,117
2023-11-30,(other),103
2023-11-30,Slovenian,101
2023-11-30,Slovak,97
2023-11-30,Serbian,83
2023-11-30,Bulgarian,68
2023-11-30,Catalan,63
2023-11-30,Malay,59
2023-11-30,Uzbek,56
2023-11-30,Lithuanian,44
2023-11-30,Bengali,37
2023-11-30,Latvian,31
2023-11-30,Azerbaijani,29
2023-11-30,Gujarati,26
2023-11-30,Bosnian,21
2023-11-30,Marathi,21
2023-11-30,Estonian,17
2023-11-30,Telugu,16
2023-11-30,Somali,15
2023-11-30,Macedonian,14
2023-11-30,Tamil,14
2023-11-30,Burmese,12
2023-11-30,Albanian,11
2023-11-29,English,1082256
2023-11-29,Spanish,51400
2023-11-29,Chinese,5838
2023-11-29,French,4703
2023-11-29,Russian,4171
2023-11-29,Portuguese,2496
2023-11-29,German,2260
2023-11-29,Turkish,1456
2023-11-29,Arabic,1263
2023-11-29,Japanese,952
2023-11-29,Italian,927
2023-11-29,Korean,905
2023-11-29,Dutch,887
2023-11-29,Swedish,870
2023-11-29,Indonesian,654
2023-11-29,Vietnamese,568
2023-11-29,Polish,565
2023-11-29,Danish,450
2023-11-29,Norwegian Bokmål,434
2023-11-29,Romanian,333
2023-11-29,Finnish,300
2023-11-29,Czech,293
2023-11-29,Hungarian,246
2023-11-29,Persian,244
2023-11-29,Greek,242
2023-11-29,Panjabi,234
2023-11-29,Hebrew,209
2023-11-29,Ukrainian,186
2023-11-29,Hindi,159
2023-11-29,Thai,147
2023-11-29,Georgian,143
2023-11-29,Croatian,139
2023-11-29,Slovak,130
2023-11-29,Serbian,100
2023-11-29,(other),91
2023-11-29,Bulgarian,90
2023-11-29,Lithuanian,89
2023-11-29,Slovenian,82
2023-11-29,Catalan,67
