date,language,visits
2023-12-20,Korean,4215
2023-12-20,Vietnamese,3888
2023-12-20,Polish,2777
2023-12-20,Dutch,1861
2023-12-20,Hebrew,1605
2023-12-20,Ukrainian,1575
2023-12-20,Thai,1573
2023-12-20,Swedish,1314
2023-12-20,Indonesian,1234
2023-12-20,Romanian,1142
2023-12-20,Hungarian,998
2023-12-20,Greek,868
2023-12-20,Czech,820
2023-12-20,Danish,750
2023-12-20,Norwegian Bokmål,705
2023-12-20,Persian,490
2023-12-20,Serbian,489
2023-12-20,Croatian,469
2023-12-20,Finnish,430
2023-12-20,Bulgarian,372
2023-12-20,Slovak,370
2023-12-20,Uzbek,341
2023-12-20,Catalan,142
2023-12-20,(other),132
2023-12-20,Lithuanian,127
2023-12-20,Slovenian,116
2023-12-20,Georgian,114
2023-12-20,Hindi,112
2023-12-20,Bosnian,106
2023-12-20,Azerbaijani,100
2023-12-20,Estonian,95
2023-12-20,Central Khmer,87
2023-12-20,Albanian,82
2023-12-20,Latvian,81
2023-12-20,Bengali,78
2023-12-20,Urdu,51
2023-12-20,Panjabi,47
2023-12-20,Amharic,46
2023-12-20,Macedonian,46
2023-12-20,Burmese,43
2023-12-20,Mongolian,36
2023-12-20,Armenian,24
2023-12-20,Malay,24
2023-12-20,Somali,24
2023-12-20,Gujarati,23
2023-12-20,Afrikaans,21
2023-12-20,Nepali,19
2023-12-20,Telugu,17
2023-12-20,Belarusian,16
2023-12-20,Icelandic,15
2023-12-20,Kazakh,14
2023-12-20,Tamil,14
2023-12-20,Tonga,13
2023-12-20,Lao,12
2023-12-20,Malayalam,12
2023-12-20,Pushto,12
2023-12-20,Swahili,12
2023-12-20,Marathi,11
2023-12-20,Norwegian,11
2023-12-20,Tigrinya,11
2023-12-19,English,1076892
2023-12-19,Spanish,110614
2023-12-19,Chinese,28157
2023-12-19,French,24761
2023-12-19,Portuguese,22747
2023-12-19,Russian,16032
2023-12-19,Japanese,11436
2023-12-19,Turkish,8479
2023-12-19,German,8204
2023-12-19,Arabic,7263
2023-12-19,Italian,4761
2023-12-19,Korean,4649
2023-12-19,Vietnamese,3947
2023-12-19,Polish,3608
2023-12-19,Dutch,2048
2023-12-19,Thai,1776
2023-12-19,Hebrew,1546
2023-12-19,Swedish,1506
2023-12-19,Ukrainian,1484
2023-12-19,Romanian,1377
2023-12-19,Indonesian,1341
2023-12-19,Hungarian,1150
2023-12-19,Greek,979
2023-12-19,Danish,906
2023-12-19,Czech,869
2023-12-19,Norwegian Bokmål,767
2023-12-19,Finnish,511
2023-12-19,Croatian,488
2023-12-19,Persian,473
2023-12-19,Bulgarian,458
2023-12-19,Serbian,444
2023-12-19,Slovak,401
2023-12-19,Uzbek,233
2023-12-19,Catalan,198
2023-12-19,Lithuanian,177
2023-12-19,(other),160
2023-12-19,Estonian,141
2023-12-19,Latvian,121
2023-12-19,Georgian,113
2023-12-19,Slovenian,109
2023-12-19,Azerbaijani,100
2023-12-19,Albanian,95
2023-12-19,Bosnian,91
2023-12-19,Bengali,88
2023-12-19,Hindi,84
2023-12-19,Central Khmer,72
2023-12-19,Macedonian,50
2023-12-19,Amharic,49
2023-12-19,Urdu,46
2023-12-19,Burmese,39
2023-12-19,Armenian,34
2023-12-19,Mongolian,34
2023-12-19,Malay,33
2023-12-19,Panjabi,24
2023-12-19,Gujarati,23
2023-12-19,Nepali,21
2023-12-19,Afrikaans,18
2023-12-19,Belarusian,17
2023-12-19,Tamil,17
2023-12-19,Icelandic,16
2023-12-19,Kazakh,15
2023-12-19,Somali,15
2023-12-19,Telugu,15
2023-12-19,Lao,12
2023-12-19,Kirghiz,11
2023-12-19,Turkmen,11
2023-12-18,English,1151636
2023-12-18,Spanish,113906
2023-12-18,Chinese,30190
2023-12-18,French,26088
2023-12-18,Portuguese,25456
2023-12-18,Russian,15521
2023-12-18,Japanese,13055
2023-12-18,Turkish,9114
2023-12-18,German,8507
2023-12-18,Arabic,6818
2023-12-18,Italian,5377
2023-12-18,Korean,4727
2023-12-18,Vietnamese,3067
2023-12-18,Polish,2780
2023-12-18,Dutch,1991
2023-12-18,Thai,1659
2023-12-18,Ukrainian,1637
2023-12-18,Hebrew,1578
2023-12-18,Swedish,1543
2023-12-18,Romanian,1409
2023-12-18,Indonesian,1406
2023-12-18,Hungarian,1303
2023-12-18,Greek,1013
2023-12-18,Czech,963
2023-12-18,Danish,938
2023-12-18,Norwegian Bokmål,822
2023-12-18,Finnish,653
2023-12-18,Serbian,518
2023-12-18,Persian,452
2023-12-18,Croatian,441
2023-12-18,Slovak,425
2023-12-18,Bulgarian,415
2023-12-18,Uzbek,345
2023-12-18,(other),182
2023-12-18,Catalan,178
2023-12-18,Lithuanian,168
2023-12-18,Georgian,143
2023-12-18,Estonian,139
2023-12-18,Slovenian,128
2023-12-18,Latvian,118
2023-12-18,Bosnian,106
2023-12-18,Azerbaijani,101
2023-12-18,Bengali,100
2023-12-18,Hindi,94
2023-12-18,Albanian,79
2023-12-18,Central Khmer,70
2023-12-18,Urdu,64
2023-12-18,Mongolian,59
2023-12-18,Macedonian,46
2023-12-18,Panjabi,40
2023-12-18,Malay,39
2023-12-18,Burmese,31
2023-12-18,Amharic,27
2023-12-18,Gujarati,22
2023-12-18,Nepali,21
2023-12-18,Armenian,17
2023-12-18,Belarusian,17
2023-12-18,Kazakh,15
2023-12-18,Marathi,15
2023-12-18,Norwegian,15
2023-12-18,Tamil,14
2023-12-18,Icelandic,13
2023-12-18,Afrikaans,11
2023-12-18,Lao,11
2023-12-17,English,730718
2023-12-17,Spanish,64014
2023-12-17,Chinese,21352
2023-12-17,French,19613
2023-12-17,Portuguese,14559
2023-12-17,Russian,11241
2023-12-17,Japanese,9846
2023-12-17,Arabic,6980
2023-12-17,Turkish,6506
2023-12-17,German,6472
2023-12-17,Italian,3674
2023-12-17,Korean,3466
2023-12-17,Vietnamese,2705
2023-12-17,Polish,1936
2023-12-17,Hebrew,1575
2023-12-17,Dutch,1455
2023-12-17,Indonesian,1428
2023-12-17,Thai,1367
2023-12-17,Swedish,1226
2023-12-17,Romanian,1222
2023-12-17,Ukrainian,1206
2023-12-17,Hungarian,917
2023-12-17,Greek,751
2023-12-17,Czech,702
2023-12-17,Danish,669
2023-12-17,Norwegian Bokmål,656
2023-12-17,Persian,445
2023-12-17,Bulgarian,402
2023-12-17,Serbian,383
2023-12-17,Croatian,374
2023-12-17,Slovak,302
2023-12-17,Finnish,300
2023-12-17,Uzbek,168
2023-12-17,Georgian,148
2023-12-17,Lithuanian,123
2023-12-17,Catalan,122
2023-12-17,Azerbaijani,106
2023-12-17,Slovenian,99
2023-12-17,Latvian,96
2023-12-17,Bengali,94
2023-12-17,(other),91
2023-12-17,Bosnian,90
2023-12-17,Hindi,90
2023-12-17,Albanian,69
2023-12-17,Estonian,64
2023-12-17,Central Khmer,63
2023-12-17,Macedonian,61
2023-12-17,Amharic,37
2023-12-17,Urdu,37
2023-12-17,Malay,35
2023-12-17,Mongolian,31
2023-12-17,Panjabi,31
2023-12-17,Armenian,26
2023-12-17,Gujarati,26
2023-12-17,Nepali,23
2023-12-17,Burmese,18
2023-12-17,Telugu,18
2023-12-17,Afrikaans,16
2023-12-17,Marathi,15
2023-12-17,Belarusian,13
2023-12-17,Icelandic,13
2023-12-17,Lao,13
2023-12-17,Somali,12
2023-12-17,Turkmen,11
2023-12-16,English,685613
2023-12-16,Spanish,61734
2023-12-16,French,18873
2023-12-16,Chinese,17362
2023-12-16,Portuguese,11686
2023-12-16,Russian,10448
2023-12-16,Japanese,7971
2023-12-16,Arabic,6212
2023-12-16,Turkish,5759
2023-12-16,German,4998
2023-12-16,Italian,3282
2023-12-16,Vietnamese,2447
2023-12-16,Korean,2026
2023-12-16,Polish,1590
2023-12-16,Dutch,1335
2023-12-16,Thai,1199
2023-12-16,Indonesian,1185
2023-12-16,Hebrew,1034
2023-12-16,Ukrainian,992
2023-12-16,Romanian,972
2023-12-16,Swedish,969
2023-12-16,Hungarian,812
2023-12-16,Greek,705
2023-12-16,Norwegian Bokmål,560
2023-12-16,Danish,526
2023-12-16,Czech,525
2023-12-16,Persian,460
2023-12-16,Serbian,439
2023-12-16,Bulgarian,383
2023-12-16,Croatian,306
2023-12-16,Slovak,273
2023-12-16,Finnish,252
2023-12-16,Uzbek,233
2023-12-16,Lithuanian,160
2023-12-16,Georgian,140
2023-12-16,Catalan,113
2023-12-16,Azerbaijani,106
2023-12-16,Hindi,94
2023-12-16,(other),87
2023-12-16,Bengali,81
2023-12-16,Macedonian,79
2023-12-16,Bosnian,75
2023-12-16,Central Khmer,61
2023-12-16,Latvian,61
2023-12-16,Albanian,60
2023-12-16,Urdu,58
2023-12-16,Slovenian,50
2023-12-16,Malay,45
2023-12-16,Amharic,35
2023-12-16,Estonian,33
2023-12-16,Panjabi,29
2023-12-16,Armenian,26
2023-12-16,Mongolian,26
2023-12-16,Gujarati,23
2023-12-16,Burmese,20
2023-12-16,Telugu,20
2023-12-16,Nepali,18
2023-12-16,Somali,17
2023-12-16,Tamil,17
2023-12-16,Afrikaans,16
2023-12-16,Belarusian,11
2023-12-16,Icelandic,11
2023-12-16,Marathi,11
2023-12-15,English,957805
2023-12-15,Spanish,90874
2023-12-15,French,25950
2023-12-15,Chinese,21905
2023-12-15,Portuguese,18942
2023-12-15,Russian,14555
2023-12-15,Japanese,8524
2023-12-15,Turkish,7388
2023-12-15,German,7052
2023-12-15,Arabic,6076
2023-12-15,Italian,4704
2023-12-15,Korean,3270
2023-12-15,Vietnamese,3164
2023-12-15,Polish,2198
2023-12-15,Dutch,1660
2023-12-15,Ukrainian,1587
2023-12-15,Thai,1427
2023-12-15,Indonesian,1373
2023-12-15,Romanian,1241
2023-12-15,Swedish,1232
2023-12-15,Hungarian,1026
2023-12-15,Greek,933
2023-12-15,Norwegian Bokmål,829
2023-12-15,Hebrew,781
2023-12-15,Czech,753
2023-12-15,Danish,677
2023-12-15,Persian,563
2023-12-15,Bulgarian,520
2023-12-15,Serbian,494
2023-12-15,Finnish,464
2023-12-15,Croatian,401
2023-12-15,Uzbek,343
2023-12-15,Slovak,288
2023-12-15,Hindi,255
2023-12-15,Georgian,238
2023-12-15,Catalan,186
2023-12-15,(other),154
2023-12-15,Lithuanian,128
2023-12-15,Slovenian,122
2023-12-15,Albanian,112
2023-12-15,Central Khmer,111
2023-12-15,Bosnian,102
2023-12-15,Latvian,99
2023-12-15,Azerbaijani,98
2023-12-15,Estonian,91
2023-12-15,Bengali,81
2023-12-15,Macedonian,45
2023-12-15,Amharic,42
2023-12-15,Panjabi,38
2023-12-15,Urdu,38
2023-12-15,Burmese,34
2023-12-15,Malay,34
2023-12-15,Mongolian,29
2023-12-15,Armenian,28
2023-12-15,Tamil,20
2023-12-15,Gujarati,17
2023-12-15,Kazakh,17
2023-12-15,Marathi,17
2023-12-15,Afrikaans,16
2023-12-15,Kashmiri,16
2023-12-15,Somali,16
2023-12-15,Icelandic,15
2023-12-15,Nepali,14
2023-12-15,Kannada,13
2023-12-15,Belarusian,12
2023-12-15,Norwegian,11
2023-12-15,Pushto,11
2023-12-14,English,1104146
2023-12-14,Spanish,111017
2023-12-14,Chinese,27639
2023-12-14,French,27045
2023-12-14,Portuguese,22814
2023-12-14,Russian,16514
2023-12-14,Japanese,10489
2023-12-14,German,8222
2023-12-14,Turkish,8206
2023-12-14,Arabic,6704
2023-12-14,Italian,5917
2023-12-14,Korean,4348
2023-12-14,Vietnamese,3740
2023-12-14,Indonesian,3606
2023-12-14,Polish,2582
2023-12-14,Dutch,1946
2023-12-14,Ukrainian,1848
2023-12-14,Thai,1828
2023-12-14,Romanian,1724
2023-12-14,Swedish,1396
2023-12-14,Hebrew,1182
2023-12-14,Hungarian,1086
2023-12-14,Greek,1047
2023-12-14,Czech,878
2023-12-14,Norwegian Bokmål,844
2023-12-14,Bulgarian,786
2023-12-14,Danish,773
2023-12-14,Persian,510
2023-12-14,Finnish,463
2023-12-14,Georgian,445
2023-12-14,Slovak,441
2023-12-14,Serbian,437
2023-12-14,Croatian,421
2023-12-14,Uzbek,277
2023-12-14,Hindi,256
2023-12-14,Catalan,212
2023-12-14,Lithuanian,188
2023-12-14,Azerbaijani,172
2023-12-14,(other),138
2023-12-14,Albanian,120
2023-12-14,Slovenian,119
2023-12-14,Bengali,111
2023-12-14,Bosnian,85
2023-12-14,Latvian,77
2023-12-14,Amharic,76
2023-12-14,Central Khmer,72
2023-12-14,Estonian,71
2023-12-14,Malay,51
2023-12-14,Urdu,49
2023-12-14,Panjabi,46
2023-12-14,Mongolian,44
2023-12-14,Macedonian,40
2023-12-14,Burmese,36
2023-12-14,Armenian,35
2023-12-14,Gujarati,26
2023-12-14,Kazakh,26
2023-12-14,Tamil,24
2023-12-14,Marathi,22
2023-12-14,Nepali,22
2023-12-14,Telugu,22
2023-12-14,Afrikaans,21
2023-12-14,Somali,17
2023-12-14,Lao,16
2023-12-14,Icelandic,14
2023-12-14,Kannada,14
2023-12-14,Basque,12
2023-12-14,Belarusian,12
2023-12-14,Norwegian,12
2023-12-14,Pushto,12
2023-12-13,English,1159399
2023-12-13,Spanish,123348
2023-12-13,Chinese,31637
2023-12-13,French,27590
2023-12-13,Portuguese,24337
2023-12-13,Russian,17566
2023-12-13,Japanese,10731
2023-12-13,Turkish,9131
2023-12-13,German,8403
2023-12-13,Arabic,7694
2023-12-13,Italian,5445
2023-12-13,Korean,4762
2023-12-13,Vietnamese,4201
2023-12-13,Polish,2577
2023-12-13,Dutch,2088
2023-12-13,Thai,1910
2023-12-13,Ukrainian,1853
2023-12-13,Indonesian,1548
2023-12-13,Romanian,1517
2023-12-13,Hebrew,1460
2023-12-13,Swedish,1338
2023-12-13,Hungarian,1171
2023-12-13,Czech,1084
2023-12-13,Greek,1044
2023-12-13,Norwegian Bokmål,964
2023-12-13,Danish,898
2023-12-13,Bulgarian,653
2023-12-13,Persian,508
2023-12-13,Croatian,498
2023-12-13,Serbian,485
2023-12-13,Slovak,434
2023-12-13,Finnish,417
2023-12-13,Georgian,314
2023-12-13,Hindi,289
2023-12-13,Uzbek,277
2023-12-13,Catalan,210
2023-12-13,Lithuanian,167
2023-12-13,(other),161
2023-12-13,Slovenian,125
2023-12-13,Albanian,124
2023-12-13,Azerbaijani,120
2023-12-13,Bosnian,120
2023-12-13,Latvian,111
2023-12-13,Bengali,107
2023-12-13,Central Khmer,75
2023-12-13,Macedonian,67
2023-12-13,Estonian,65
2023-12-13,Mongolian,60
2023-12-13,Amharic,52
2023-12-13,Burmese,52
2023-12-13,Urdu,52
2023-12-13,Armenian,39
2023-12-13,Malay,36
2023-12-13,Panjabi,36
2023-12-13,Gujarati,33
2023-12-13,Lao,30
2023-12-13,Tamil,22
2023-12-13,Belarusian,19
2023-12-13,Telugu,19
2023-12-13,Afrikaans,18
2023-12-13,Marathi,18
2023-12-13,Nepali,18
2023-12-13,Somali,16
2023-12-13,Basque,14
2023-12-13,Kazakh,13
2023-12-13,Tigrinya,13
2023-12-13,Irish,11
2023-12-13,Norwegian,11
2023-12-13,Welsh,11
2023-12-12,English,1226156
2023-12-12,Spanish,136251
2023-12-12,Chinese,34239
2023-12-12,French,30888
2023-12-12,Portuguese,26307
2023-12-12,Russian,17806
2023-12-12,Japanese,10775
2023-12-12,Turkish,10062
2023-12-12,German,8932
2023-12-12,Arabic,8603
2023-12-12,Italian,5648
2023-12-12,Korean,5350
2023-12-12,Vietnamese,4781
2023-12-12,Polish,2857
2023-12-12,Dutch,2237
2023-12-12,Thai,2005
2023-12-12,Ukrainian,1985
2023-12-12,Swedish,1577
2023-12-12,Romanian,1568
2023-12-12,Hebrew,1497
2023-12-12,Indonesian,1397
2023-12-12,Hungarian,1139
2023-12-12,Greek,1115
2023-12-12,Czech,1068
2023-12-12,Danish,1066
2023-12-12,Norwegian Bokmål,967
2023-12-12,Croatian,607
2023-12-12,Persian,567
2023-12-12,Georgian,558
2023-12-12,Serbian,509
2023-12-12,Finnish,476
2023-12-12,Bulgarian,462
2023-12-12,Slovak,427
2023-12-12,Hindi,316
2023-12-12,Uzbek,240
2023-12-12,Catalan,226
2023-12-12,Azerbaijani,188
2023-12-12,(other),176
2023-12-12,Albanian,172
2023-12-12,Slovenian,172
2023-12-12,Lithuanian,168
2023-12-12,Latvian,115
2023-12-12,Bengali,111
2023-12-12,Bosnian,110
2023-12-12,Estonian,99
2023-12-12,Central Khmer,78
2023-12-12,Macedonian,61
2023-12-12,Burmese,54
2023-12-12,Panjabi,52
2023-12-12,Amharic,51
2023-12-12,Mongolian,43
2023-12-12,Urdu,41
2023-12-12,Malay,30
2023-12-12,Armenian,29
2023-12-12,Tamil,26
2023-12-12,Gujarati,25
2023-12-12,Marathi,24
2023-12-12,Kazakh,21
2023-12-12,Lao,21
2023-12-12,Nepali,21
2023-12-12,Somali,21
2023-12-12,Afrikaans,19
2023-12-12,Telugu,19
2023-12-12,Norwegian,15
2023-12-12,Icelandic,13
2023-12-12,Swahili,13
2023-12-12,Tigrinya,13
2023-12-12,Kashmiri,12
2023-12-12,Belarusian,11
2023-12-12,Malayalam,11
2023-12-12,Pushto,11
2023-12-11,English,1498349
2023-12-11,Spanish,181235
2023-12-11,Chinese,39066
2023-12-11,French,38669
2023-12-11,Portuguese,31169
2023-12-11,Russian,19284
2023-12-11,Japanese,11454
2023-12-11,Arabic,10345
2023-12-11,Turkish,10166
2023-12-11,German,9503
2023-12-11,Korean,6853
2023-12-11,Vietnamese,6448
2023-12-11,Italian,6279
2023-12-11,Polish,2799
2023-12-11,Dutch,2338
2023-12-11,Ukrainian,2171
2023-12-11,Thai,2152
2023-12-11,Swedish,1826
2023-12-11,Romanian,1692
2023-12-11,Indonesian,1511
2023-12-11,Hebrew,1410
2023-12-11,Hungarian,1306
2023-12-11,Norwegian Bokmål,1158
2023-12-11,Greek,1071
2023-12-11,Czech,1058
2023-12-11,Danish,1001
2023-12-11,Persian,753
2023-12-11,Croatian,713
2023-12-11,Serbian,585
2023-12-11,Finnish,506
2023-12-11,Slovak,422
2023-12-11,Bulgarian,418
2023-12-11,Hindi,291
2023-12-11,Azerbaijani,289
2023-12-11,Catalan,254
2023-12-11,Uzbek,246
2023-12-11,Albanian,241
2023-12-11,Georgian,235
2023-12-11,(other),215
2023-12-11,Lithuanian,196
2023-12-11,Slovenian,167
2023-12-11,Bosnian,154
2023-12-11,Latvian,109
2023-12-11,Bengali,105
2023-12-11,Estonian,88
2023-12-11,Panjabi,77
2023-12-11,Macedonian,76
2023-12-11,Central Khmer,73
2023-12-11,Burmese,55
2023-12-11,Mongolian,52
2023-12-11,Gujarati,48
2023-12-11,Amharic,46
2023-12-11,Urdu,45
2023-12-11,Nepali,39
2023-12-11,Armenian,31
2023-12-11,Malay,31
2023-12-11,Afrikaans,26
2023-12-11,Telugu,26
2023-12-11,Lao,25
2023-12-11,Kannada,23
2023-12-11,Galician,19
2023-12-11,Tamil,19
2023-12-11,Marathi,18
2023-12-11,Somali,18
2023-12-11,Norwegian,16
2023-12-11,Kashmiri,14
2023-12-11,Malayalam,14
2023-12-11,Basque,12
2023-12-11,Belarusian,12
2023-12-11,Icelandic,11
2023-12-11,Kazakh,11
2023-12-11,Swahili,11
2023-12-11,Tonga,11
2023-12-10,English,839380
2023-12-10,Spanish,78121
2023-12-10,Chinese,24241
2023-12-10,French,23426
2023-12-10,Portuguese,17171
2023-12-10,Russian,13727
2023-12-10,Arabic,11299
2023-12-10,Japanese,9804
2023-12-10,German,7197
2023-12-10,Turkish,6994
2023-12-10,Korean,4217
2023-12-10,Italian,4048
2023-12-10,Vietnamese,3285
2023-12-10,Polish,2144
2023-12-10,Dutch,1757
2023-12-10,Ukrainian,1601
2023-12-10,Indonesian,1531
2023-12-10,Thai,1435
2023-12-10,Romanian,1410
2023-12-10,Hebrew,1397
2023-12-10,Swedish,1259
2023-12-10,Hungarian,1010
2023-12-10,Greek,782
2023-12-10,Czech,777
2023-12-10,Norwegian Bokmål,675
2023-12-10,Danish,656
2023-12-10,Persian,603
2023-12-10,Croatian,489
2023-12-10,Serbian,454
2023-12-10,Slovak,363
2023-12-10,Finnish,352
2023-12-10,Bulgarian,345
2023-12-10,Hindi,276
2023-12-10,Uzbek,248
2023-12-10,Georgian,211
2023-12-10,Azerbaijani,202
2023-12-10,Catalan,170
2023-12-10,Lithuanian,157
2023-12-10,(other),142
2023-12-10,Bosnian,120
2023-12-10,Albanian,106
2023-12-10,Estonian,89
2023-12-10,Bengali,83
2023-12-10,Latvian,76
2023-12-10,Central Khmer,74
2023-12-10,Slovenian,65
2023-12-10,Macedonian,56
2023-12-10,Mongolian,43
2023-12-10,Armenian,39
2023-12-10,Panjabi,39
2023-12-10,Burmese,36
2023-12-10,Urdu,35
2023-12-10,Amharic,33
2023-12-10,Malay,33
2023-12-10,Gujarati,30
2023-12-10,Afrikaans,24
2023-12-10,Nepali,24
2023-12-10,Belarusian,20
2023-12-10,Marathi,20
2023-12-10,Tamil,20
2023-12-10,Icelandic,17
2023-12-10,Telugu,16
2023-12-10,Lao,14
2023-12-10,Somali,13
2023-12-10,Galician,12
2023-12-10,Kazakh,12
2023-12-09,English,769303
2023-12-09,Spanish,75171
2023-12-09,French,20579
2023-12-09,Chinese,19648
2023-12-09,Portuguese,13885
2023-12-09,Russian,12692
2023-12-09,Arabic,10829
2023-12-09,Japanese,7358
2023-12-09,Turkish,6470
2023-12-09,German,5654
2023-12-09,Italian,3487
2023-12-09,Vietnamese,2851
2023-12-09,Korean,2729
2023-12-09,Polish,1799
2023-12-09,Dutch,1612
2023-12-09,Ukrainian,1312
2023-12-09,Indonesian,1183
2023-12-09,Thai,1147
2023-12-09,Swedish,1103
2023-12-09,Romanian,1034
2023-12-09,Hebrew,996
2023-12-09,Hungarian,817
2023-12-09,Greek,763
2023-12-09,Persian,651
2023-12-09,Czech,622
2023-12-09,Danish,602
2023-12-09,Norwegian Bokmål,592
2023-12-09,Serbian,471
2023-12-09,Croatian,363
2023-12-09,Finnish,341
2023-12-09,Slovak,294
2023-12-09,Hindi,291
2023-12-09,Bulgarian,280
2023-12-09,Uzbek,200
2023-12-09,Georgian,175
2023-12-09,(other),145
2023-12-09,Catalan,144
2023-12-09,Lithuanian,134
2023-12-09,Albanian,130
2023-12-09,Bengali,97
2023-12-09,Azerbaijani,91
2023-12-09,Bosnian,80
2023-12-09,Slovenian,79
2023-12-09,Central Khmer,63
2023-12-09,Estonian,62
2023-12-09,Urdu,54
2023-12-09,Latvian,52
2023-12-09,Macedonian,50
2023-12-09,Burmese,46
2023-12-09,Armenian,43
2023-12-09,Panjabi,43
2023-12-09,Malay,42
2023-12-09,Amharic,34
2023-12-09,Mongolian,26
2023-12-09,Marathi,25
2023-12-09,Kazakh,24
2023-12-09,Nepali,22
2023-12-09,Afrikaans,20
2023-12-09,Tamil,15
2023-12-09,Gujarati,13
2023-12-09,Kashmiri,13
2023-12-09,Somali,13
2023-12-09,Kannada,12
2023-12-09,Belarusian,11
2023-12-09,Icelandic,11
2023-12-08,English,1167832
2023-12-08,Spanish,102909
2023-12-08,French,25836
2023-12-08,Chinese,24677
2023-12-08,Portuguese,22351
2023-12-08,Russian,16694
2023-12-08,Arabic,9512
2023-12-08,Japanese,9387
2023-12-08,Turkish,8495
2023-12-08,German,7478
2023-12-08,Italian,4630
2023-12-08,Korean,4134
2023-12-08,Vietnamese,3687
2023-12-08,Polish,2283
2023-12-08,Dutch,1961
2023-12-08,Ukrainian,1556
2023-12-08,Indonesian,1516
2023-12-08,Thai,1380
2023-12-08,Swedish,1357
2023-12-08,Romanian,1287
2023-12-08,Hungarian,1207
2023-12-08,Greek,1093
2023-12-08,Norwegian Bokmål,875
2023-12-08,Hebrew,846
2023-12-08,Czech,831
2023-12-08,Danish,772
2023-12-08,Persian,708
2023-12-08,Croatian,701
2023-12-08,Serbian,538
2023-12-08,Finnish,442
2023-12-08,Slovak,384
2023-12-08,Bulgarian,334
2023-12-08,Georgian,328
2023-12-08,Hindi,290
2023-12-08,(other),265
2023-12-08,Uzbek,226
2023-12-08,Lithuanian,204
2023-12-08,Albanian,170
2023-12-08,Catalan,148
2023-12-08,Latvian,118
2023-12-08,Estonian,117
2023-12-08,Bosnian,109
2023-12-08,Slovenian,100
2023-12-08,Bengali,92
2023-12-08,Azerbaijani,86
2023-12-08,Central Khmer,58
2023-12-08,Burmese,55
2023-12-08,Macedonian,50
2023-12-08,Mongolian,49
2023-12-08,Armenian,48
2023-12-08,Panjabi,44
2023-12-08,Amharic,42
2023-12-08,Urdu,42
2023-12-08,Malay,34
2023-12-08,Nepali,32
2023-12-08,Afrikaans,30
2023-12-08,Somali,28
2023-12-08,Pushto,20
2023-12-08,Icelandic,18
2023-12-08,Marathi,17
2023-12-08,Irish,15
2023-12-08,Kazakh,15
2023-12-08,Belarusian,14
2023-12-08,Norwegian,13
2023-12-08,Tamil,13
2023-12-08,Gujarati,12
2023-12-08,Kannada,11
2023-12-08,Malayalam,11
2023-12-07,English,1247325
2023-12-07,Spanish,126820
2023-12-07,Chinese,29262
2023-12-07,French,29170
2023-12-07,Portuguese,26905
2023-12-07,Russian,17138
2023-12-07,Japanese,11134
2023-12-07,Turkish,9620
2023-12-07,Arabic,9231
2023-12-07,German,8692
2023-12-07,Italian,5535
2023-12-07,Korean,5333
2023-12-07,Vietnamese,4820
2023-12-07,Polish,2756
2023-12-07,Dutch,2292
2023-12-07,Ukrainian,1950
2023-12-07,Thai,1869
2023-12-07,Indonesian,1720
2023-12-07,Swedish,1678
2023-12-07,Romanian,1596
2023-12-07,Hungarian,1416
2023-12-07,Hebrew,1257
2023-12-07,Greek,1202
2023-12-07,Norwegian Bokmål,1030
2023-12-07,Czech,1013
2023-12-07,Danish,897
2023-12-07,Finnish,667
2023-12-07,Croatian,660
2023-12-07,Persian,602
2023-12-07,Serbian,504
2023-12-07,Bulgarian,456
2023-12-07,Slovak,432
2023-12-07,Georgian,406
2023-12-07,Hindi,285
2023-12-07,Uzbek,285
2023-12-07,Lithuanian,231
2023-12-07,Catalan,199
2023-12-07,(other),179
2023-12-07,Albanian,163
2023-12-07,Slovenian,160
2023-12-07,Bosnian,133
2023-12-07,Latvian,109
2023-12-07,Azerbaijani,105
2023-12-07,Estonian,104
2023-12-07,Bengali,102
2023-12-07,Central Khmer,73
2023-12-07,Macedonian,73
2023-12-07,Amharic,63
2023-12-07,Panjabi,59
2023-12-07,Burmese,53
2023-12-07,Armenian,52
2023-12-07,Mongolian,38
2023-12-07,Malay,31
2023-12-07,Urdu,31
2023-12-07,Nepali,28
2023-12-07,Somali,22
2023-12-07,Kannada,21
2023-12-07,Kazakh,20
2023-12-07,Tamil,19
2023-12-07,Afrikaans,17
2023-12-07,Telugu,17
2023-12-07,Belarusian,15
2023-12-07,Gujarati,15
2023-12-07,Kashmiri,13
2023-12-07,Kirghiz,13
2023-12-07,Marathi,13
2023-12-07,Malayalam,12
2023-12-07,Swahili,11
2023-12-06,English,1252727
2023-12-06,Spanish,125587
2023-12-06,French,31962
2023-12-06,Chinese,29744
2023-12-06,Portuguese,27736
2023-12-06,Russian,18217
2023-12-06,Japanese,11086
2023-12-06,Turkish,9549
2023-12-06,Arabic,9423
2023-12-06,German,8709
2023-12-06,Italian,5967
2023-12-06,Korean,5422
2023-12-06,Vietnamese,5313
2023-12-06,Polish,2708
2023-12-06,Dutch,2065
2023-12-06,Ukrainian,1973
2023-12-06,Swedish,1829
2023-12-06,Hungarian,1738
2023-12-06,Hebrew,1736
2023-12-06,Romanian,1728
2023-12-06,Thai,1702
2023-12-06,Indonesian,1572
2023-12-06,Greek,1118
2023-12-06,Norwegian Bokmål,1027
2023-12-06,Czech,977
2023-12-06,Danish,907
2023-12-06,Croatian,784
2023-12-06,Persian,644
