domain,page,page_title,pageviews,visits,active_visitors,pageviews_per_session,avg_session_duration,bounce_rate
www.usaid.gov,www.usaid.gov/nepal/careers/72036723r10011-fsn-10-project-management-specialist-localization-specialist,"72036723R10011: FSN-10 Project Management Specialist (Localization Specialist) | Vacancy Announcement | Nepal | U.S. Agency for International Development",4317,3967,3040,1.0882278800100831,73.983709561885547,0.45298714393748424
www.usaid.gov,www.usaid.gov/about-us/organization/bureau-humanitarian-assistance,"Bureau for Humanitarian Assistance (BHA) | U.S. Agency for International Development",4114,3578,2801,1.1498043599776411,126.77057339854667,0.29457797652319734
www.usaid.gov,www.usaid.gov/uk/ukraine,"Україна | Ukraine | U.S. Agency for International Development",4099,3128,2506,1.3104219948849105,126.0275166297954,0.284846547314578
www.usaid.gov,www.usaid.gov/about-us/organization/leadership-listing,"Leadership | U.S. Agency for International Development",4049,3160,2632,1.2813291139240506,133.96716954208861,0.13734177215189874
www.usaid.gov,www.usaid.gov/div/apply,"How to Apply | Development Innovation Ventures | U.S. Agency for International Development",3973,2947,1994,1.348150661689854,188.44224241364097,0.23515439429928742
www.usaid.gov,www.usaid.gov/nepal,"Nepal | U.S. Agency for International Development",3722,2811,2432,1.3240839558875845,88.717169208111,0.37353255069370334
www.usaid.gov,www.usaid.gov/what-we-do,"What We Do | U.S. Agency for International Development",3712,3524,2866,1.0533484676503972,106.81027482236095,0.32037457434733257
www.usaid.gov,www.usaid.gov/democracy,"Democracy, Human Rights, and Governance | What We Do | U.S. Agency for International Development",3700,3279,2692,1.1283928026837451,120.58658341079597,0.25770051845074715
www.usaid.gov,www.usaid.gov/careers/fellows-programs,"Fellows Programs | Careers | U.S. Agency for International Development",3576,3118,2749,1.1468890314304041,135.76311578447724,0.13790891597177679
www.usaid.gov,www.usaid.gov/agriculture-and-food-security,"Agriculture and Food Security | U.S. Agency for International Development",3523,3211,2621,1.097165991902834,132.77950427810651,0.22204920585487387
www.usaid.gov,www.usaid.gov/news-information/press-releases,"Press Releases | U.S. Agency for International Development",3453,2977,1945,1.1598925092374874,85.702503076251261,0.39502855223379241
www.usaid.gov,www.usaid.gov/kenya,"Kenya | U.S. Agency for International Development",3371,4394,2436,0.76718252162039147,70.073560668639061,0.60218479745106968
www.usaid.gov,www.usaid.gov/india,"India | U.S. Agency for International Development",3342,2642,2357,1.2649507948523846,71.2313987634368,0.45722937168811506
www.usaid.gov,www.usaid.gov/rwanda/careers,"Careers | Rwanda | U.S. Agency for International Development",3326,2388,1768,1.3927973199329984,163.35304780904522,0.16582914572864321
www.usaid.gov,www.usaid.gov/climate/cop28,"USAID at COP28 | Climate Change | U.S. Agency for International Development",3318,2832,2348,1.1716101694915255,83.965473279661012,0.16384180790960451
www.usaid.gov,www.usaid.gov/ethiopia/careers,"Careers | Ethiopia | U.S. Agency for International Development",3296,2372,1783,1.3895446880269815,143.27213160666105,0.15092748735244518
www.usaid.gov,www.usaid.gov/careers/vacancy-announcements/management-and-program-analyst-gs-0343-1213,"Management and Program Analyst, GS-0343-12/13 | Vacancy Announcement | Remote/Telework | U.S. Agency for International Development",3169,2339,2159,1.3548525010688328,69.234135819153479,0.047456177853783671
www.usaid.gov,www.usaid.gov/global-health,"Global Health | U.S. Agency for International Development",3167,2857,2417,1.1085054252712636,95.551428567028353,0.32481624081204058
www.usaid.gov,www.usaid.gov/ukraine/careers,"Careers | Ukraine | Basic Page | U.S. Agency for International Development",3145,2341,1568,1.3434429730884236,102.16482467748826,0.29389149935924819
www.usaid.gov,www.usaid.gov/vacancy-announcement-ccn172023-project-mgt-specialist-inclusive-communities-odg-0,"Vacancy Announcement# CCN17/2023 - Project MGT Specialist (Inclusive Communities) - ODG | Vacancy Announcement | Egypt | U.S. Agency for International Development",3066,2851,2541,1.075412136092599,129.61121322799019,0.31076815152578041
www.usaid.gov,www.usaid.gov/es/el-salvador,"El Salvador | U.S. Agency for International Development",3064,2293,1940,1.3362407326646315,96.207684067160912,0.1792411687745312
www.usaid.gov,www.usaid.gov/forms/aid-309-2,"AID 309-2 (Offeror Information For Personal Services Contracts With Individuals) | Forms | U.S. Agency for International Development",3027,3095,2086,0.97802907915993542,174.62916738578352,0.25848142164781907
www.usaid.gov,www.usaid.gov/forms/opm-71,"OPM-71 (Request for Leave or Approved Absence) | Forms | U.S. Agency for International Development",3001,2951,2120,1.0169434090138936,239.50411998678416,0.39579803456455437
www.usaid.gov,www.usaid.gov/monitoring-and-evaluation-advisor-ndola-fsn-10,"Monitoring and Evaluation Advisor (Ndola), FSN-10 | Vacancy Announcement | Zambia | U.S. Agency for International Development",3001,2499,2180,1.2008803521408564,134.02400865506203,0.1760704281712685
www.usaid.gov,www.usaid.gov/ukraine,"Ukraine | U.S. Agency for International Development",2991,2617,1862,1.1429117309896828,85.291177943828814,0.357661444401987
www.usaid.gov,www.usaid.gov/ethiopia,"Ethiopia | U.S. Agency for International Development",2973,2375,2001,1.2517894736842106,120.23594187578946,0.25052631578947371
www.usaid.gov,www.usaid.gov/document/application-form-ds-174-ccn,"Application Form DS-174 for CCN | Document | U.S. Agency for International Development",2960,2765,1941,1.0705244122965643,159.75675742133814,0.26329113924050634
www.usaid.gov,www.usaid.gov/stories,"Storytelling Hub | U.S. Agency for International Development",2928,2698,2390,1.0852483320978503,59.727762639362496,0.74944403261675319
www.usaid.gov,www.usaid.gov/education,"Education | U.S. Agency for International Development",2915,2583,2066,1.1285327138985675,109.45455357607432,0.16221447928765
www.usaid.gov,www.usaid.gov/about-us,"About Us | U.S. Agency for International Development",2907,2461,2085,1.1812271434376269,124.15472400446973,0.21576594880130029
www.usaid.gov,www.usaid.gov/npi,"New Partnerships Initiative | Work with USAID | U.S. Agency for International Development",2855,2458,2035,1.161513425549227,121.68218293978845,0.14930838079739625
www.usaid.gov,www.usaid.gov/partner-with-us/find-a-funding-opportunity/opportunities-funding,"Opportunities for Funding: Grant & Partnership Programs | Work with USAID | Find a Funding Opportunity | U.S. Agency for International Development",2825,2423,2021,1.1659100288898061,110.30542685843996,0.23070573669005365
www.usaid.gov,www.usaid.gov/about-us/agency-policy/series-300/303,"ADS Chapter 303 | Document | U.S. Agency for International Development",2767,2875,1438,0.96243478260869564,185.81252464486957,0.29565217391304349
www.usaid.gov,www.usaid.gov/about-us/agency-policy/series-300,"ADS Series 300 | Operational Policy (ADS) | U.S. Agency for International Development",2700,1958,1105,1.3789581205311543,85.731569055669056,0.068437180796731362
www.usaid.gov,www.usaid.gov/careers/personal-services-contractors,"Personal Services Contractors | Careers | U.S. Agency for International Development",2688,2018,1801,1.33201189296333,94.955664470763125,0.11843409316154609
www.usaid.gov,www.usaid.gov/where-we-work,"Where We Work | U.S. Agency for International Development",2674,2112,1910,1.2660984848484849,86.063631195075757,0.10416666666666667
www.usaid.gov,www.usaid.gov/partner-with-us/unsolicited-proposals-grant-applications,"Unsolicited Proposals & Grant Applications | Partner With Us | U.S. Agency for International Development",2657,2463,1726,1.0787657328461226,186.86289641291108,0.26390580592773039
www.usaid.gov,www.usaid.gov/es/colombia,"Colombia | U.S. Agency for International Development",2634,2220,1811,1.1864864864864866,121.5546173954955,0.28288288288288288
www.usaid.gov,www.usaid.gov/indonesia,"Indonesia | U.S. Agency for International Development",2581,2070,1791,1.2468599033816425,63.924262059420293,0.40048309178743963
www.usaid.gov,www.usaid.gov/vacancy-announcement-ccn292023-administrative-assistant-ohp-0,"Vacancy Announcement #CCN29/2023 - Administrative Assistant (OHP) | Vacancy Announcement | Egypt | U.S. Agency for International Development",2571,2207,1869,1.1649297689170821,193.83858656275487,0.23652016311735388
www.usaid.gov,www.usaid.gov/partner-with-us/get-grant-or-contract/trainings-how-work-usaid,"Training Series On How To Work With USAID | Basic Page | U.S. Agency for International Development",2524,1786,1343,1.4132138857782754,149.87463785274355,0.1618141097424412
agrilinks.org,agrilinks.org/,Agrilinks,2510,1880,1234,1.3351063829787233,122.95033675797873,0.36117021276595745
www.usaid.gov,www.usaid.gov/partner-with-us/organizations-work-usaid,"Organizations That Work With USAID | Work with USAID | U.S. Agency for International Development",2501,2052,1814,1.2188109161793372,75.594989084795316,0.14571150097465888
www.usaid.gov,www.usaid.gov/news-information/press-releases/dec-05-2023-united-states-announces-additional-humanitarian-assistance-palestinian-people,"The United States Announces Additional Humanitarian Assistance for the Palestinian People | Press Release | U.S. Agency for International Development",2381,2341,1940,1.0170867150790261,154.92065441990604,0.41178983340452796
www.usaid.gov,www.usaid.gov/west-bank-and-gaza/careers,"Employment Opportunities | West Bank and Gaza | U.S. Agency for International Development",2368,1867,1325,1.2683449384038565,89.4223088768077,0.256561328334226
www.usaid.gov,www.usaid.gov/ghana/careers,"Careers | Ghana | U.S. Agency for International Development",2356,2016,1678,1.1686507936507937,72.442545312996032,0.19246031746031747
www.usaid.gov,www.usaid.gov/about-us/mission-vision-values,"Mission, Vision and Values | About Us | U.S. Agency for International Development",2312,2354,1688,0.98215802888700088,147.60179379906543,0.25276125743415462
www.usaid.gov,www.usaid.gov/cj,"Budget Justification | U.S. Agency for International Development",2310,2137,1663,1.0809546092653253,143.00123591530183,0.23022929340196538
www.usaid.gov,www.usaid.gov/philippines/environment,"Environment | Philippines | U.S. Agency for International Development",2305,2080,1580,1.1081730769230769,193.7416719375,0.43269230769230771
www.usaid.gov,www.usaid.gov/work-usaid/private-sector-engagement/edge-fund,"Enterprises for Development, Growth, and Empowerment (EDGE) Fund | Private Sector Engagement | U.S. Agency for International Development",2266,2133,1216,1.0623534927332396,163.37302249507735,0.4472573839662447
www.usaid.gov,www.usaid.gov/careers/crisis-operations,"Crisis Operations- Civil Service Excepted | Careers | U.S. Agency for International Development",2258,1500,1281,1.5053333333333334,104.030161674,0.14066666666666666
www.usaid.gov,www.usaid.gov/kenya/work-us,"Work With Us | Kenya | U.S. Agency for International Development",2250,1411,1158,1.5946137491141035,123.64153293196314,0.20198440822111977
www.usaid.gov,www.usaid.gov/democracy/supporting-free-and-fair-elections,"Supporting Free and Fair Elections | Democracy, Human Rights & Governance | U.S. Agency for International Development",2234,2025,1772,1.10320987654321,109.09006599851853,0.5209876543209877
www.usaid.gov,www.usaid.gov/global-health/health-areas/hiv-and-aids/technical-areas/dreams,"DREAMS: Partnership To Reduce HIV/AIDS In Adolescent Girls And Young Women | Global Health | U.S. Agency for International Development",2189,2027,1540,1.0799210656142082,164.59777797582635,0.42180562407498767
www.usaid.gov,www.usaid.gov/project-management-assistant-0,"Project Management Assistant | Vacancy Announcement | Mali | U.S. Agency for International Development",2177,1999,1724,1.0890445222611305,95.43627891495747,0.24912456228114058
www.usaid.gov,www.usaid.gov/powerafrica,"Power Africa | U.S. Agency for International Development",2160,1856,1390,1.1637931034482758,135.5663477429957,0.30334051724137934
www.usaid.gov,www.usaid.gov/gender-equality-and-womens-empowerment,"Gender Equality and Women's Empowerment | U.S. Agency for International Development",2145,1898,1483,1.13013698630137,106.94667134668073,0.28082191780821919
www.usaid.gov,www.usaid.gov/policy/biodiversity/public-review-period,"Request for Public Review of the Draft Updated USAID Biodiversity Policy | Biodiversity | U.S. Agency for International Development",2143,2126,1173,1.0079962370649107,192.20999958936972,0.41815616180620885
www.usaid.gov,www.usaid.gov/ghana,"Ghana | U.S. Agency for International Development",2119,1733,1484,1.2227351413733409,88.1932444593191,0.39930755914598959
www.usaid.gov,www.usaid.gov/philippines,"Philippines | U.S. Agency for International Development",2119,1852,1518,1.1441684665226781,94.603884493520525,0.41090712742980562
www.globalwaters.org,www.globalwaters.org/,"Home | Globalwaters.org",2079,1015,664,2.0482758620689654,147.2476668453202,0.35172413793103446
www.usaid.gov,www.usaid.gov/partner-with-us/resources-for-partners/indirect-cost-rate-guide-non-profit-organizations,"Indirect Cost Rate Guide for Non-Profit Organizations | Basic Page | U.S. Agency for International Development",2078,2146,1476,0.96831314072693386,167.79877266775398,0.48462255358807083
www.usaid.gov,www.usaid.gov/sri-lanka/careers,"Careers | Sri Lanka | U.S. Agency for International Development",2066,1722,1333,1.1997677119628338,185.53830955981417,0.21486643437862951
www.usaid.gov,www.usaid.gov/pakistan/work-with-us/careers,"Careers | Pakistan | U.S. Agency for International Development",2060,1355,1235,1.5202952029520296,91.462806523247238,0.21254612546125462
www.usaid.gov,www.usaid.gov/foreign-service-limited-position-opportunity-research-program-officer-partnerships-and-approaches-fs-0343-02,"Foreign Service Limited Position Opportunity: Research Program Officer (Partnerships and Approaches) - FS-0343-02 | Vacancy Announcement | Washington, D.C. | U.S. Agency for International Development",2044,2038,1568,1.0029440628066733,92.498321488714424,0.4185475956820412
www.usaid.gov,www.usaid.gov/careers/vacancy-announcements/management-and-program-analyst-gs-0343-111213,"Management and Program Analyst, GS-0343-11/12/13 | Vacancy Announcement | Washington, D.C. | U.S. Agency for International Development",2040,1568,1459,1.3010204081632653,54.744627153698978,0.041454081632653059
www.usaid.gov,www.usaid.gov/results-and-data/data-resources,"Data Resources | Results and Data | U.S. Agency for International Development",2037,1702,1420,1.1968272620446534,82.08206260164512,0.12397179788484136
www.usaid.gov,www.usaid.gov/peru,"Peru | U.S. Agency for International Development",2025,2270,1409,0.89207048458149785,78.93253607312775,0.56563876651982381
www.usaid.gov,www.usaid.gov/about-us/agency-policy/series-200/201,"ADS Chapter 201 | Document | U.S. Agency for International Development",2021,2062,1219,0.98011639185257027,198.0006072376334,0.33414161008729387
www.globalwaters.org,www.globalwaters.org/wherewework/priority-countries,"USAID Priority Countries | Globalwaters.org",2007,1188,1061,1.6893939393939394,59.3824890993266,0.12794612794612795
www.usaid.gov,www.usaid.gov/democracy/document/drg-policy-public-review,"Bureau for Democracy, Human Rights, and Governance (DRG) Policy Public Review | Democracy, Human Rights & Governance | U.S. Agency for International Development",2006,1971,1308,1.0177574835109082,154.702880311517,0.49112125824454589
www.usaid.gov,www.usaid.gov/egypt,"Egypt | U.S. Agency for International Development",2004,1596,1326,1.255639097744361,90.0345046773183,0.32393483709273185
www.usaid.gov,www.usaid.gov/about-us/usaid-history,"USAID History | About Us | U.S. Agency for International Development",1995,1860,1437,1.0725806451612903,174.62995775161289,0.28333333333333333
www.usaid.gov,www.usaid.gov/branding,"Branding | U.S. Agency for International Development",1992,1851,1340,1.0761750405186385,125.37434949864939,0.23554835224203133
www.usaid.gov,www.usaid.gov/partner-with-us/take-action,"Get Involved | Partner With Us | U.S. Agency for International Development",1900,1452,1294,1.3085399449035813,112.83144476308539,0.11639118457300275
www.usaid.gov,www.usaid.gov/partner-with-us/ngo,"Non-Governmental Organizations (NGOs) | Partner With Us | U.S. Agency for International Development",1895,1574,1338,1.2039390088945363,106.51310114294792,0.32465057179161372
www.usaid.gov,www.usaid.gov/es/honduras,"Honduras | U.S. Agency for International Development",1891,1325,1145,1.4271698113207547,101.52408701283021,0.18641509433962264
www.usaid.gov,www.usaid.gov/indonesia/careers,"Careers | Indonesia | U.S. Agency for International Development",1849,1435,1005,1.2885017421602787,85.058347910801388,0.26132404181184671
www.usaid.gov,www.usaid.gov/gender-policy,"2023 Gender Equality and Women's Empowerment Policy | Gender Equality and Women's Empowerment | U.S. Agency for International Development",1848,1786,1251,1.0347144456886899,156.57745561814107,0.31019036954087348
www.usaid.gov,www.usaid.gov/ar/egypt,"مصر | Egypt | U.S. Agency for International Development",1847,1503,1374,1.2288755821689954,41.530095775781774,0.61277445109780437
www.usaid.gov,www.usaid.gov/west-africa-regional/careers,"Careers | West Africa Regional | U.S. Agency for International Development",1842,1505,1246,1.2239202657807309,107.14321192026577,0.12823920265780731
www.usaid.gov,www.usaid.gov/forms/sf-312,"SF-312 (Classified Information Nondisclosure Agreement) | Forms | U.S. Agency for International Development",1810,1905,1566,0.95013123359580054,127.23474033123358,0.52965879265091864
www.usaid.gov,www.usaid.gov/branding/resources,"Branding Resources | Branding | U.S. Agency for International Development",1791,1674,1060,1.0698924731182795,176.49774164097968,0.28434886499402628
www.usaid.gov,www.usaid.gov/fasa-fund,"Financing Agricultural Small-and-Medium Enterprises in Africa | U.S. Agency for International Development",1773,1549,1121,1.144609425435765,144.31970363589411,0.36604260813428019
www.usaid.gov,www.usaid.gov/nepal/careers,"Careers | Nepal | U.S. Agency for International Development",1769,1395,1098,1.2681003584229391,72.529128404301062,0.19928315412186379
www.usaid.gov,www.usaid.gov/KOSOVO,"Kosovo | U.S. Agency for International Development",1760,25131,3766,0.070033026938840476,0.71357371226771726,0.99964187656679
www.usaid.gov,www.usaid.gov/west-bank-and-gaza/careers/coordinator-for-middle-east-partnership-for-peace-act-meppa-implementation,"Coordinator for Middle East Partnership for Peace Act (MEPPA) Implementation | Vacancy Announcement | West Bank and Gaza | U.S. Agency for International Development",1751,1667,1330,1.0503899220155968,137.9313611709658,0.30653869226154767
www.usaid.gov,www.usaid.gov/kenya/economic-growth-and-trade,"Economic Growth and Trade | Kenya | U.S. Agency for International Development",1745,1710,1319,1.0204678362573099,165.4329896736842,0.42982456140350878
www.usaid.gov,www.usaid.gov/search/site-search,"Search | U.S. Agency for International Development",1736,1287,1188,1.3488733488733489,44.737017216006215,0.058275058275058272
www.usaid.gov,www.usaid.gov/environment-energy-infrastructure,"Environment, Energy, and Infrastructure | U.S. Agency for International Development",1730,1483,1244,1.1665542818610923,104.58997772623061,0.12339851652056642
www.usaid.gov,www.usaid.gov/usaidethiopia-computer-management-specialist,"USAID/Ethiopia - Computer Management Specialist | Vacancy Announcement | Ethiopia | U.S. Agency for International Development",1727,1276,798,1.353448275862069,198.85094956661442,0.20689655172413793
www.usaid.gov,www.usaid.gov/west-bank-and-gaza,"West Bank and Gaza | U.S. Agency for International Development",1724,1323,1122,1.3030990173847317,98.567217089947093,0.2743764172335601
www.usaid.gov,www.usaid.gov/es/peru,"Peru | U.S. Agency for International Development",1723,1208,1018,1.4263245033112584,95.374976086092715,0.19701986754966888
www.usaid.gov,www.usaid.gov/reports,"Records and Reports | U.S. Agency for International Development",1721,1423,1256,1.2094167252283907,86.5077313176388,0.072382290934645113
www.usaid.gov,www.usaid.gov/innovation-technology-research,"Innovation, Technology, and Research | U.S. Agency for International Development",1712,1517,1194,1.1285431773236652,163.0346268253131,0.16941331575477916
www.usaid.gov,www.usaid.gov/stayconnected,"Stay Connected With USAID.gov | About Us | U.S. Agency for International Development",1697,1595,1533,1.0639498432601882,42.838916455172416,0.54921630094043883
www.usaid.gov,www.usaid.gov/kosovo,"Kosovo | U.S. Agency for International Development",1674,2797,1203,0.59849839113335712,38.669356789059705,0.71147658205219877
www.usaid.gov,www.usaid.gov/results-and-data/planning/country-strategies-cdcs,"Country Development Cooperation Strategies (CDCS) | U.S. Agency for International Development",1657,1099,839,1.5077343039126478,170.99725778525931,0.1710646041856233
www.usaid.gov,www.usaid.gov/partner-with-us/grant-and-contract-process,"Grant and Contract Process | Partner With Us | U.S. Agency for International Development",1653,1548,1209,1.067829457364341,142.88557324418605,0.23126614987080105
www.usaid.gov,www.usaid.gov/zambia,"Zambia | U.S. Agency for International Development",1652,1280,1057,1.290625,127.57353453906251,0.21015625
www.usaid.gov,www.usaid.gov/rwanda,"Rwanda | U.S. Agency for International Development",1649,1277,1094,1.2913077525450274,105.98199403837118,0.22631166797180893
www.marketlinks.org,www.marketlinks.org/good-practice-center/value-chain-wiki/porters-five-forces,"3.1.4. Porter's Five Forces | Marketlinks",1627,1615,1302,1.0074303405572755,137.51595667987618,0.4631578947368421
www.globalwaters.org,www.globalwaters.org/resources/blogs/swp/what-water-security,"What is Water Security? | Globalwaters.org",1617,1347,999,1.200445434298441,206.18461078173721,0.5196733481811433
www.usaid.gov,www.usaid.gov/bangladesh/careers,"Careers | Bangladesh | U.S. Agency for International Development",1612,1367,934,1.1792245793708851,75.112999217995608,0.30285296269202633
www.usaid.gov,www.usaid.gov/global-health/health-areas/global-health-security,"Global Health Security | Global Health | Health Areas | U.S. Agency for International Development",1610,1289,841,1.2490302560124127,256.51388303413495,0.373933281613654
www.usaid.gov,www.usaid.gov/sri-lanka,"Sri Lanka | U.S. Agency for International Development",1603,1313,1120,1.2208682406702209,77.169417500380817,0.45392231530845395
www.usaid.gov,www.usaid.gov/south-africa,"South Africa | U.S. Agency for International Development",1598,1270,1150,1.258267716535433,78.86760781811023,0.3968503937007874
www.usaid.gov,www.usaid.gov/egypt/careers,"Job Opportunities | Egypt | U.S. Agency for International Development",1551,1177,841,1.3177570093457944,75.815728791843668,0.19796091758708581
www.usaid.gov,www.usaid.gov/partner-with-us,"Work with USAID | U.S. Agency for International Development",1549,1291,1144,1.1998450813323005,90.584569237025562,0.11154144074360961
www.usaid.gov,www.usaid.gov/localization,"Localization | What We Do | U.S. Agency for International Development",1547,1493,897,1.0361687876758205,204.39943571734759,0.3724045545880777
www.usaid.gov,www.usaid.gov/afghanistan,"Afghanistan | U.S. Agency for International Development",1546,1257,1081,1.2299124900556881,91.802126932378684,0.47494033412887826
www.usaid.gov,www.usaid.gov/program-officer-desk-officer-balkans-fl-0343-02,"Program Officer (Desk Officer, Balkans) - FL-0343-02 | Vacancy Announcement | United States | U.S. Agency for International Development",1526,1439,1217,1.0604586518415566,110.50463531619179,0.36553161917998611
www.usaid.gov,www.usaid.gov/climate,"Climate Change | What We Do | U.S. Agency for International Development",1524,1352,1066,1.1272189349112427,144.5711890724852,0.28476331360946744
www.usaid.gov,www.usaid.gov/partner-with-us/find-a-funding-opportunity/next-generation-global-health-supply-chain,"NextGen Global Health Supply Chain | Partner With Us | U.S. Agency for International Development",1516,1322,825,1.146747352496218,187.2969982420575,0.30332829046898641
www.usaid.gov,www.usaid.gov/about-us/agency-policy/series-500/522,"ADS Chapter 522 | Document | U.S. Agency for International Development",1515,1546,846,0.97994825355756787,204.85868732082793,0.4113842173350582
www.usaid.gov,www.usaid.gov/careers/senior-executive-service,"Senior Executive Service | Careers | U.S. Agency for International Development",1490,1035,969,1.4396135265700483,37.926952995169081,0.058937198067632847
www.usaid.gov,www.usaid.gov/energy/powering-health/system-components/uninterruptible-power-supplies,"Uninterruptible Power Supplies | Powering Health | Energy | U.S. Agency for International Development",1460,1394,1181,1.0473457675753228,152.97531663773316,0.46556671449067433
