date,browser,visits
2023-12-02,PaleMoon,1
2023-12-02,Phoenix Browser,1
2023-12-01,Chrome,375543
2023-12-01,Safari,247675
2023-12-01,Edge,235811
2023-12-01,Safari (in-app),25626
2023-12-01,Firefox,12567
2023-12-01,Samsung Internet,9796
2023-12-01,Android Webview,6645
2023-12-01,(not set),1138
2023-12-01,Opera,693
2023-12-01,Amazon Silk,528
2023-12-01,Mozilla Compatible Agent,322
2023-12-01,Internet Explorer,98
2023-12-01,YaBrowser,14
2023-12-01,Whale Browser,12
2023-12-01,Iron,8
2023-12-01,Android Runtime,7
2023-12-01,DuckDuckGo Browser,7
2023-12-01,Waterfox,7
2023-12-01,Aloha Browser,4
2023-12-01,UC Browser,4
2023-12-01,Coc Coc,2
2023-12-01,Meta Quest Browser,1
2023-12-01,Opera Mini,1
2023-12-01,Phoenix Browser,1
2023-12-01,SeaMonkey,1
2023-11-30,Chrome,425980
2023-11-30,Safari,291782
2023-11-30,Edge,265240
2023-11-30,Safari (in-app),32257
2023-11-30,Firefox,12921
2023-11-30,Samsung Internet,11392
2023-11-30,Android Webview,7473
2023-11-30,(not set),1271
2023-11-30,Opera,783
2023-11-30,Amazon Silk,514
2023-11-30,Mozilla Compatible Agent,419
2023-11-30,Internet Explorer,131
2023-11-30,Waterfox,15
2023-11-30,YaBrowser,14
2023-11-30,DuckDuckGo Browser,10
2023-11-30,Iron,9
2023-11-30,Aloha Browser,8
2023-11-30,Whale Browser,7
2023-11-30,Android Runtime,5
2023-11-30,PaleMoon,4
2023-11-30,UC Browser,4
2023-11-30,Coc Coc,3
2023-11-30,Mozilla,2
2023-11-30,SeaMonkey,2
2023-11-30,Konqueror,1
2023-11-30,Meta Quest Browser,1
2023-11-30,Opera Mini,1
2023-11-30,Phoenix Browser,1
2023-11-29,Chrome,455978
2023-11-29,Safari,287278
2023-11-29,Edge,266134
2023-11-29,Safari (in-app),29015
2023-11-29,Firefox,13939
2023-11-29,Samsung Internet,11068
2023-11-29,Android Webview,7816
2023-11-29,(not set),1466
2023-11-29,Opera,888
2023-11-29,Amazon Silk,514
2023-11-29,Mozilla Compatible Agent,372
2023-11-29,Internet Explorer,131
2023-11-29,YaBrowser,24
2023-11-29,Iron,13
2023-11-29,Aloha Browser,11
2023-11-29,Whale Browser,10
2023-11-29,Waterfox,6
2023-11-29,DuckDuckGo Browser,5
2023-11-29,Android Browser,3
2023-11-29,Coc Coc,3
2023-11-29,UC Browser,3
2023-11-29,Opera Mini,2
2023-11-29,SeaMonkey,2
2023-11-29,Android Runtime,1
2023-11-29,Maxthon,1
2023-11-28,Chrome,472050
2023-11-28,Safari,289367
2023-11-28,Edge,279185
2023-11-28,Safari (in-app),32819
2023-11-28,Firefox,15619
2023-11-28,Samsung Internet,11258
2023-11-28,Android Webview,8023
2023-11-28,(not set),1281
2023-11-28,Opera,844
2023-11-28,Amazon Silk,608
2023-11-28,Mozilla Compatible Agent,468
2023-11-28,Internet Explorer,178
2023-11-28,YaBrowser,23
2023-11-28,Whale Browser,18
2023-11-28,Waterfox,15
2023-11-28,UC Browser,6
2023-11-28,Iron,5
2023-11-28,Meta Quest Browser,5
2023-11-28,Aloha Browser,4
2023-11-28,DuckDuckGo Browser,4
2023-11-28,Android Runtime,3
2023-11-28,Opera Mini,2
2023-11-28,SeaMonkey,2
2023-11-28,Android Browser,1
2023-11-28,Coc Coc,1
2023-11-28,PaleMoon,1
2023-11-28,Phoenix Browser,1
2023-11-27,Chrome,466323
2023-11-27,Safari,287836
2023-11-27,Edge,284378
2023-11-27,Safari (in-app),22722
2023-11-27,Firefox,17313
2023-11-27,Samsung Internet,10578
2023-11-27,Android Webview,6592
2023-11-27,(not set),1292
2023-11-27,Opera,889
2023-11-27,Amazon Silk,501
2023-11-27,Mozilla Compatible Agent,374
2023-11-27,Internet Explorer,132
2023-11-27,YaBrowser,25
2023-11-27,Whale Browser,14
2023-11-27,UC Browser,10
2023-11-27,DuckDuckGo Browser,8
2023-11-27,Iron,6
2023-11-27,Waterfox,6
2023-11-27,Coc Coc,4
2023-11-27,Meta Quest Browser,4
2023-11-27,Android Runtime,3
2023-11-27,SeaMonkey,3
2023-11-27,Aloha Browser,2
2023-11-27,Android Browser,2
2023-11-27,Opera Mini,2
2023-11-27,Mozilla,1
2023-11-27,Phoenix Browser,1
2023-11-26,Chrome,204397
2023-11-26,Safari,164842
2023-11-26,Edge,72165
2023-11-26,Safari (in-app),15212
2023-11-26,Firefox,6634
2023-11-26,Samsung Internet,5936
2023-11-26,Android Webview,4869
2023-11-26,(not set),1023
2023-11-26,Opera,555
2023-11-26,Amazon Silk,401
2023-11-26,Mozilla Compatible Agent,279
2023-11-26,Internet Explorer,16
2023-11-26,YaBrowser,10
2023-11-26,Aloha Browser,9
2023-11-26,Whale Browser,9
2023-11-26,UC Browser,8
2023-11-26,Opera Mini,5
2023-11-26,Iron,3
2023-11-26,Meta Quest Browser,3
2023-11-26,PaleMoon,2
2023-11-26,DuckDuckGo Browser,1
2023-11-26,Mozilla,1
2023-11-26,Phoenix Browser,1
2023-11-25,Chrome,174711
2023-11-25,Safari,144727
2023-11-25,Edge,62536
2023-11-25,Safari (in-app),15617
2023-11-25,Firefox,6357
2023-11-25,Samsung Internet,5726
2023-11-25,Android Webview,5147
2023-11-25,(not set),784
2023-11-25,Opera,399
2023-11-25,Amazon Silk,380
2023-11-25,Mozilla Compatible Agent,229
2023-11-25,YaBrowser,17
2023-11-25,Internet Explorer,16
2023-11-25,Whale Browser,12
2023-11-25,Aloha Browser,11
2023-11-25,Android Runtime,7
2023-11-25,UC Browser,6
2023-11-25,Opera Mini,4
2023-11-25,Coc Coc,2
2023-11-25,Iron,2
2023-11-25,Phoenix Browser,2
2023-11-25,Meta Quest Browser,1
2023-11-25,PaleMoon,1
2023-11-24,Chrome,229858
2023-11-24,Safari,167248
2023-11-24,Edge,123931
2023-11-24,Safari (in-app),17317
2023-11-24,Firefox,8282
2023-11-24,Samsung Internet,7161
2023-11-24,Android Webview,5455
2023-11-24,(not set),790
2023-11-24,Opera,481
2023-11-24,Amazon Silk,409
2023-11-24,Mozilla Compatible Agent,254
2023-11-24,Internet Explorer,56
2023-11-24,YaBrowser,11
2023-11-24,Whale Browser,8
2023-11-24,UC Browser,7
2023-11-24,Aloha Browser,5
2023-11-24,Android Runtime,5
2023-11-24,Iron,5
2023-11-24,Meta Quest Browser,5
2023-11-24,DuckDuckGo Browser,4
2023-11-24,SeaMonkey,4
2023-11-24,Coc Coc,3
2023-11-24,Maxthon,1
2023-11-24,Mozilla,1
2023-11-24,Opera Mini,1
2023-11-24,PaleMoon,1
2023-11-24,Vivaldi,1
2023-11-23,Chrome,169942
2023-11-23,Safari,137250
2023-11-23,Edge,53678
2023-11-23,Safari (in-app),15594
2023-11-23,Samsung Internet,6044
2023-11-23,Firefox,5981
2023-11-23,Android Webview,5143
2023-11-23,(not set),791
2023-11-23,Opera,415
2023-11-23,Amazon Silk,310
2023-11-23,Mozilla Compatible Agent,196
2023-11-23,YaBrowser,18
2023-11-23,Internet Explorer,14
2023-11-23,Whale Browser,12
2023-11-23,Opera Mini,7
2023-11-23,Aloha Browser,5
2023-11-23,Meta Quest Browser,4
2023-11-23,Android Runtime,2
2023-11-23,Coc Coc,2
2023-11-23,Iron,2
2023-11-23,SeaMonkey,2
2023-11-23,UC Browser,2
2023-11-23,DuckDuckGo Browser,1
2023-11-23,Phoenix Browser,1
2023-11-23,Puffin,1
2023-11-22,Chrome,328162
2023-11-22,Safari,211161
2023-11-22,Edge,183786
2023-11-22,Safari (in-app),29768
2023-11-22,Firefox,11677
2023-11-22,Android Webview,8690
2023-11-22,Samsung Internet,8650
2023-11-22,(not set),1236
2023-11-22,Opera,567
2023-11-22,Amazon Silk,421
2023-11-22,Mozilla Compatible Agent,308
2023-11-22,Internet Explorer,146
2023-11-22,Iron,16
2023-11-22,Whale Browser,11
2023-11-22,YaBrowser,11
2023-11-22,DuckDuckGo Browser,6
2023-11-22,Coc Coc,5
2023-11-22,UC Browser,5
2023-11-22,Aloha Browser,4
2023-11-22,Android Runtime,3
2023-11-22,Opera Mini,3
2023-11-22,SeaMonkey,3
2023-11-22,Meta Quest Browser,2
2023-11-22,PaleMoon,2
2023-11-22,Android Browser,1
2023-11-21,Chrome,353282
2023-11-21,Edge,245566
2023-11-21,Safari,240479
2023-11-21,Safari (in-app),23205
2023-11-21,Firefox,14047
2023-11-21,Samsung Internet,9789
2023-11-21,Android Webview,6628
2023-11-21,(not set),1275
2023-11-21,Opera,747
2023-11-21,Amazon Silk,536
2023-11-21,Mozilla Compatible Agent,332
2023-11-21,Internet Explorer,170
2023-11-21,YaBrowser,15
2023-11-21,Iron,10
2023-11-21,DuckDuckGo Browser,9
2023-11-21,Whale Browser,8
2023-11-21,Android Runtime,7
2023-11-21,UC Browser,7
2023-11-21,Aloha Browser,4
2023-11-21,Opera Mini,4
2023-11-21,Meta Quest Browser,3
2023-11-21,Coc Coc,2
2023-11-21,Android Browser,1
2023-11-21,Konqueror,1
2023-11-21,Netscape,1
2023-11-21,Vivaldi,1
2023-11-20,Chrome,378042
2023-11-20,Safari,249702
2023-11-20,Edge,249161
2023-11-20,Safari (in-app),20946
2023-11-20,Firefox,13861
2023-11-20,Samsung Internet,9857
2023-11-20,Android Webview,5613
2023-11-20,(not set),1211
2023-11-20,Opera,763
2023-11-20,Amazon Silk,471
2023-11-20,Mozilla Compatible Agent,331
2023-11-20,Internet Explorer,152
2023-11-20,YaBrowser,19
2023-11-20,Whale Browser,15
2023-11-20,Meta Quest Browser,5
2023-11-20,UC Browser,5
2023-11-20,Aloha Browser,4
2023-11-20,Android Runtime,4
2023-11-20,Iron,4
2023-11-20,PaleMoon,2
2023-11-20,Vivaldi,2
2023-11-20,Android Browser,1
2023-11-20,Coc Coc,1
2023-11-20,DuckDuckGo Browser,1
2023-11-20,Nintendo Browser,1
2023-11-20,Opera Mini,1
2023-11-19,Chrome,163797
2023-11-19,Safari,157991
2023-11-19,Edge,67363
2023-11-19,Safari (in-app),13860
2023-11-19,Firefox,7762
2023-11-19,Samsung Internet,5962
2023-11-19,Android Webview,4175
2023-11-19,(not set),761
2023-11-19,Opera,536
2023-11-19,Amazon Silk,402
2023-11-19,Mozilla Compatible Agent,250
2023-11-19,YaBrowser,24
2023-11-19,Internet Explorer,19
2023-11-19,Whale Browser,12
2023-11-19,Opera Mini,8
2023-11-19,Aloha Browser,6
2023-11-19,DuckDuckGo Browser,5
2023-11-19,UC Browser,4
2023-11-19,Coc Coc,2
2023-11-19,Iron,2
2023-11-19,Android Runtime,1
2023-11-19,PaleMoon,1
2023-11-19,SeaMonkey,1
2023-11-18,Safari,169294
2023-11-18,Chrome,161889
2023-11-18,Edge,65677
2023-11-18,Safari (in-app),14486
2023-11-18,Firefox,7598
2023-11-18,Samsung Internet,7050
2023-11-18,Android Webview,4497
2023-11-18,(not set),722
2023-11-18,Opera,488
2023-11-18,Amazon Silk,408
2023-11-18,Mozilla Compatible Agent,232
2023-11-18,Internet Explorer,11
2023-11-18,YaBrowser,11
2023-11-18,UC Browser,8
2023-11-18,Whale Browser,8
2023-11-18,DuckDuckGo Browser,7
2023-11-18,Iron,5
2023-11-18,Android Runtime,4
2023-11-18,Meta Quest Browser,4
2023-11-18,Coc Coc,3
2023-11-18,Aloha Browser,1
2023-11-18,PaleMoon,1
2023-11-18,Vivaldi,1
2023-11-17,Chrome,333620
2023-11-17,Safari,243998
2023-11-17,Edge,203313
2023-11-17,Safari (in-app),23867
2023-11-17,Firefox,12883
2023-11-17,Samsung Internet,10136
2023-11-17,Android Webview,7291
2023-11-17,(not set),1226
2023-11-17,Opera,749
2023-11-17,Amazon Silk,452
2023-11-17,Mozilla Compatible Agent,340
2023-11-17,Internet Explorer,146
2023-11-17,YaBrowser,16
2023-11-17,UC Browser,13
2023-11-17,DuckDuckGo Browser,12
2023-11-17,Whale Browser,8
2023-11-17,Iron,7
2023-11-17,Coc Coc,4
2023-11-17,SeaMonkey,4
2023-11-17,Aloha Browser,3
2023-11-17,Meta Quest Browser,2
2023-11-17,Opera Mini,1
2023-11-17,Puffin,1
2023-11-16,Chrome,386553
2023-11-16,Safari,272268
2023-11-16,Edge,243295
2023-11-16,Safari (in-app),23311
2023-11-16,Firefox,14245
2023-11-16,Samsung Internet,10901
2023-11-16,Android Webview,6590
2023-11-16,(not set),1280
2023-11-16,Opera,796
2023-11-16,Amazon Silk,518
2023-11-16,Mozilla Compatible Agent,301
2023-11-16,Internet Explorer,122
2023-11-16,YaBrowser,13
2023-11-16,Whale Browser,7
2023-11-16,Opera Mini,5
2023-11-16,Aloha Browser,4
2023-11-16,Coc Coc,4
2023-11-16,DuckDuckGo Browser,4
2023-11-16,Android Runtime,3
2023-11-16,Iron,2
2023-11-16,Meta Quest Browser,2
2023-11-16,SeaMonkey,2
2023-11-16,Waterfox,2
2023-11-16,Mozilla,1
2023-11-16,PaleMoon,1
2023-11-16,UC Browser,1
2023-11-15,Chrome,420455
2023-11-15,Safari,291435
2023-11-15,Edge,258843
2023-11-15,Safari (in-app),30930
2023-11-15,Firefox,15382
2023-11-15,Samsung Internet,11378
2023-11-15,Android Webview,8360
2023-11-15,(not set),1746
2023-11-15,Opera,831
2023-11-15,Amazon Silk,563
2023-11-15,Mozilla Compatible Agent,345
2023-11-15,Internet Explorer,205
2023-11-15,YaBrowser,18
2023-11-15,DuckDuckGo Browser,9
2023-11-15,Iron,8
2023-11-15,Whale Browser,7
2023-11-15,Android Runtime,5
2023-11-15,UC Browser,4
2023-11-15,Meta Quest Browser,3
2023-11-15,SeaMonkey,3
2023-11-15,Aloha Browser,2
2023-11-15,Coc Coc,2
2023-11-15,Opera Mini,2
2023-11-15,Android Browser,1
2023-11-15,Mozilla,1
2023-11-15,Waterfox,1
2023-11-14,Chrome,416500
2023-11-14,Safari,299933
2023-11-14,Edge,271853
2023-11-14,Safari (in-app),28224
2023-11-14,Firefox,15235
2023-11-14,Samsung Internet,11093
2023-11-14,Android Webview,7538
2023-11-14,(not set),1478
2023-11-14,Opera,865
2023-11-14,Amazon Silk,520
2023-11-14,Mozilla Compatible Agent,339
2023-11-14,Internet Explorer,134
2023-11-14,DuckDuckGo Browser,17
2023-11-14,YaBrowser,14
2023-11-14,UC Browser,11
2023-11-14,Iron,6
2023-11-14,Whale Browser,5
2023-11-14,Aloha Browser,4
2023-11-14,Meta Quest Browser,3
2023-11-14,SeaMonkey,3
2023-11-14,Android Browser,2
2023-11-14,Opera Mini,2
2023-11-14,Mozilla,1
2023-11-14,PaleMoon,1
2023-11-13,Chrome,418949
2023-11-13,Safari,294363
2023-11-13,Edge,263270
2023-11-13,Safari (in-app),23421
2023-11-13,Firefox,15024
2023-11-13,Samsung Internet,10766
2023-11-13,Android Webview,6925
2023-11-13,(not set),1404
2023-11-13,Opera,929
2023-11-13,Amazon Silk,659
2023-11-13,Mozilla Compatible Agent,355
2023-11-13,Internet Explorer,159
2023-11-13,YaBrowser,26
2023-11-13,Iron,15
2023-11-13,Android Browser,8
2023-11-13,DuckDuckGo Browser,7
2023-11-13,UC Browser,7
2023-11-13,Meta Quest Browser,4
2023-11-13,Opera Mini,4
2023-11-13,Aloha Browser,3
2023-11-13,Whale Browser,3
2023-11-13,Mozilla,2
2023-11-13,Coc Coc,1
2023-11-13,PaleMoon,1
2023-11-13,Puffin,1
2023-11-13,Waterfox,1
2023-11-12,Chrome,165010
2023-11-12,Safari,161736
2023-11-12,Edge,67778
2023-11-12,Safari (in-app),12199
2023-11-12,Firefox,7677
2023-11-12,Samsung Internet,5799
2023-11-12,Android Webview,4082
2023-11-12,(not set),806
2023-11-12,Opera,534
2023-11-12,Amazon Silk,348
2023-11-12,Mozilla Compatible Agent,234
2023-11-12,Internet Explorer,23
2023-11-12,UC Browser,17
2023-11-12,YaBrowser,11
2023-11-12,Whale Browser,8
2023-11-12,DuckDuckGo Browser,5
2023-11-12,Iron,4
2023-11-12,Aloha Browser,3
2023-11-12,Coc Coc,3
2023-11-12,Waterfox,3
2023-11-12,Android Browser,2
2023-11-12,Android Runtime,2
2023-11-12,Opera Mini,1
2023-11-12,PaleMoon,1
2023-11-11,Chrome,151763
2023-11-11,Safari,150021
2023-11-11,Edge,61393
2023-11-11,Safari (in-app),12565
2023-11-11,Firefox,6567
2023-11-11,Samsung Internet,6232
2023-11-11,Android Webview,4178
2023-11-11,(not set),1032
2023-11-11,Opera,485
2023-11-11,Amazon Silk,407
2023-11-11,Mozilla Compatible Agent,212
2023-11-11,Internet Explorer,18
2023-11-11,YaBrowser,17
2023-11-11,DuckDuckGo Browser,6
2023-11-11,Aloha Browser,5
2023-11-11,Android Runtime,4
2023-11-11,UC Browser,3
2023-11-11,Meta Quest Browser,2
2023-11-11,Opera Mini,2
2023-11-11,Whale Browser,2
2023-11-11,Iron,1
2023-11-11,Puffin,1
2023-11-10,Chrome,235504
2023-11-10,Safari,219355
2023-11-10,Edge,87333
2023-11-10,Safari (in-app),18439
2023-11-10,Firefox,11268
2023-11-10,Samsung Internet,8536
2023-11-10,Android Webview,5560
2023-11-10,(not set),1005
2023-11-10,Opera,675
2023-11-10,Amazon Silk,519
2023-11-10,Mozilla Compatible Agent,270
2023-11-10,Internet Explorer,40
2023-11-10,YaBrowser,21
2023-11-10,DuckDuckGo Browser,13
2023-11-10,Whale Browser,13
2023-11-10,UC Browser,8
2023-11-10,Aloha Browser,4
2023-11-10,Android Browser,2
2023-11-10,Coc Coc,2
2023-11-10,Iron,2
2023-11-10,SeaMonkey,2
2023-11-10,Mozilla,1
2023-11-10,PaleMoon,1
2023-11-09,Chrome,390943
2023-11-09,Safari,273520
2023-11-09,Edge,225457
2023-11-09,Safari (in-app),25966
2023-11-09,Firefox,15295
2023-11-09,Samsung Internet,10734
2023-11-09,Android Webview,7686
2023-11-09,(not set),1393
2023-11-09,Opera,882
2023-11-09,Amazon Silk,492
2023-11-09,Mozilla Compatible Agent,318
2023-11-09,Internet Explorer,113
2023-11-09,YaBrowser,27
2023-11-09,Aloha Browser,10
2023-11-09,DuckDuckGo Browser,8
2023-11-09,Iron,8
2023-11-09,Whale Browser,8
2023-11-09,Android Browser,7
2023-11-09,UC Browser,7
2023-11-09,Coc Coc,6
2023-11-09,Meta Quest Browser,4
2023-11-09,SeaMonkey,3
2023-11-09,Android Runtime,2
2023-11-09,Lynx,1
2023-11-09,Phoenix Browser,1
2023-11-09,Puffin,1
2023-11-09,Waterfox,1
2023-11-08,Chrome,451964
2023-11-08,Safari,290525
2023-11-08,Edge,251967
2023-11-08,Safari (in-app),31476
2023-11-08,Firefox,15704
2023-11-08,Samsung Internet,11341
2023-11-08,Android Webview,9013
2023-11-08,(not set),1412
2023-11-08,Opera,865
2023-11-08,Amazon Silk,492
2023-11-08,Mozilla Compatible Agent,406
2023-11-08,Internet Explorer,135
2023-11-08,YaBrowser,19
2023-11-08,DuckDuckGo Browser,12
2023-11-08,Aloha Browser,10
2023-11-08,UC Browser,10
2023-11-08,Whale Browser,8
2023-11-08,Iron,5
2023-11-08,Coc Coc,4
2023-11-08,Android Runtime,3
2023-11-08,Opera Mini,3
2023-11-08,Puffin,3
2023-11-08,Android Browser,2
2023-11-08,Meta Quest Browser,2
2023-11-08,Phoenix Browser,1
2023-11-08,SeaMonkey,1
2023-11-07,Chrome,446654
2023-11-07,Safari,291341
2023-11-07,Edge,276209
2023-11-07,Safari (in-app),25525
2023-11-07,Firefox,17028
2023-11-07,Samsung Internet,11655
2023-11-07,Android Webview,6958
2023-11-07,(not set),1409
2023-11-07,Opera,859
2023-11-07,Amazon Silk,531
2023-11-07,Mozilla Compatible Agent,364
2023-11-07,Internet Explorer,131
2023-11-07,YaBrowser,18
2023-11-07,DuckDuckGo Browser,13
2023-11-07,Whale Browser,12
2023-11-07,Puffin,10
2023-11-07,UC Browser,10
2023-11-07,Iron,7
2023-11-07,Android Browser,5
2023-11-07,Aloha Browser,4
2023-11-07,Meta Quest Browser,4
2023-11-07,Coc Coc,3
2023-11-07,Opera Mini,3
2023-11-07,SeaMonkey,3
2023-11-07,Phoenix Browser,2
2023-11-07,Waterfox,2
2023-11-07,NetFront,1
2023-11-06,Chrome,445812
2023-11-06,Safari,290587
2023-11-06,Edge,267090
2023-11-06,Safari (in-app),24166
2023-11-06,Firefox,17641
2023-11-06,Samsung Internet,11131
2023-11-06,Android Webview,6174
2023-11-06,(not set),1367
2023-11-06,Opera,881
2023-11-06,Amazon Silk,535
2023-11-06,Mozilla Compatible Agent,367
2023-11-06,Internet Explorer,159
2023-11-06,YaBrowser,18
2023-11-06,Iron,10
2023-11-06,Android Browser,8
2023-11-06,DuckDuckGo Browser,8
2023-11-06,UC Browser,8
2023-11-06,Puffin,7
2023-11-06,Whale Browser,7
2023-11-06,Opera Mini,6
2023-11-06,Aloha Browser,5
2023-11-06,Meta Quest Browser,5
2023-11-06,Coc Coc,2
2023-11-06,Phoenix Browser,2
2023-11-06,Android Runtime,1
2023-11-06,Mozilla,1
2023-11-06,PaleMoon,1
2023-11-06,SeaMonkey,1
2023-11-05,Chrome,184717
2023-11-05,Safari,182732
2023-11-05,Edge,74848
2023-11-05,Safari (in-app),15027
2023-11-05,Firefox,8257
2023-11-05,Samsung Internet,6963
2023-11-05,Android Webview,4476
2023-11-05,(not set),978
2023-11-05,Opera,626
2023-11-05,Amazon Silk,472
2023-11-05,Mozilla Compatible Agent,286
2023-11-05,Internet Explorer,29
2023-11-05,DuckDuckGo Browser,16
2023-11-05,YaBrowser,13
2023-11-05,Puffin,11
2023-11-05,UC Browser,11
2023-11-05,Whale Browser,9
2023-11-05,Android Browser,6
2023-11-05,Aloha Browser,3
2023-11-05,Meta Quest Browser,3
2023-11-05,Phoenix Browser,2
2023-11-05,Coc Coc,1
2023-11-05,Iron,1
2023-11-05,Mozilla,1
2023-11-05,Opera Mini,1
2023-11-04,Safari,178920
2023-11-04,Chrome,172670
2023-11-04,Edge,71926
2023-11-04,Safari (in-app),18178
2023-11-04,Samsung Internet,7747
2023-11-04,Firefox,7436
2023-11-04,Android Webview,5275
2023-11-04,(not set),975
2023-11-04,Opera,495
2023-11-04,Amazon Silk,402
2023-11-04,Mozilla Compatible Agent,242
2023-11-04,Internet Explorer,27
2023-11-04,YaBrowser,11
2023-11-04,Whale Browser,8
2023-11-04,UC Browser,7
2023-11-04,DuckDuckGo Browser,6
2023-11-04,Meta Quest Browser,4
2023-11-04,Android Browser,3
2023-11-04,SeaMonkey,3
2023-11-04,Coc Coc,2
2023-11-04,Iron,2
2023-11-04,Opera Mini,2
2023-11-04,Puffin,2
2023-11-04,Phoenix Browser,1
2023-11-04,Vivaldi,1
2023-11-03,Chrome,354104
2023-11-03,Safari,250961
2023-11-03,Edge,215243
2023-11-03,Safari (in-app),35967
2023-11-03,Firefox,13948
2023-11-03,Samsung Internet,10599
2023-11-03,Android Webview,8136
2023-11-03,(not set),1116
2023-11-03,Opera,718
2023-11-03,Amazon Silk,497
2023-11-03,Mozilla Compatible Agent,311
2023-11-03,Internet Explorer,155
2023-11-03,YaBrowser,25
2023-11-03,Iron,13
2023-11-03,Whale Browser,7
2023-11-03,Android Browser,6
2023-11-03,Aloha Browser,5
2023-11-03,UC Browser,4
2023-11-03,DuckDuckGo Browser,3
2023-11-03,Android Runtime,2
2023-11-03,Mozilla,2
2023-11-03,Opera Mini,1
2023-11-03,PaleMoon,1
2023-11-03,Phoenix Browser,1
2023-11-03,Puffin,1
2023-11-03,SeaMonkey,1
2023-11-03,Waterfox,1
2023-11-02,Chrome,404423
2023-11-02,Safari,285705
2023-11-02,Edge,244777
2023-11-02,Safari (in-app),24219
2023-11-02,Firefox,15016
2023-11-02,Samsung Internet,11143
2023-11-02,Android Webview,7714
2023-11-02,(not set),1239
2023-11-02,Opera,822
2023-11-02,Amazon Silk,581
2023-11-02,Mozilla Compatible Agent,348
2023-11-02,Internet Explorer,256
2023-11-02,YaBrowser,35
2023-11-02,DuckDuckGo Browser,16
2023-11-02,Iron,11
2023-11-02,Mozilla,8
2023-11-02,Opera Mini,6
2023-11-02,Whale Browser,5
2023-11-02,Aloha Browser,3
2023-11-02,UC Browser,3
2023-11-02,Coc Coc,2
2023-11-02,Meta Quest Browser,2
2023-11-02,Puffin,2
2023-11-02,Android Runtime,1
2023-11-02,PaleMoon,1
2023-11-01,Chrome,428249
2023-11-01,Safari,283056
2023-11-01,Edge,253473
2023-11-01,Safari (in-app),20657
2023-11-01,Firefox,16284
2023-11-01,Samsung Internet,10804
2023-11-01,Android Webview,5932
2023-11-01,(not set),1433
2023-11-01,Opera,802
2023-11-01,Amazon Silk,575
2023-11-01,Mozilla Compatible Agent,325
2023-11-01,Internet Explorer,164
2023-11-01,YaBrowser,23
2023-11-01,Iron,22
2023-11-01,Aloha Browser,9
2023-11-01,UC Browser,7
2023-11-01,DuckDuckGo Browser,6
2023-11-01,Opera Mini,6
2023-11-01,Whale Browser,5
2023-11-01,Android Browser,3
2023-11-01,Coc Coc,2
2023-11-01,Vivaldi,2
2023-11-01,Waterfox,2
2023-11-01,Android Runtime,1
2023-11-01,Maxthon,1
2023-11-01,Meta Quest Browser,1
2023-11-01,NetFront,1
2023-11-01,Nokia Browser,1
2023-11-01,SeaMonkey,1
2023-10-31,Chrome,387499
2023-10-31,Safari,250947
2023-10-31,Edge,244859
2023-10-31,Safari (in-app),17567
2023-10-31,Firefox,15681
2023-10-31,Samsung Internet,10025
2023-10-31,Android Webview,5074
2023-10-31,(not set),1535
2023-10-31,Opera,767
2023-10-31,Amazon Silk,527
2023-10-31,Mozilla Compatible Agent,297
2023-10-31,Internet Explorer,193
2023-10-31,YaBrowser,54
2023-10-31,Android Browser,13
2023-10-31,DuckDuckGo Browser,12
2023-10-31,Iron,10
2023-10-31,UC Browser,9
2023-10-31,Whale Browser,7
2023-10-31,Aloha Browser,6
2023-10-31,Opera Mini,6
2023-10-31,Meta Quest Browser,3
2023-10-31,PaleMoon,3
2023-10-31,Android Runtime,2
2023-10-31,Coc Coc,2
2023-10-31,Mozilla,1
2023-10-31,Netscape,1
2023-10-31,Waterfox,1
2023-10-30,Chrome,432497
2023-10-30,Safari,259496
2023-10-30,Edge,253739
2023-10-30,Safari (in-app),19546
2023-10-30,Firefox,15877
2023-10-30,Samsung Internet,10288
2023-10-30,Android Webview,5213
2023-10-30,(not set),1274
2023-10-30,Opera,825
2023-10-30,Amazon Silk,516
2023-10-30,Mozilla Compatible Agent,322
2023-10-30,Internet Explorer,212
2023-10-30,YaBrowser,99
2023-10-30,Iron,18
2023-10-30,DuckDuckGo Browser,13
2023-10-30,Aloha Browser,7
2023-10-30,UC Browser,7
2023-10-30,Whale Browser,6
2023-10-30,Android Browser,5
2023-10-30,Coc Coc,5
2023-10-30,Meta Quest Browser,4
2023-10-30,Opera Mini,3
2023-10-30,SeaMonkey,2
2023-10-30,BlackBerry,1
2023-10-30,Mozilla,1
2023-10-30,Nintendo Browser,1
2023-10-30,Puffin,1
2023-10-29,Chrome,159642
2023-10-29,Safari,157958
2023-10-29,Edge,73852
2023-10-29,Safari (in-app),10985
2023-10-29,Firefox,7004
2023-10-29,Samsung Internet,5815
2023-10-29,Android Webview,3491
2023-10-29,(not set),1042
2023-10-29,Opera,506
2023-10-29,Amazon Silk,365
2023-10-29,Mozilla Compatible Agent,234
2023-10-29,Internet Explorer,42
2023-10-29,YaBrowser,12
2023-10-29,UC Browser,9
2023-10-29,Whale Browser,6
2023-10-29,Coc Coc,4
2023-10-29,DuckDuckGo Browser,4
2023-10-29,SeaMonkey,4
2023-10-29,Aloha Browser,3
2023-10-29,Android Browser,3
2023-10-29,Meta Quest Browser,3
2023-10-29,Opera Mini,3
2023-10-29,Iron,1
