date,browser,os,visits
2023-11-18,(not set),Windows,1
2023-11-18,Aloha Browser,Macintosh,1
2023-11-18,Chrome,(not set),1
2023-11-18,Chrome,BlackBerry,1
2023-11-18,Chrome,Fuchsia,1
2023-11-18,Firefox,Firefox OS,1
2023-11-18,Iron,Windows,1
2023-11-18,PaleMoon,Windows,1
2023-11-18,Safari,Linux,1
2023-11-18,Safari,Playstation 4,1
2023-11-18,Samsung Internet,Tizen,1
2023-11-18,Vivaldi,Windows,1
2023-11-18,Whale Browser,Android,1
2023-11-17,Safari,iOS,207689
2023-11-17,Edge,Windows,201938
2023-11-17,Chrome,Windows,180471
2023-11-17,Chrome,Android,79203
2023-11-17,Safari,Macintosh,35561
2023-11-17,Chrome,Macintosh,30652
2023-11-17,Chrome,iOS,28442
2023-11-17,Safari (in-app),iOS,23867
2023-11-17,Samsung Internet,Android,10000
2023-11-17,Firefox,Windows,9199
2023-11-17,Chrome,Linux,8110
2023-11-17,Android Webview,Android,7291
2023-11-17,Chrome,Chrome OS,5644
2023-11-17,Firefox,Macintosh,2146
2023-11-17,Edge,Android,932
2023-11-17,Firefox,Android,884
2023-11-17,(not set),(not set),613
2023-11-17,(not set),iOS,593
2023-11-17,Firefox,Linux,588
2023-11-17,Opera,Windows,580
2023-11-17,Amazon Silk,Android,452
2023-11-17,Mozilla Compatible Agent,Macintosh,338
2023-11-17,Edge,Macintosh,278
2023-11-17,Internet Explorer,Windows,146
2023-11-17,Samsung Internet,Linux,144
2023-11-17,Opera,Android,104
2023-11-17,Opera,Macintosh,60
2023-11-17,Edge,Linux,36
2023-11-17,(not set),Windows,18
2023-11-17,UC Browser,Android,12
2023-11-17,DuckDuckGo Browser,iOS,8
2023-11-17,YaBrowser,Windows,8
2023-11-17,Iron,iOS,7
2023-11-17,Chrome,(not set),6
2023-11-17,YaBrowser,Android,6
2023-11-17,Coc Coc,Windows,4
2023-11-17,Firefox,Firefox OS,4
2023-11-17,SeaMonkey,Windows,4
2023-11-17,DuckDuckGo Browser,Android,3
2023-11-17,Firefox,OpenBSD,3
2023-11-17,Opera,Linux,3
2023-11-17,Samsung Internet,Tizen,3
2023-11-17,Whale Browser,Android,3
2023-11-17,Whale Browser,Macintosh,3
2023-11-17,Aloha Browser,iOS,2
2023-11-17,Meta Quest Browser,Linux,2
2023-11-17,Mozilla Compatible Agent,(not set),2
2023-11-17,YaBrowser,iOS,2
2023-11-17,Aloha Browser,Android,1
2023-11-17,Chrome,Fuchsia,1
2023-11-17,DuckDuckGo Browser,Macintosh,1
2023-11-17,Opera,(not set),1
2023-11-17,Opera Mini,(not set),1
2023-11-17,Puffin,iOS,1
2023-11-17,UC Browser,iOS,1
2023-11-17,Whale Browser,Windows,1
2023-11-17,Whale Browser,iOS,1
2023-11-16,Edge,Windows,241740
2023-11-16,Safari,iOS,231972
2023-11-16,Chrome,Windows,222600
2023-11-16,Chrome,Android,86211
2023-11-16,Safari,Macintosh,43566
2023-11-16,Chrome,Macintosh,37306
2023-11-16,Chrome,iOS,30407
2023-11-16,Safari (in-app),iOS,23311
2023-11-16,Samsung Internet,Android,10726
2023-11-16,Firefox,Windows,10523
2023-11-16,Chrome,Linux,6810
2023-11-16,Chrome,Chrome OS,6648
2023-11-16,Android Webview,Android,6590
2023-11-16,Firefox,Macintosh,2366
2023-11-16,Edge,Android,941
2023-11-16,Firefox,Android,859
2023-11-16,(not set),iOS,728
2023-11-16,Opera,Windows,599
2023-11-16,Firefox,Linux,598
2023-11-16,(not set),(not set),551
2023-11-16,Amazon Silk,Android,518
2023-11-16,Edge,Macintosh,323
2023-11-16,Mozilla Compatible Agent,Macintosh,285
2023-11-16,Samsung Internet,Linux,148
2023-11-16,Opera,Android,124
2023-11-16,Internet Explorer,Windows,121
2023-11-16,Opera,Macintosh,65
2023-11-16,Edge,Linux,31
2023-11-16,Mozilla Compatible Agent,(not set),15
2023-11-16,YaBrowser,Windows,9
2023-11-16,Opera,Linux,7
2023-11-16,Samsung Internet,Tizen,7
2023-11-16,Opera Mini,(not set),5
2023-11-16,Whale Browser,Android,4
2023-11-16,Android Runtime,Android,3
2023-11-16,Coc Coc,Windows,3
2023-11-16,YaBrowser,Android,3
2023-11-16,Aloha Browser,Android,2
2023-11-16,Aloha Browser,iOS,2
2023-11-16,Chrome,(not set),2
2023-11-16,DuckDuckGo Browser,Android,2
2023-11-16,DuckDuckGo Browser,iOS,2
2023-11-16,Iron,iOS,2
2023-11-16,Meta Quest Browser,Linux,2
2023-11-16,SeaMonkey,Windows,2
2023-11-16,Waterfox,Macintosh,2
2023-11-16,Whale Browser,Windows,2
2023-11-16,Chrome,Fuchsia,1
2023-11-16,Coc Coc,Macintosh,1
2023-11-16,Firefox,Firefox OS,1
2023-11-16,Internet Explorer,Windows Phone,1
2023-11-16,Mozilla,Windows,1
2023-11-16,Mozilla Compatible Agent,Android,1
2023-11-16,PaleMoon,Windows,1
2023-11-16,Safari,Linux,1
2023-11-16,UC Browser,Android,1
2023-11-16,Whale Browser,Macintosh,1
2023-11-16,YaBrowser,iOS,1
2023-11-15,Edge,Windows,257871
2023-11-15,Safari,iOS,247218
2023-11-15,Chrome,Windows,234341
2023-11-15,Chrome,Android,87286
2023-11-15,Safari,Macintosh,45804
2023-11-15,Chrome,Macintosh,43049
2023-11-15,Chrome,iOS,33760
2023-11-15,Safari (in-app),iOS,30930
2023-11-15,Firefox,Windows,11369
2023-11-15,Samsung Internet,Android,11235
2023-11-15,Chrome,Linux,9420
2023-11-15,Android Webview,Android,8360
2023-11-15,Chrome,Chrome OS,7516
2023-11-15,Firefox,Macintosh,2625
2023-11-15,Edge,Android,1052
2023-11-15,Firefox,Android,929
2023-11-15,(not set),(not set),903
2023-11-15,(not set),iOS,839
2023-11-15,Firefox,Linux,680
2023-11-15,Opera,Windows,617
2023-11-15,Amazon Silk,Android,563
2023-11-15,Edge,Macintosh,373
2023-11-15,Mozilla Compatible Agent,Macintosh,344
2023-11-15,Internet Explorer,Windows,204
2023-11-15,Samsung Internet,Linux,176
2023-11-15,Opera,Android,153
2023-11-15,Opera,Macintosh,55
2023-11-15,Edge,Linux,34
2023-11-15,YaBrowser,Windows,9
2023-11-15,Iron,iOS,8
2023-11-15,DuckDuckGo Browser,iOS,6
2023-11-15,YaBrowser,Android,6
2023-11-15,Android Runtime,Android,5
2023-11-15,Opera,Linux,4
2023-11-15,UC Browser,Android,4
2023-11-15,DuckDuckGo Browser,Android,3
2023-11-15,Meta Quest Browser,Linux,3
2023-11-15,Whale Browser,Macintosh,3
2023-11-15,Whale Browser,Windows,3
2023-11-15,Aloha Browser,iOS,2
2023-11-15,Chrome,(not set),2
2023-11-15,Chrome,Fuchsia,2
2023-11-15,Coc Coc,Windows,2
2023-11-15,Firefox,Firefox OS,2
2023-11-15,Firefox,OS/2,2
2023-11-15,Opera Mini,(not set),2
2023-11-15,Safari,Linux,2
2023-11-15,Safari,Windows,2
2023-11-15,SeaMonkey,Windows,2
2023-11-15,YaBrowser,iOS,2
2023-11-15,(not set),Windows,1
2023-11-15,Android Browser,Android,1
2023-11-15,Firefox,FreeBSD,1
2023-11-15,Internet Explorer,Windows Phone,1
2023-11-15,Mozilla,Windows,1
2023-11-15,Mozilla Compatible Agent,(not set),1
2023-11-15,Samsung Internet,Tizen,1
2023-11-15,SeaMonkey,Linux,1
2023-11-15,Waterfox,Windows,1
2023-11-15,Whale Browser,Android,1
2023-11-15,YaBrowser,Macintosh,1
2023-11-14,Edge,Windows,269886
2023-11-14,Safari,iOS,250753
2023-11-14,Chrome,Windows,241230
2023-11-14,Chrome,Android,88528
2023-11-14,Safari,Macintosh,47407
2023-11-14,Chrome,Macintosh,42200
2023-11-14,Chrome,iOS,33642
2023-11-14,Safari (in-app),iOS,28224
2023-11-14,Samsung Internet,Android,10894
2023-11-14,Firefox,Windows,10831
2023-11-14,Chrome,Linux,8329
2023-11-14,Chrome,Chrome OS,7951
2023-11-14,Android Webview,Android,7538
2023-11-14,Firefox,Macintosh,2759
2023-11-14,Edge,Android,1068
2023-11-14,Firefox,Android,911
2023-11-14,(not set),iOS,783
2023-11-14,(not set),(not set),692
2023-11-14,Firefox,Linux,676
2023-11-14,Opera,Windows,657
2023-11-14,Amazon Silk,Android,520
2023-11-14,Mozilla Compatible Agent,Macintosh,334
2023-11-14,Edge,Macintosh,330
2023-11-14,Samsung Internet,Linux,191
2023-11-14,Opera,Android,155
2023-11-14,Internet Explorer,Windows,134
2023-11-14,Opera,Macintosh,50
2023-11-14,Edge,Linux,35
2023-11-14,DuckDuckGo Browser,iOS,13
2023-11-14,UC Browser,Android,10
2023-11-14,Samsung Internet,Tizen,8
2023-11-14,Iron,iOS,5
2023-11-14,Opera,Linux,5
2023-11-14,Chrome,(not set),4
2023-11-14,DuckDuckGo Browser,Android,4
2023-11-14,Mozilla Compatible Agent,Linux,4
2023-11-14,Whale Browser,Android,4
2023-11-14,YaBrowser,Windows,4
2023-11-14,YaBrowser,iOS,4
2023-11-14,(not set),Windows,3
2023-11-14,Meta Quest Browser,Linux,3
2023-11-14,YaBrowser,Android,3
2023-11-14,YaBrowser,Macintosh,3
2023-11-14,Aloha Browser,Macintosh,2
2023-11-14,Aloha Browser,iOS,2
2023-11-14,Android Browser,Android,2
2023-11-14,Chrome,Fuchsia,2
2023-11-14,Opera Mini,(not set),2
2023-11-14,Safari,Linux,2
2023-11-14,Edge,iOS,1
2023-11-14,Firefox,Firefox OS,1
2023-11-14,Firefox,OS/2,1
2023-11-14,Iron,Android,1
2023-11-14,Mozilla,Windows,1
2023-11-14,Mozilla Compatible Agent,(not set),1
2023-11-14,PaleMoon,Windows,1
2023-11-14,Safari,Windows,1
2023-11-14,SeaMonkey,Linux,1
2023-11-14,SeaMonkey,Macintosh,1
2023-11-14,SeaMonkey,Windows,1
2023-11-14,UC Browser,iOS,1
2023-11-14,Whale Browser,Macintosh,1
2023-11-13,Edge,Windows,261824
2023-11-13,Chrome,Windows,245819
2023-11-13,Safari,iOS,243417
2023-11-13,Chrome,Android,91235
2023-11-13,Safari,Macintosh,50705
2023-11-13,Chrome,Macintosh,44415
2023-11-13,Chrome,iOS,30661
2023-11-13,Safari (in-app),iOS,23421
2023-11-13,Firefox,Windows,10972
2023-11-13,Samsung Internet,Android,10613
2023-11-13,Chrome,Linux,8607
2023-11-13,Chrome,Chrome OS,7846
2023-11-13,Android Webview,Android,6925
2023-11-13,Firefox,Macintosh,2836
2023-11-13,Edge,Android,955
2023-11-13,Firefox,Android,866
2023-11-13,(not set),iOS,852
2023-11-13,Opera,Windows,711
2023-11-13,Amazon Silk,Android,659
2023-11-13,Firefox,Linux,582
2023-11-13,(not set),(not set),550
2023-11-13,Edge,Macintosh,381
2023-11-13,Mozilla Compatible Agent,Macintosh,354
2023-11-13,Samsung Internet,Linux,190
2023-11-13,Internet Explorer,Windows,159
2023-11-13,Opera,Android,148
2023-11-13,Opera,Macintosh,65
2023-11-13,Edge,Linux,42
2023-11-13,Chrome,Fuchsia,20
2023-11-13,Iron,iOS,15
2023-11-13,YaBrowser,Windows,13
2023-11-13,YaBrowser,Android,9
2023-11-13,Android Browser,Android,8
2023-11-13,UC Browser,Android,7
2023-11-13,DuckDuckGo Browser,iOS,6
2023-11-13,Opera,Linux,6
2023-11-13,Chrome,(not set),4
2023-11-13,Firefox,Firefox OS,4
2023-11-13,Meta Quest Browser,Linux,4
2023-11-13,Opera Mini,(not set),4
2023-11-13,Safari,Windows,3
2023-11-13,YaBrowser,iOS,3
2023-11-13,(not set),Windows,2
2023-11-13,Mozilla,Windows,2
2023-11-13,Whale Browser,Windows,2
2023-11-13,Aloha Browser,Macintosh,1
2023-11-13,Aloha Browser,Windows,1
2023-11-13,Aloha Browser,iOS,1
2023-11-13,Coc Coc,Macintosh,1
2023-11-13,DuckDuckGo Browser,Android,1
2023-11-13,Firefox,OS/2,1
2023-11-13,Firefox,OpenBSD,1
2023-11-13,Mozilla Compatible Agent,Windows,1
2023-11-13,PaleMoon,Windows,1
2023-11-13,Puffin,Android,1
2023-11-13,Puffin,Linux,1
2023-11-13,Safari,Playstation 4,1
2023-11-13,Samsung Internet,Tizen,1
2023-11-13,Waterfox,Windows,1
2023-11-13,Whale Browser,Android,1
2023-11-13,YaBrowser,Linux,1
2023-11-12,Safari,iOS,134107
2023-11-12,Edge,Windows,66806
2023-11-12,Chrome,Windows,64259
2023-11-12,Chrome,Android,52632
2023-11-12,Safari,Macintosh,28136
2023-11-12,Chrome,Macintosh,21312
2023-11-12,Chrome,iOS,18515
2023-11-12,Safari (in-app),iOS,12199
2023-11-12,Chrome,Linux,8036
2023-11-12,Samsung Internet,Android,5709
2023-11-12,Firefox,Windows,5679
2023-11-12,Chrome,Chrome OS,4339
2023-11-12,Android Webview,Android,4082
2023-11-12,Firefox,Macintosh,1343
2023-11-12,(not set),iOS,520
2023-11-12,Firefox,Android,486
2023-11-12,Edge,Android,469
2023-11-12,Opera,Windows,428
2023-11-12,Amazon Silk,Android,348
2023-11-12,(not set),(not set),287
2023-11-12,Firefox,Linux,243
2023-11-12,Mozilla Compatible Agent,Macintosh,234
2023-11-12,Edge,Macintosh,190
2023-11-12,Samsung Internet,Linux,106
2023-11-12,Opera,Android,71
2023-11-12,Opera,Macintosh,25
2023-11-12,Edge,Linux,22
2023-11-12,Internet Explorer,Windows,22
2023-11-12,UC Browser,Android,17
2023-11-12,Opera,Linux,11
2023-11-12,Chrome,Fuchsia,6
2023-11-12,YaBrowser,Android,5
2023-11-12,YaBrowser,Windows,5
2023-11-12,Iron,iOS,4
2023-11-12,Whale Browser,Macintosh,4
2023-11-12,Whale Browser,Windows,4
2023-11-12,Aloha Browser,iOS,3
2023-11-12,Chrome,(not set),3
2023-11-12,Coc Coc,Windows,3
2023-11-12,DuckDuckGo Browser,iOS,3
2023-11-12,Waterfox,Windows,3
2023-11-12,Android Browser,Android,2
2023-11-12,Android Runtime,Android,2
2023-11-12,DuckDuckGo Browser,Android,2
2023-11-12,Safari,Linux,2
2023-11-12,Safari,Playstation 4,2
2023-11-12,Firefox,Firefox OS,1
2023-11-12,Firefox,OS/2,1
2023-11-12,Firefox,OpenBSD,1
2023-11-12,Internet Explorer,Windows Phone,1
2023-11-12,Opera Mini,(not set),1
2023-11-12,PaleMoon,Windows,1
2023-11-12,Samsung Internet,Tizen,1
2023-11-12,YaBrowser,Macintosh,1
2023-11-11,Safari,iOS,125329
2023-11-11,Edge,Windows,60796
2023-11-11,Chrome,Windows,56098
2023-11-11,Chrome,Android,53274
2023-11-11,Safari,Macintosh,23941
2023-11-11,Chrome,iOS,17865
2023-11-11,Chrome,Macintosh,16090
2023-11-11,Safari (in-app),iOS,12565
2023-11-11,Chrome,Linux,6776
2023-11-11,Samsung Internet,Android,6128
2023-11-11,Firefox,Windows,4813
2023-11-11,Android Webview,Android,4178
2023-11-11,Chrome,Chrome OS,3292
2023-11-11,Firefox,Macintosh,1112
2023-11-11,(not set),iOS,561
2023-11-11,Edge,Android,505
2023-11-11,Firefox,Android,504
2023-11-11,(not set),(not set),472
2023-11-11,Amazon Silk,Android,407
2023-11-11,Opera,Windows,392
2023-11-11,Firefox,Linux,236
2023-11-11,Mozilla Compatible Agent,Macintosh,211
2023-11-11,Edge,Macintosh,160
2023-11-11,Samsung Internet,Linux,122
2023-11-11,Opera,Android,67
2023-11-11,Opera,Macintosh,24
2023-11-11,Internet Explorer,Windows,18
2023-11-11,Edge,Linux,17
2023-11-11,YaBrowser,Android,9
2023-11-11,YaBrowser,Windows,7
2023-11-11,Aloha Browser,iOS,4
2023-11-11,Android Runtime,Android,4
2023-11-11,Safari,Linux,4
2023-11-11,DuckDuckGo Browser,iOS,3
2023-11-11,Opera,Linux,3
2023-11-11,Safari,Playstation 4,3
2023-11-11,DuckDuckGo Browser,Android,2
2023-11-11,Firefox,OS/2,2
2023-11-11,Meta Quest Browser,Linux,2
2023-11-11,Opera Mini,(not set),2
2023-11-11,UC Browser,Android,2
2023-11-11,Whale Browser,Windows,2
2023-11-11,Aloha Browser,Android,1
2023-11-11,DuckDuckGo Browser,Macintosh,1
2023-11-11,Firefox,Firefox OS,1
2023-11-11,Iron,iOS,1
2023-11-11,Mozilla Compatible Agent,(not set),1
2023-11-11,Puffin,Linux,1
2023-11-11,Safari,Windows,1
2023-11-11,UC Browser,iOS,1
2023-11-11,YaBrowser,Macintosh,1
2023-11-11,YaBrowser,iOS,1
2023-11-10,Safari,iOS,187247
2023-11-10,Chrome,Windows,96376
2023-11-10,Edge,Windows,86901
2023-11-10,Chrome,Android,73685
2023-11-10,Safari,Macintosh,33782
2023-11-10,Chrome,Macintosh,27296
2023-11-10,Chrome,iOS,25677
2023-11-10,Safari (in-app),iOS,18439
2023-11-10,Samsung Internet,Android,8438
2023-11-10,Firefox,Windows,8111
2023-11-10,Chrome,Linux,7161
2023-11-10,Android Webview,Android,5560
2023-11-10,Chrome,Chrome OS,5250
2023-11-10,Firefox,Macintosh,1915
2023-11-10,Firefox,Android,797
2023-11-10,Edge,Android,778
2023-11-10,(not set),iOS,627
2023-11-10,Amazon Silk,Android,519
2023-11-10,Opera,Windows,511
2023-11-10,Firefox,Linux,454
2023-11-10,(not set),(not set),377
2023-11-10,Mozilla Compatible Agent,Macintosh,269
2023-11-10,Edge,Macintosh,228
2023-11-10,Samsung Internet,Linux,139
2023-11-10,Opera,Android,124
2023-11-10,Edge,Linux,41
2023-11-10,Internet Explorer,Windows,40
2023-11-10,Opera,Macintosh,35
2023-11-10,Chrome,(not set),14
2023-11-10,DuckDuckGo Browser,iOS,12
2023-11-10,YaBrowser,Windows,9
2023-11-10,UC Browser,Android,8
2023-11-10,YaBrowser,Android,7
2023-11-10,Whale Browser,Android,6
2023-11-10,Whale Browser,Windows,6
2023-11-10,Opera,Linux,4
2023-11-10,Aloha Browser,iOS,3
2023-11-10,Chrome,Fuchsia,3
2023-11-10,YaBrowser,iOS,3
2023-11-10,Android Browser,Android,2
2023-11-10,Coc Coc,Windows,2
2023-11-10,Firefox,Firefox OS,2
2023-11-10,Firefox,OS/2,2
2023-11-10,Iron,iOS,2
2023-11-10,Aloha Browser,Android,1
2023-11-10,DuckDuckGo Browser,Android,1
2023-11-10,Mozilla,Windows,1
2023-11-10,Mozilla Compatible Agent,(not set),1
2023-11-10,PaleMoon,Windows,1
2023-11-10,Safari,Playstation 4,1
2023-11-10,Safari,Windows,1
2023-11-10,Samsung Internet,Tizen,1
2023-11-10,SeaMonkey,Linux,1
2023-11-10,SeaMonkey,Windows,1
2023-11-10,Whale Browser,Macintosh,1
2023-11-10,YaBrowser,Linux,1
2023-11-10,YaBrowser,Macintosh,1
2023-11-09,Safari,iOS,236578
2023-11-09,Edge,Windows,224656
2023-11-09,Chrome,Windows,214273
2023-11-09,Chrome,Android,89256
2023-11-09,Safari,Macintosh,41840
2023-11-09,Chrome,Macintosh,38737
2023-11-09,Chrome,iOS,31079
2023-11-09,Safari (in-app),iOS,25966
2023-11-09,Firefox,Windows,11180
2023-11-09,Samsung Internet,Android,10594
2023-11-09,Chrome,Linux,7990
2023-11-09,Android Webview,Android,7686
2023-11-09,Chrome,Chrome OS,6901
2023-11-09,Firefox,Macintosh,2523
2023-11-09,Edge,Android,978
2023-11-09,Firefox,Android,908
2023-11-09,(not set),iOS,734
2023-11-09,Opera,Windows,703
2023-11-09,(not set),(not set),656
2023-11-09,Firefox,Linux,635
2023-11-09,Amazon Silk,Android,492
2023-11-09,Edge,Macintosh,340
2023-11-09,Mozilla Compatible Agent,Macintosh,312
2023-11-09,Samsung Internet,Linux,169
2023-11-09,Opera,Android,134
2023-11-09,Internet Explorer,Windows,113
2023-11-09,Opera,Macintosh,41
2023-11-09,Edge,Linux,28
2023-11-09,YaBrowser,Windows,18
2023-11-09,Aloha Browser,iOS,8
2023-11-09,Chrome,Fuchsia,8
2023-11-09,Iron,iOS,8
2023-11-09,Android Browser,Android,7
2023-11-09,YaBrowser,Android,7
2023-11-09,Coc Coc,Windows,6
2023-11-09,DuckDuckGo Browser,iOS,6
2023-11-09,UC Browser,Android,6
2023-11-09,Opera,Linux,5
2023-11-09,Chrome,BlackBerry,4
2023-11-09,Meta Quest Browser,Linux,4
2023-11-09,Mozilla Compatible Agent,Linux,4
2023-11-09,Whale Browser,Android,4
2023-11-09,(not set),Windows,3
2023-11-09,Chrome,(not set),3
2023-11-09,Safari,Linux,3
2023-11-09,Safari,Windows,3
2023-11-09,SeaMonkey,Windows,3
2023-11-09,Whale Browser,Macintosh,3
2023-11-09,Aloha Browser,Android,2
2023-11-09,Android Runtime,Android,2
2023-11-09,DuckDuckGo Browser,Android,2
2023-11-09,Firefox,OS/2,2
2023-11-09,Mozilla Compatible Agent,Windows,2
2023-11-09,Safari,Playstation 4,2
2023-11-09,YaBrowser,iOS,2
2023-11-09,Lynx,(not set),1
2023-11-09,Phoenix Browser,iOS,1
2023-11-09,Puffin,Linux,1
2023-11-09,Safari,(not set),1
2023-11-09,UC Browser,iOS,1
2023-11-09,Waterfox,Windows,1
2023-11-09,Whale Browser,Windows,1
2023-11-09,YaBrowser,Macintosh,1
2023-11-08,Chrome,Windows,264795
2023-11-08,Edge,Windows,250783
2023-11-08,Safari,iOS,245863
2023-11-08,Chrome,Android,89352
2023-11-08,Safari,Macintosh,45199
2023-11-08,Chrome,Macintosh,44211
2023-11-08,Chrome,iOS,32479
2023-11-08,Safari (in-app),iOS,31476
2023-11-08,Chrome,Linux,11754
2023-11-08,Firefox,Windows,11470
2023-11-08,Samsung Internet,Android,11156
2023-11-08,Android Webview,Android,9013
2023-11-08,Chrome,Chrome OS,7995
2023-11-08,Firefox,Macintosh,2726
2023-11-08,Edge,Android,1064
2023-11-08,Firefox,Android,990
2023-11-08,(not set),iOS,759
2023-11-08,Firefox,Linux,687
2023-11-08,Opera,Windows,665
2023-11-08,(not set),(not set),653
2023-11-08,Amazon Silk,Android,492
2023-11-08,Edge,Macintosh,408
2023-11-08,Mozilla Compatible Agent,Macintosh,399
2023-11-08,Samsung Internet,Linux,179
2023-11-08,Opera,Android,139
2023-11-08,Internet Explorer,Windows,135
2023-11-08,Opera,Macintosh,61
2023-11-08,Edge,Linux,40
2023-11-08,YaBrowser,Windows,12
2023-11-08,UC Browser,Android,10
2023-11-08,Aloha Browser,Macintosh,9
2023-11-08,DuckDuckGo Browser,iOS,7
2023-11-08,Chrome,Fuchsia,5
2023-11-08,DuckDuckGo Browser,Android,5
2023-11-08,Iron,iOS,5
2023-11-08,YaBrowser,Android,5
2023-11-08,Coc Coc,Windows,4
2023-11-08,Mozilla Compatible Agent,Linux,4
2023-11-08,Android Runtime,Android,3
2023-11-08,Chrome,(not set),3
2023-11-08,Chrome,BlackBerry,3
2023-11-08,Mozilla Compatible Agent,(not set),3
2023-11-08,Safari,Windows,3
2023-11-08,Whale Browser,Android,3
2023-11-08,Whale Browser,Macintosh,3
2023-11-08,Android Browser,Android,2
2023-11-08,Firefox,Firefox OS,2
2023-11-08,Meta Quest Browser,Linux,2
2023-11-08,Opera Mini,Android,2
2023-11-08,Samsung Internet,Tizen,2
2023-11-08,Whale Browser,Windows,2
2023-11-08,(not set),Windows,1
2023-11-08,Aloha Browser,iOS,1
2023-11-08,Edge,iOS,1
2023-11-08,Firefox,OS/2,1
2023-11-08,Opera,Linux,1
2023-11-08,Opera Mini,(not set),1
2023-11-08,Phoenix Browser,Android,1
2023-11-08,Puffin,Android,1
2023-11-08,Puffin,Linux,1
2023-11-08,Puffin,iOS,1
2023-11-08,SeaMonkey,Windows,1
2023-11-08,YaBrowser,Macintosh,1
2023-11-08,YaBrowser,iOS,1
2023-11-07,Edge,Windows,275267
2023-11-07,Chrome,Windows,251099
2023-11-07,Safari,iOS,247865
2023-11-07,Chrome,Android,92295
2023-11-07,Safari,Macintosh,46234
2023-11-07,Chrome,Macintosh,45248
2023-11-07,Chrome,iOS,33182
2023-11-07,Safari (in-app),iOS,25525
2023-11-07,Chrome,Linux,12533
2023-11-07,Firefox,Windows,12502
2023-11-07,Samsung Internet,Android,11497
2023-11-07,Chrome,Chrome OS,7741
2023-11-07,Android Webview,Android,6958
2023-11-07,Firefox,Macintosh,2650
2023-11-07,Firefox,Android,989
2023-11-07,Edge,Android,980
2023-11-07,(not set),iOS,878
2023-11-07,Firefox,Linux,678
2023-11-07,Opera,Windows,664
2023-11-07,Amazon Silk,Android,531
2023-11-07,(not set),(not set),524
2023-11-07,Edge,Macintosh,431
2023-11-07,Mozilla Compatible Agent,Macintosh,357
2023-11-07,Samsung Internet,Linux,175
2023-11-07,Internet Explorer,Windows,131
2023-11-07,Opera,Android,124
2023-11-07,Opera,Macintosh,60
2023-11-07,Edge,Linux,38
2023-11-07,YaBrowser,Windows,13
2023-11-07,DuckDuckGo Browser,iOS,10
2023-11-07,UC Browser,Android,10
2023-11-07,Opera,Linux,9
2023-11-07,Chrome,Fuchsia,8
2023-11-07,Iron,iOS,7
2023-11-07,Puffin,iOS,7
2023-11-07,Android Browser,Android,5
2023-11-07,Whale Browser,Macintosh,5
2023-11-07,(not set),Windows,4
2023-11-07,Firefox,Firefox OS,4
2023-11-07,Meta Quest Browser,Linux,4
2023-11-07,Mozilla Compatible Agent,Linux,4
2023-11-07,Coc Coc,Windows,3
2023-11-07,DuckDuckGo Browser,Android,3
2023-11-07,Opera Mini,(not set),3
2023-11-07,Whale Browser,Android,3
2023-11-07,Whale Browser,Windows,3
2023-11-07,YaBrowser,Android,3
2023-11-07,Aloha Browser,iOS,2
2023-11-07,Mozilla Compatible Agent,(not set),2
2023-11-07,Puffin,Linux,2
2023-11-07,Samsung Internet,Tizen,2
2023-11-07,SeaMonkey,Windows,2
2023-11-07,Waterfox,Windows,2
2023-11-07,YaBrowser,iOS,2
2023-11-07,Aloha Browser,Android,1
2023-11-07,Aloha Browser,Macintosh,1
2023-11-07,Firefox,OS/2,1
2023-11-07,NetFront,Sony,1
2023-11-07,Opera,SymbianOS,1
2023-11-07,Phoenix Browser,Android,1
2023-11-07,Phoenix Browser,iOS,1
2023-11-07,Puffin,Android,1
2023-11-07,Safari,Linux,1
2023-11-07,Safari,Tizen,1
2023-11-07,SeaMonkey,Linux,1
2023-11-07,Whale Browser,Linux,1
2023-11-06,Edge,Windows,265412
2023-11-06,Chrome,Windows,255817
2023-11-06,Safari,iOS,239508
2023-11-06,Chrome,Android,91227
2023-11-06,Safari,Macintosh,49244
2023-11-06,Chrome,Macintosh,47048
2023-11-06,Chrome,iOS,31851
2023-11-06,Safari (in-app),iOS,24166
2023-11-06,Firefox,Windows,12810
2023-11-06,Chrome,Linux,12044
2023-11-06,Samsung Internet,Android,10952
2023-11-06,Chrome,Chrome OS,7782
2023-11-06,Android Webview,Android,6174
2023-11-06,Firefox,Macintosh,2873
2023-11-06,Firefox,Android,995
2023-11-06,Edge,Android,937
2023-11-06,(not set),iOS,871
2023-11-06,Opera,Windows,687
2023-11-06,Firefox,Linux,594
2023-11-06,Amazon Silk,Android,535
2023-11-06,(not set),(not set),494
2023-11-06,Edge,Macintosh,410
2023-11-06,Mozilla Compatible Agent,Macintosh,366
2023-11-06,Samsung Internet,Linux,191
2023-11-06,Internet Explorer,Windows,159
2023-11-06,Opera,Android,129
2023-11-06,Opera,Macintosh,59
2023-11-06,Edge,Linux,40
2023-11-06,YaBrowser,Windows,14
2023-11-06,Chrome,Fuchsia,11
2023-11-06,Iron,iOS,10
2023-11-06,Android Browser,Android,8
2023-11-06,UC Browser,Android,8
2023-11-06,DuckDuckGo Browser,iOS,6
2023-11-06,Aloha Browser,iOS,5
2023-11-06,Meta Quest Browser,Linux,5
2023-11-06,Opera,Linux,5
2023-11-06,Opera Mini,(not set),5
2023-11-06,Whale Browser,Windows,5
2023-11-06,Puffin,iOS,4
