date,page_title,event_label,file_name,page,total_events
2024-01-04,"FMLA: Forms | U.S. Department of Labor",file_download,/sites/dolgov/files/whd/legacy/files/wh-380-e.pdf,www.dol.gov/agencies/whd/fmla/forms,6556
2024-01-04,"Recordkeeping - Recordkeeping Forms | Occupational Safety and Health Administration",file_download,/sites/default/files/osha-rk-forms-package.pdf,www.osha.gov/recordkeeping/forms,5059
2024-01-04,"FMLA: Forms | U.S. Department of Labor",file_download,/sites/dolgov/files/whd/legacy/files/wh-380-f.pdf,www.dol.gov/agencies/whd/fmla/forms,3713
2024-01-04,"Recordkeeping - Recordkeeping Forms | Occupational Safety and Health Administration",file_download,/sites/default/files/new-osha300form.xlsx,www.osha.gov/recordkeeping/forms,2786
2024-01-04,"FMLA: Forms | U.S. Department of Labor",file_download,/sites/dolgov/files/whd/legacy/files/wh-381.pdf,www.dol.gov/agencies/whd/fmla/forms,2567
2024-01-04,"Family and Medical Leave Act (FMLA) Poster | U.S. Department of Labor",file_download,/sites/dolgov/files/whd/legacy/files/fmlaen.pdf,www.dol.gov/agencies/whd/posters/fmla,1218
2024-01-04,"FMLA: Forms | U.S. Department of Labor",file_download,/sites/dolgov/files/whd/legacy/files/wh-382.pdf,www.dol.gov/agencies/whd/fmla/forms,883
2024-01-04,"Forms | U.S. Department of Labor",file_download,/sites/dolgov/files/whd/legacy/files/wh-380-e.pdf,www.dol.gov/agencies/whd/forms,636
2024-01-04,"Injury Tracking Application | Occupational Safety and Health Administration",file_download,/sites/default/files/osha_ita_summary_data_csv_template-revised.csv,www.osha.gov/injuryreporting/ita/home,492
2024-01-04,"TEGL 06-23 Change 1 | U.S. Department of Labor",file_download,/sites/dolgov/files/eta/advisories/tegl/2023/tegl%2006-23%20change%201/tegl%2006-23%20change%201.pdf,www.dol.gov/agencies/eta/advisories/tegl-06-23-change-1,422
2024-01-04,"Equal Employment Opportunity Posters | U.S. Department of Labor",file_download,/sites/dolgov/files/ofccp/regs/compliance/posters/pdf/22-088_eeoc_knowyourrights.pdf,www.dol.gov/agencies/ofccp/posters,409
2024-01-04,"Fair Labor Standards Act (FLSA) Minimum Wage Poster | U.S. Department of Labor",file_download,/sites/dolgov/files/whd/legacy/files/minwagep-small.pdf,www.dol.gov/agencies/whd/posters/flsa,394
2024-01-04,"OSHA's Free Workplace Poster | Occupational Safety and Health Administration",file_download,/sites/default/files/osha3165-8514.pdf,www.osha.gov/publications/poster,368
2024-01-04,"Forms | U.S. Department of Labor",file_download,/sites/dolgov/files/whd/legacy/files/wh-380-f.pdf,www.dol.gov/agencies/whd/forms,340
2024-01-04,"Continuation of Health Coverage (COBRA) | U.S. Department of Labor",file_download,/sites/dolgov/files/ebsa/about-ebsa/our-activities/resource-center/faqs/cobra-continuation-health-coverage-consumer.pdf,www.dol.gov/general/topic/health-plans/cobra,339
2024-01-04,"Employee Polygraph Protection Act (EPPA) Poster | U.S. Department of Labor",file_download,/sites/dolgov/files/whd/legacy/files/eppac.pdf,www.dol.gov/agencies/whd/posters/employee-polygraph-protection-act,335
2024-01-04,"Family and Medical Leave Act Employee Guide | U.S. Department of Labor",file_download,/sites/dolgov/files/whd/legacy/files/employeeguide.pdf,www.dol.gov/agencies/whd/fmla/employee-guide,324
2024-01-04,"Fair Labor Standards Act (FLSA) Minimum Wage Poster | U.S. Department of Labor",file_download,/sites/dolgov/files/whd/legacy/files/minwagep.pdf,www.dol.gov/agencies/whd/posters/flsa,309
2024-01-04,"OSHA Publications By Search | Occupational Safety and Health Administration",file_download,/sites/default/files/publications/oshafs4388.pdf,www.osha.gov/publications/publication-products,306
2024-01-04,"Family and Medical Leave Act Employer Guide | U.S. Department of Labor",file_download,/sites/dolgov/files/whd/legacy/files/employerguide.pdf,www.dol.gov/agencies/whd/fmla/employer-guide,305
2024-01-04,"Injury Tracking Application | Occupational Safety and Health Administration",file_download,/injuryreporting/osha_ita-estab-and-summary-csv-documentation_revised.pdf,www.osha.gov/injuryreporting/ita/home,299
2024-01-04,"Voluntary Self‐Identification of Disability Form | U.S. Department of Labor",file_download,/sites/dolgov/files/ofccp/regs/compliance/sec503/self_id_forms/503self-idform-04262023.pdf,www.dol.gov/agencies/ofccp/self-id-forms,293
2024-01-04,"Injury Tracking Application | Occupational Safety and Health Administration",file_download,/sites/default/files/osha_ita_summary_data_csv_sample_data-revised.csv,www.osha.gov/injuryreporting/ita/home,275
2024-01-04,"Forms | U.S. Department of Labor",file_download,/sites/dolgov/files/whd/legacy/files/wh-380-e.pdf,www.dol.gov/general/forms,268
2024-01-04,elaws - <i>FirstStep</i> Poster Advisor,file_download,/sites/dolgov/files/ofccp/regs/compliance/posters/pdf/22-088_eeoc_knowyourrights.pdf,webapps.dol.gov/elaws/firststep/poster_direct.htm,268
