date,browser,visits
2023-10-23,Safari,284165
2023-10-23,Edge,80882
2023-10-23,Firefox,13758
2023-10-23,Samsung Internet,6961
2023-10-23,Safari (in-app),1942
2023-10-23,Opera,1637
2023-10-23,Android Webview,1002
2023-10-23,Amazon Silk,335
2023-10-23,Mozilla Compatible Agent,211
2023-10-23,Internet Explorer,54
2023-10-23,(not set),49
2023-10-23,YaBrowser,19
2023-10-23,Android Browser,17
2023-10-23,Opera Mini,15
2023-10-23,UC Browser,13
2023-10-23,Whale Browser,13
2023-10-23,Coc Coc,9
2023-10-23,Aloha Browser,6
2023-10-23,DuckDuckGo Browser,6
2023-10-23,Mozilla,3
2023-10-23,Android Runtime,2
2023-10-23,Waterfox,2
2023-10-23,Iron,1
2023-10-23,Lynx,1
2023-10-23,Netscape,1
2023-10-23,Phoenix Browser,1
2023-10-23,SeaMonkey,1
2023-10-22,Chrome,198505
2023-10-22,Safari,188152
2023-10-22,Edge,35743
2023-10-22,Firefox,6179
2023-10-22,Samsung Internet,5010
2023-10-22,Safari (in-app),1270
2023-10-22,Opera,968
2023-10-22,Android Webview,737
2023-10-22,Amazon Silk,273
2023-10-22,Mozilla Compatible Agent,129
2023-10-22,Opera Mini,22
2023-10-22,(not set),21
2023-10-22,YaBrowser,19
2023-10-22,UC Browser,15
2023-10-22,Aloha Browser,14
2023-10-22,Internet Explorer,14
2023-10-22,Coc Coc,11
2023-10-22,Android Browser,6
2023-10-22,Whale Browser,5
2023-10-22,Mozilla,3
2023-10-22,DuckDuckGo Browser,1
2023-10-21,Safari,184932
2023-10-21,Chrome,176032
2023-10-21,Edge,32066
2023-10-21,Firefox,5755
2023-10-21,Samsung Internet,5222
2023-10-21,Safari (in-app),1277
2023-10-21,Opera,909
2023-10-21,Android Webview,785
2023-10-21,Amazon Silk,248
2023-10-21,Mozilla Compatible Agent,124
2023-10-21,(not set),69
2023-10-21,YaBrowser,28
2023-10-21,Internet Explorer,20
2023-10-21,Opera Mini,20
2023-10-21,UC Browser,14
2023-10-21,Aloha Browser,13
2023-10-21,Android Browser,7
2023-10-21,Coc Coc,7
2023-10-21,Mozilla,5
2023-10-21,Whale Browser,4
2023-10-21,DuckDuckGo Browser,3
2023-10-21,Phoenix Browser,3
2023-10-21,Meta Quest Browser,1
2023-10-20,Chrome,396408
2023-10-20,Safari,324917
2023-10-20,Edge,69014
2023-10-20,Firefox,12494
2023-10-20,Samsung Internet,10355
2023-10-20,Safari (in-app),1723
2023-10-20,Opera,1429
2023-10-20,Android Webview,1004
2023-10-20,Amazon Silk,352
2023-10-20,Mozilla Compatible Agent,183
2023-10-20,(not set),52
2023-10-20,Internet Explorer,44
2023-10-20,Android Browser,20
2023-10-20,YaBrowser,17
2023-10-20,Coc Coc,15
2023-10-20,Opera Mini,15
2023-10-20,UC Browser,13
2023-10-20,Aloha Browser,10
2023-10-20,Whale Browser,7
2023-10-20,Mozilla,4
2023-10-20,DuckDuckGo Browser,3
2023-10-20,Waterfox,1
2023-10-19,Chrome,499966
2023-10-19,Safari,395188
2023-10-19,Edge,80911
2023-10-19,Firefox,14946
2023-10-19,Samsung Internet,12617
2023-10-19,Safari (in-app),2425
2023-10-19,Opera,1678
2023-10-19,Android Webview,1210
2023-10-19,Amazon Silk,368
2023-10-19,Mozilla Compatible Agent,224
2023-10-19,Internet Explorer,41
2023-10-19,(not set),36
2023-10-19,Aloha Browser,31
2023-10-19,Opera Mini,26
2023-10-19,YaBrowser,21
2023-10-19,Android Browser,19
2023-10-19,UC Browser,11
2023-10-19,Coc Coc,6
2023-10-19,Whale Browser,6
2023-10-19,DuckDuckGo Browser,4
2023-10-19,Mozilla,4
2023-10-19,Android Runtime,2
2023-10-19,Waterfox,2
2023-10-19,Phoenix Browser,1
2023-10-19,Puffin,1
2023-10-18,Chrome,525495
2023-10-18,Safari,417565
2023-10-18,Edge,87305
2023-10-18,Firefox,15803
2023-10-18,Samsung Internet,12400
2023-10-18,Safari (in-app),2400
2023-10-18,Opera,1800
2023-10-18,Android Webview,1262
2023-10-18,Amazon Silk,387
2023-10-18,Mozilla Compatible Agent,199
2023-10-18,Internet Explorer,43
2023-10-18,(not set),39
2023-10-18,Opera Mini,24
2023-10-18,Android Browser,20
2023-10-18,YaBrowser,16
2023-10-18,UC Browser,14
2023-10-18,Coc Coc,10
2023-10-18,DuckDuckGo Browser,10
2023-10-18,Aloha Browser,9
2023-10-18,Whale Browser,8
2023-10-18,Mozilla,2
2023-10-18,Lynx,1
2023-10-18,Phoenix Browser,1
2023-10-17,Chrome,509765
2023-10-17,Safari,337447
2023-10-17,Edge,83933
2023-10-17,Firefox,14979
2023-10-17,Samsung Internet,8773
2023-10-17,Safari (in-app),2327
2023-10-17,Opera,1780
2023-10-17,Android Webview,1191
2023-10-17,Amazon Silk,338
2023-10-17,Mozilla Compatible Agent,239
2023-10-17,Internet Explorer,70
2023-10-17,(not set),38
2023-10-17,YaBrowser,28
2023-10-17,Whale Browser,17
2023-10-17,Opera Mini,15
2023-10-17,Aloha Browser,14
2023-10-17,Android Browser,14
2023-10-17,UC Browser,12
2023-10-17,Coc Coc,5
2023-10-17,Mozilla,4
2023-10-17,DuckDuckGo Browser,3
2023-10-17,Phoenix Browser,2
2023-10-17,Meta Quest Browser,1
2023-10-16,Chrome,434203
2023-10-16,Safari,267527
2023-10-16,Edge,80138
2023-10-16,Firefox,14596
2023-10-16,Samsung Internet,6234
2023-10-16,Safari (in-app),2147
2023-10-16,Opera,1598
2023-10-16,Android Webview,1113
2023-10-16,Amazon Silk,328
2023-10-16,Mozilla Compatible Agent,213
2023-10-16,(not set),63
2023-10-16,Internet Explorer,42
2023-10-16,Android Browser,34
2023-10-16,Opera Mini,17
2023-10-16,UC Browser,13
2023-10-16,YaBrowser,13
2023-10-16,Whale Browser,11
2023-10-16,Aloha Browser,7
2023-10-16,Coc Coc,6
2023-10-16,Mozilla,4
2023-10-16,DuckDuckGo Browser,3
2023-10-16,SeaMonkey,2
2023-10-16,Android Runtime,1
2023-10-16,Netscape,1
2023-10-16,Puffin,1
2023-10-15,Chrome,194851
2023-10-15,Safari,167884
2023-10-15,Edge,36397
2023-10-15,Firefox,6831
2023-10-15,Samsung Internet,3880
2023-10-15,Safari (in-app),1569
2023-10-15,Opera,1004
2023-10-15,Android Webview,884
2023-10-15,Amazon Silk,227
2023-10-15,Mozilla Compatible Agent,154
2023-10-15,(not set),59
2023-10-15,Internet Explorer,28
2023-10-15,Android Browser,24
2023-10-15,Opera Mini,18
2023-10-15,UC Browser,17
2023-10-15,Coc Coc,15
2023-10-15,YaBrowser,15
2023-10-15,Whale Browser,8
2023-10-15,Aloha Browser,4
2023-10-15,DuckDuckGo Browser,4
2023-10-15,Mozilla,3
2023-10-15,Meta Quest Browser,2
2023-10-15,Android Runtime,1
2023-10-15,Iron,1
2023-10-15,Maxthon,1
2023-10-15,Playstation Vita Browser,1
2023-10-15,Vivaldi,1
2023-10-14,Chrome,172120
2023-10-14,Safari,155788
2023-10-14,Edge,31776
2023-10-14,Firefox,5939
2023-10-14,Samsung Internet,3984
2023-10-14,Safari (in-app),1400
2023-10-14,Android Webview,987
2023-10-14,Opera,892
2023-10-14,Amazon Silk,227
2023-10-14,Mozilla Compatible Agent,131
2023-10-14,(not set),100
2023-10-14,Opera Mini,14
2023-10-14,YaBrowser,13
2023-10-14,UC Browser,12
2023-10-14,Aloha Browser,10
2023-10-14,Android Browser,10
2023-10-14,Internet Explorer,8
2023-10-14,Coc Coc,7
2023-10-14,Whale Browser,4
2023-10-14,Mozilla,3
2023-10-14,DuckDuckGo Browser,2
2023-10-14,Meta Quest Browser,1
2023-10-13,Chrome,348474
2023-10-13,Safari,235931
2023-10-13,Edge,63804
2023-10-13,Firefox,11819
2023-10-13,Samsung Internet,5840
2023-10-13,Safari (in-app),1817
2023-10-13,Opera,1390
2023-10-13,Android Webview,1029
2023-10-13,Amazon Silk,280
2023-10-13,Mozilla Compatible Agent,197
2023-10-13,(not set),93
2023-10-13,Internet Explorer,43
2023-10-13,Android Browser,24
2023-10-13,UC Browser,19
2023-10-13,YaBrowser,18
2023-10-13,Aloha Browser,15
2023-10-13,Opera Mini,15
2023-10-13,DuckDuckGo Browser,12
2023-10-13,Whale Browser,6
2023-10-13,Coc Coc,4
2023-10-13,Iron,3
2023-10-13,Android Runtime,2
2023-10-13,Mozilla,2
2023-10-13,Phoenix Browser,2
2023-10-13,Puffin,1
2023-10-12,Chrome,456615
2023-10-12,Safari,294283
2023-10-12,Edge,78454
2023-10-12,Firefox,14044
2023-10-12,Samsung Internet,6983
2023-10-12,Safari (in-app),2176
2023-10-12,Opera,1634
2023-10-12,Android Webview,1091
2023-10-12,Amazon Silk,357
2023-10-12,Mozilla Compatible Agent,202
2023-10-12,(not set),82
2023-10-12,Internet Explorer,50
2023-10-12,Android Browser,46
2023-10-12,Opera Mini,22
2023-10-12,YaBrowser,22
2023-10-12,Aloha Browser,19
2023-10-12,UC Browser,15
2023-10-12,Whale Browser,15
2023-10-12,Coc Coc,4
2023-10-12,Mozilla,4
2023-10-12,Phoenix Browser,3
2023-10-12,DuckDuckGo Browser,2
2023-10-12,Meta Quest Browser,2
2023-10-12,SeaMonkey,2
2023-10-11,Chrome,472239
2023-10-11,Safari,303658
2023-10-11,Edge,82582
2023-10-11,Firefox,15282
2023-10-11,Samsung Internet,6851
2023-10-11,Safari (in-app),2732
2023-10-11,Opera,1654
2023-10-11,Android Webview,1340
2023-10-11,Amazon Silk,361
2023-10-11,Mozilla Compatible Agent,203
2023-10-11,(not set),69
2023-10-11,Internet Explorer,51
2023-10-11,YaBrowser,41
2023-10-11,Android Browser,39
2023-10-11,Aloha Browser,19
2023-10-11,UC Browser,15
2023-10-11,Coc Coc,7
2023-10-11,Whale Browser,7
2023-10-11,DuckDuckGo Browser,6
2023-10-11,Mozilla,5
2023-10-11,Opera Mini,4
2023-10-10,Chrome,475092
2023-10-10,Safari,314188
2023-10-10,Edge,81214
2023-10-10,Firefox,15979
2023-10-10,Samsung Internet,6981
2023-10-10,Safari (in-app),2470
2023-10-10,Opera,1751
2023-10-10,Android Webview,1343
2023-10-10,Amazon Silk,381
2023-10-10,Mozilla Compatible Agent,228
2023-10-10,(not set),220
2023-10-10,Internet Explorer,61
2023-10-10,Android Browser,35
2023-10-10,YaBrowser,19
2023-10-10,Aloha Browser,12
2023-10-10,UC Browser,12
2023-10-10,Opera Mini,7
2023-10-10,DuckDuckGo Browser,6
2023-10-10,Coc Coc,5
2023-10-10,Mozilla,3
2023-10-10,Whale Browser,3
2023-10-10,Iron,1
2023-10-10,SeaMonkey,1
2023-10-09,Chrome,418928
2023-10-09,Safari,304498
2023-10-09,Edge,75628
2023-10-09,Firefox,15021
2023-10-09,Samsung Internet,6490
2023-10-09,Safari (in-app),2393
2023-10-09,Opera,1612
2023-10-09,Android Webview,1226
2023-10-09,Amazon Silk,366
2023-10-09,Mozilla Compatible Agent,204
2023-10-09,(not set),82
2023-10-09,Internet Explorer,32
2023-10-09,UC Browser,22
2023-10-09,Android Browser,17
2023-10-09,YaBrowser,14
2023-10-09,Whale Browser,11
2023-10-09,DuckDuckGo Browser,8
2023-10-09,Aloha Browser,7
2023-10-09,Mozilla,5
2023-10-09,Coc Coc,3
2023-10-09,Opera Mini,1
2023-10-08,Chrome,236709
2023-10-08,Safari,204814
2023-10-08,Edge,37354
2023-10-08,Firefox,7473
2023-10-08,Samsung Internet,5130
2023-10-08,Safari (in-app),2188
2023-10-08,Android Webview,1246
2023-10-08,Opera,945
2023-10-08,Amazon Silk,317
2023-10-08,Mozilla Compatible Agent,147
2023-10-08,(not set),84
2023-10-08,Internet Explorer,25
2023-10-08,YaBrowser,13
2023-10-08,Aloha Browser,12
2023-10-08,Android Browser,11
2023-10-08,UC Browser,10
2023-10-08,DuckDuckGo Browser,6
2023-10-08,Whale Browser,5
2023-10-08,Coc Coc,2
2023-10-08,Lynx,1
2023-10-08,Mozilla,1
2023-10-08,Phoenix Browser,1
2023-10-07,Chrome,229548
2023-10-07,Safari,223955
2023-10-07,Edge,34019
2023-10-07,Firefox,7345
2023-10-07,Samsung Internet,6320
2023-10-07,Safari (in-app),2149
2023-10-07,Android Webview,1174
2023-10-07,Opera,996
2023-10-07,Amazon Silk,304
2023-10-07,Mozilla Compatible Agent,159
2023-10-07,(not set),118
2023-10-07,Android Browser,22
2023-10-07,YaBrowser,22
2023-10-07,UC Browser,17
2023-10-07,Internet Explorer,16
2023-10-07,Aloha Browser,9
2023-10-07,Coc Coc,8
2023-10-07,DuckDuckGo Browser,6
2023-10-07,Whale Browser,5
2023-10-07,Mozilla,4
2023-10-07,Phoenix Browser,2
2023-10-07,Android Runtime,1
2023-10-07,Opera Mini,1
2023-10-07,PaleMoon,1
